starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:47:32 2018	1523461652	6	8	14	8
Wed Apr 11 16:47:28 2018	1523461648	5	9	14	8
Wed Apr 11 16:47:26 2018	1523461646	7	7	14	7
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	8
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	8
Wed Apr 11 16:47:34 2018	1523461654	6	8	14	8
Wed Apr 11 16:47:36 2018	1523461656	6	8	14	8
Wed Apr 11 16:47:28 2018	1523461648	5	9	14	8
Wed Apr 11 16:47:28 2018	1523461648	5	9	14	8
Wed Apr 11 16:47:36 2018	1523461656	4	10	14	9
Wed Apr 11 16:47:25 2018	1523461645	5	9	14	9
Wed Apr 11 16:47:32 2018	1523461652	7	7	14	7
Wed Apr 11 16:47:27 2018	1523461647	8	6	14	6
Wed Apr 11 16:47:32 2018	1523461652	7	7	14	7
Wed Apr 11 16:47:36 2018	1523461656	4	10	14	9
Wed Apr 11 16:47:33 2018	1523461653	5	9	14	9
Wed Apr 11 16:47:27 2018	1523461647	7	7	14	7
Wed Apr 11 16:47:32 2018	1523461652	5	9	14	9
Wed Apr 11 16:47:37 2018	1523461657	5	9	14	8
Wed Apr 11 16:47:34 2018	1523461654	6	8	14	7
Wed Apr 11 16:47:36 2018	1523461656	5	9	14	9
Wed Apr 11 16:47:32 2018	1523461652	7	7	14	7
Wed Apr 11 16:47:36 2018	1523461656	4	10	14	9
Wed Apr 11 16:47:37 2018	1523461657	8	6	14	5
Wed Apr 11 16:47:33 2018	1523461653	4	10	14	9
Wed Apr 11 16:47:30 2018	1523461650	4	10	14	10
Wed Apr 11 16:47:35 2018	1523461655	6	8	14	7
Wed Apr 11 16:47:26 2018	1523461646	5	9	14	9
Wed Apr 11 16:47:33 2018	1523461653	9	6	14	5
Wed Apr 11 16:47:36 2018	1523461656	6	8	14	8
Wed Apr 11 16:47:33 2018	1523461653	9	5	14	4
Wed Apr 11 16:47:28 2018	1523461648	5	9	14	9
Wed Apr 11 16:47:30 2018	1523461650	6	8	14	8
Wed Apr 11 16:47:37 2018	1523461657	5	9	14	9
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:24 2018	1523461644	7	7	14	7
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:30 2018	1523461650	5	9	14	9
Wed Apr 11 16:47:36 2018	1523461656	6	8	14	7
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:30 2018	1523461650	5	9	14	9
Wed Apr 11 16:47:25 2018	1523461645	6	8	14	8
Wed Apr 11 16:47:32 2018	1523461652	5	9	14	9
Wed Apr 11 16:47:32 2018	1523461652	8	6	14	6
Wed Apr 11 16:47:27 2018	1523461647	6	9	14	8
Wed Apr 11 16:47:37 2018	1523461657	7	8	14	7
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:28 2018	1523461648	8	6	14	6
Wed Apr 11 16:47:34 2018	1523461654	6	9	14	8
Wed Apr 11 16:47:37 2018	1523461657	7	7	14	6
Wed Apr 11 16:47:36 2018	1523461656	8	6	14	6
Wed Apr 11 16:47:35 2018	1523461655	9	5	14	5
Wed Apr 11 16:47:27 2018	1523461647	6	8	14	8
Wed Apr 11 16:47:31 2018	1523461651	7	7	14	7
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:34 2018	1523461654	8	7	14	6
Wed Apr 11 16:47:29 2018	1523461649	4	10	14	10
Wed Apr 11 16:47:30 2018	1523461650	7	7	14	7
Wed Apr 11 16:47:32 2018	1523461652	5	9	14	9
Wed Apr 11 16:47:32 2018	1523461652	5	9	14	9
Wed Apr 11 16:47:36 2018	1523461656	5	9	14	9
Wed Apr 11 16:47:25 2018	1523461645	8	6	14	6
Wed Apr 11 16:47:26 2018	1523461646	7	8	14	6
Wed Apr 11 16:47:30 2018	1523461650	7	7	14	7
Wed Apr 11 16:47:27 2018	1523461647	8	6	14	6
Wed Apr 11 16:47:35 2018	1523461655	6	8	14	8
Wed Apr 11 16:47:30 2018	1523461650	7	7	14	7
Wed Apr 11 16:47:36 2018	1523461656	4	10	14	10
Wed Apr 11 16:47:29 2018	1523461649	4	10	14	10
Wed Apr 11 16:47:34 2018	1523461654	7	7	14	7
Wed Apr 11 16:47:33 2018	1523461653	7	8	14	8
Wed Apr 11 16:47:27 2018	1523461647	9	5	14	5
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	9
Wed Apr 11 16:47:37 2018	1523461657	7	7	14	7
Wed Apr 11 16:47:27 2018	1523461647	6	8	14	8
Wed Apr 11 16:47:36 2018	1523461656	8	6	14	6
Wed Apr 11 16:47:35 2018	1523461655	6	8	14	7
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	9
Wed Apr 11 16:47:35 2018	1523461655	7	7	14	7
Wed Apr 11 16:47:31 2018	1523461651	6	9	14	8
Wed Apr 11 16:47:29 2018	1523461649	6	8	14	8
Wed Apr 11 16:47:29 2018	1523461649	4	10	14	10
Wed Apr 11 16:47:29 2018	1523461649	6	8	14	8
Wed Apr 11 16:47:35 2018	1523461655	7	8	14	7
Wed Apr 11 16:47:28 2018	1523461648	6	9	14	8
Wed Apr 11 16:47:30 2018	1523461650	7	7	14	7
Wed Apr 11 16:47:35 2018	1523461655	9	5	14	5
Wed Apr 11 16:47:27 2018	1523461647	5	10	14	8
Wed Apr 11 16:47:26 2018	1523461646	7	8	14	7
Wed Apr 11 16:47:36 2018	1523461656	5	9	14	9
Wed Apr 11 16:47:37 2018	1523461657	7	8	14	7
Wed Apr 11 16:47:27 2018	1523461647	6	9	14	9
Wed Apr 11 16:47:31 2018	1523461651	7	7	14	7
Wed Apr 11 16:47:27 2018	1523461647	6	8	14	8
Wed Apr 11 16:47:26 2018	1523461646	6	9	14	8
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	7
Wed Apr 11 16:47:33 2018	1523461653	5	10	14	9
Wed Apr 11 16:47:27 2018	1523461647	6	8	14	8
Wed Apr 11 16:47:27 2018	1523461647	6	9	14	9
Wed Apr 11 16:47:24 2018	1523461644	8	7	14	7
Wed Apr 11 16:47:33 2018	1523461653	7	7	14	7
Wed Apr 11 16:47:36 2018	1523461656	6	9	14	8
Wed Apr 11 16:47:37 2018	1523461657	7	7	14	7
Wed Apr 11 16:47:29 2018	1523461649	7	8	14	7
Wed Apr 11 16:47:27 2018	1523461647	5	9	14	9
Wed Apr 11 16:47:36 2018	1523461656	7	7	14	7
Wed Apr 11 16:47:25 2018	1523461645	6	8	14	7
Wed Apr 11 16:47:26 2018	1523461646	6	9	14	8
Wed Apr 11 16:47:34 2018	1523461654	7	8	14	7
Wed Apr 11 16:47:31 2018	1523461651	5	10	14	9
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	9
Wed Apr 11 16:47:25 2018	1523461645	7	8	14	7
Wed Apr 11 16:47:29 2018	1523461649	5	10	14	9
Wed Apr 11 16:47:36 2018	1523461656	7	7	14	7
Wed Apr 11 16:47:32 2018	1523461652	8	6	14	6
Wed Apr 11 16:47:37 2018	1523461657	8	6	14	5
Wed Apr 11 16:47:29 2018	1523461649	9	6	14	6
Wed Apr 11 16:47:36 2018	1523461656	4	11	14	10
Wed Apr 11 16:47:25 2018	1523461645	6	8	14	8
Wed Apr 11 16:47:34 2018	1523461654	6	8	14	7
Wed Apr 11 16:47:32 2018	1523461652	6	8	14	8
Wed Apr 11 16:47:35 2018	1523461655	7	7	14	7
Wed Apr 11 16:47:25 2018	1523461645	6	9	14	8
Wed Apr 11 16:47:26 2018	1523461646	6	9	14	9
Wed Apr 11 16:47:25 2018	1523461645	7	8	14	7
Wed Apr 11 16:47:37 2018	1523461657	7	7	14	7
Wed Apr 11 16:47:29 2018	1523461649	4	10	14	10
Wed Apr 11 16:47:37 2018	1523461657	7	7	14	7
Wed Apr 11 16:47:35 2018	1523461655	4	10	14	10
Wed Apr 11 16:47:26 2018	1523461646	7	7	14	6
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	9
Wed Apr 11 16:47:27 2018	1523461647	5	10	14	10
Wed Apr 11 16:47:25 2018	1523461645	5	9	14	9
Wed Apr 11 16:47:34 2018	1523461654	5	9	14	9
Wed Apr 11 16:47:29 2018	1523461649	5	10	14	10
Wed Apr 11 16:47:32 2018	1523461652	5	9	14	9
Wed Apr 11 16:47:25 2018	1523461645	6	9	14	8
Wed Apr 11 16:47:35 2018	1523461655	4	10	15	10
Wed Apr 11 16:47:31 2018	1523461651	5	9	15	9
Wed Apr 11 16:47:35 2018	1523461655	9	5	15	5
Wed Apr 11 16:47:27 2018	1523461647	5	9	15	9
Wed Apr 11 16:47:34 2018	1523461654	7	8	15	8
Wed Apr 11 16:47:25 2018	1523461645	5	10	15	9
Wed Apr 11 16:47:27 2018	1523461647	8	6	15	6
Wed Apr 11 16:47:36 2018	1523461656	7	8	15	8
Wed Apr 11 16:47:34 2018	1523461654	6	8	15	8
Wed Apr 11 16:47:25 2018	1523461645	3	11	15	11
Wed Apr 11 16:47:26 2018	1523461646	9	6	15	5
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	10
Wed Apr 11 16:47:33 2018	1523461653	7	8	15	8
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:34 2018	1523461654	7	8	15	8
Wed Apr 11 16:47:37 2018	1523461657	6	8	15	8
Wed Apr 11 16:47:27 2018	1523461647	8	7	15	6
Wed Apr 11 16:47:26 2018	1523461646	8	6	15	6
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	8
Wed Apr 11 16:47:31 2018	1523461651	5	10	15	10
Wed Apr 11 16:47:33 2018	1523461653	6	8	15	8
Wed Apr 11 16:47:33 2018	1523461653	6	9	15	8
Wed Apr 11 16:47:29 2018	1523461649	9	5	15	5
Wed Apr 11 16:47:34 2018	1523461654	6	9	15	8
Wed Apr 11 16:47:33 2018	1523461653	7	8	15	8
Wed Apr 11 16:47:37 2018	1523461657	5	9	15	8
Wed Apr 11 16:47:25 2018	1523461645	7	8	15	7
Wed Apr 11 16:47:29 2018	1523461649	7	8	15	8
Wed Apr 11 16:47:29 2018	1523461649	7	8	15	8
Wed Apr 11 16:47:32 2018	1523461652	8	7	15	6
Wed Apr 11 16:47:36 2018	1523461656	7	8	15	7
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	7	8	15	5
Wed Apr 11 16:47:27 2018	1523461647	4	10	15	10
Wed Apr 11 16:47:35 2018	1523461655	5	9	15	8
Wed Apr 11 16:47:34 2018	1523461654	4	11	15	11
Wed Apr 11 16:47:32 2018	1523461652	6	9	15	8
Wed Apr 11 16:47:31 2018	1523461651	4	11	15	11
Wed Apr 11 16:47:37 2018	1523461657	5	9	15	9
Wed Apr 11 16:47:37 2018	1523461657	4	11	15	10
Wed Apr 11 16:47:36 2018	1523461656	7	8	15	8
Wed Apr 11 16:47:27 2018	1523461647	6	9	15	8
Wed Apr 11 16:47:33 2018	1523461653	4	11	15	6
Wed Apr 11 16:47:27 2018	1523461647	8	7	15	7
Wed Apr 11 16:47:29 2018	1523461649	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	10	5	15	5
Wed Apr 11 16:47:31 2018	1523461651	4	10	15	10
Wed Apr 11 16:47:27 2018	1523461647	8	7	15	7
Wed Apr 11 16:47:31 2018	1523461651	5	10	15	9
Wed Apr 11 16:47:25 2018	1523461645	6	9	15	9
Wed Apr 11 16:47:30 2018	1523461650	4	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	10	5	15	5
Wed Apr 11 16:47:27 2018	1523461647	8	6	15	5
Wed Apr 11 16:47:37 2018	1523461657	8	7	15	7
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	7
Wed Apr 11 16:47:29 2018	1523461649	5	10	15	10
Wed Apr 11 16:47:35 2018	1523461655	6	9	15	7
Wed Apr 11 16:47:37 2018	1523461657	4	10	15	10
Wed Apr 11 16:47:37 2018	1523461657	5	10	15	10
Wed Apr 11 16:47:32 2018	1523461652	3	11	15	11
Wed Apr 11 16:47:33 2018	1523461653	6	9	15	8
Wed Apr 11 16:47:25 2018	1523461645	6	9	15	8
Wed Apr 11 16:47:33 2018	1523461653	6	8	15	8
Wed Apr 11 16:47:34 2018	1523461654	8	7	15	6
Wed Apr 11 16:47:29 2018	1523461649	9	6	15	5
Wed Apr 11 16:47:26 2018	1523461646	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	9
Wed Apr 11 16:47:26 2018	1523461646	10	5	15	5
Wed Apr 11 16:47:26 2018	1523461646	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:36 2018	1523461656	4	11	15	10
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	8
Wed Apr 11 16:47:36 2018	1523461656	7	8	15	8
Wed Apr 11 16:47:34 2018	1523461654	7	8	15	8
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	9
Wed Apr 11 16:47:34 2018	1523461654	7	8	15	8
Wed Apr 11 16:47:31 2018	1523461651	5	10	15	10
Wed Apr 11 16:47:36 2018	1523461656	9	6	15	6
Wed Apr 11 16:47:25 2018	1523461645	4	11	15	10
Wed Apr 11 16:47:31 2018	1523461651	7	8	15	8
Wed Apr 11 16:47:37 2018	1523461657	5	10	15	9
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	8
Wed Apr 11 16:47:26 2018	1523461646	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	10	5	15	5
Wed Apr 11 16:47:32 2018	1523461652	9	6	15	6
Wed Apr 11 16:47:33 2018	1523461653	8	7	15	6
Wed Apr 11 16:47:32 2018	1523461652	9	6	15	6
Wed Apr 11 16:47:30 2018	1523461650	8	7	15	7
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:34 2018	1523461654	4	11	15	11
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:33 2018	1523461653	8	7	15	6
Wed Apr 11 16:47:36 2018	1523461656	9	6	15	6
Wed Apr 11 16:47:36 2018	1523461656	7	8	15	8
Wed Apr 11 16:47:29 2018	1523461649	7	7	15	7
Wed Apr 11 16:47:37 2018	1523461657	9	6	15	5
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	5	10	15	9
Wed Apr 11 16:47:33 2018	1523461653	8	7	15	7
Wed Apr 11 16:47:33 2018	1523461653	4	11	15	10
Wed Apr 11 16:47:35 2018	1523461655	10	5	15	5
Wed Apr 11 16:47:30 2018	1523461650	6	9	15	9
Wed Apr 11 16:47:34 2018	1523461654	5	10	15	9
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	10
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	9
Wed Apr 11 16:47:36 2018	1523461656	4	11	15	10
Wed Apr 11 16:47:35 2018	1523461655	10	5	15	5
Wed Apr 11 16:47:33 2018	1523461653	5	10	15	7
Wed Apr 11 16:47:35 2018	1523461655	4	11	15	11
Wed Apr 11 16:47:35 2018	1523461655	6	9	15	9
Wed Apr 11 16:47:27 2018	1523461647	6	9	15	8
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	11
Wed Apr 11 16:47:35 2018	1523461655	7	8	15	8
Wed Apr 11 16:47:35 2018	1523461655	4	11	15	11
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	9
Wed Apr 11 16:47:31 2018	1523461651	9	6	15	6
Wed Apr 11 16:47:29 2018	1523461649	7	8	15	7
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	9
Wed Apr 11 16:47:26 2018	1523461646	7	9	15	8
Wed Apr 11 16:47:27 2018	1523461647	8	7	15	7
Wed Apr 11 16:47:30 2018	1523461650	6	10	15	9
Wed Apr 11 16:47:34 2018	1523461654	8	7	15	7
Wed Apr 11 16:47:26 2018	1523461646	8	7	15	7
Wed Apr 11 16:47:32 2018	1523461652	5	11	15	10
Wed Apr 11 16:47:30 2018	1523461650	5	11	15	10
Wed Apr 11 16:47:32 2018	1523461652	7	9	15	8
Wed Apr 11 16:47:35 2018	1523461655	5	10	15	10
Wed Apr 11 16:47:24 2018	1523461644	4	11	15	10
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:26 2018	1523461646	7	8	15	8
Wed Apr 11 16:47:24 2018	1523461644	5	10	15	10
Wed Apr 11 16:47:32 2018	1523461652	10	5	15	4
Wed Apr 11 16:47:33 2018	1523461653	6	9	15	8
Wed Apr 11 16:47:26 2018	1523461646	4	11	15	11
Wed Apr 11 16:47:27 2018	1523461647	8	7	15	6
Wed Apr 11 16:47:35 2018	1523461655	5	10	15	10
Wed Apr 11 16:47:32 2018	1523461652	6	9	15	8
Wed Apr 11 16:47:32 2018	1523461652	8	8	15	7
Wed Apr 11 16:47:32 2018	1523461652	10	5	15	5
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	9
Wed Apr 11 16:47:33 2018	1523461653	7	8	15	8
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	11
Wed Apr 11 16:47:32 2018	1523461652	4	11	15	10
Wed Apr 11 16:47:31 2018	1523461651	5	10	15	9
Wed Apr 11 16:47:34 2018	1523461654	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	11	4	15	4
Wed Apr 11 16:47:34 2018	1523461654	8	7	15	7
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	10
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	10
Wed Apr 11 16:47:27 2018	1523461647	4	11	15	11
Wed Apr 11 16:47:36 2018	1523461656	8	7	15	7
Wed Apr 11 16:47:29 2018	1523461649	8	7	15	7
Wed Apr 11 16:47:28 2018	1523461648	6	10	15	9
Wed Apr 11 16:47:26 2018	1523461646	6	10	15	9
Wed Apr 11 16:47:30 2018	1523461650	8	7	15	7
Wed Apr 11 16:47:25 2018	1523461645	5	10	15	10
Wed Apr 11 16:47:25 2018	1523461645	5	10	15	9
Wed Apr 11 16:47:34 2018	1523461654	8	8	15	8
Wed Apr 11 16:47:33 2018	1523461653	6	9	15	9
Wed Apr 11 16:47:29 2018	1523461649	7	9	15	7
Wed Apr 11 16:47:27 2018	1523461647	4	11	15	8
Wed Apr 11 16:47:34 2018	1523461654	5	10	15	10
Wed Apr 11 16:47:36 2018	1523461656	4	11	15	10
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	11
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	11
Wed Apr 11 16:47:24 2018	1523461644	8	8	15	7
Wed Apr 11 16:47:27 2018	1523461647	9	7	15	7
Wed Apr 11 16:47:36 2018	1523461656	4	11	15	10
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	4	11	15	11
Wed Apr 11 16:47:27 2018	1523461647	9	6	15	6
Wed Apr 11 16:47:29 2018	1523461649	7	8	15	8
Wed Apr 11 16:47:27 2018	1523461647	5	10	15	9
Wed Apr 11 16:47:34 2018	1523461654	4	11	15	11
Wed Apr 11 16:47:32 2018	1523461652	5	10	15	10
Wed Apr 11 16:47:31 2018	1523461651	4	11	15	11
Wed Apr 11 16:47:34 2018	1523461654	6	9	15	9
Wed Apr 11 16:47:28 2018	1523461648	6	9	15	9
Wed Apr 11 16:47:25 2018	1523461645	6	10	15	8
Wed Apr 11 16:47:27 2018	1523461647	6	9	15	9
Wed Apr 11 16:47:30 2018	1523461650	5	10	15	10
Wed Apr 11 16:47:34 2018	1523461654	5	10	15	10
Wed Apr 11 16:47:26 2018	1523461646	9	6	15	6
Wed Apr 11 16:47:31 2018	1523461651	7	8	15	8
Wed Apr 11 16:47:34 2018	1523461654	5	10	15	10
Wed Apr 11 16:47:36 2018	1523461656	5	10	15	10
Wed Apr 11 16:47:34 2018	1523461654	9	6	15	6
Wed Apr 11 16:47:25 2018	1523461645	6	9	15	9
Wed Apr 11 16:47:35 2018	1523461655	9	7	15	6
Wed Apr 11 16:47:32 2018	1523461652	8	7	15	7
Wed Apr 11 16:47:32 2018	1523461652	6	10	15	10
Wed Apr 11 16:47:32 2018	1523461652	5	11	15	10
Wed Apr 11 16:47:31 2018	1523461651	9	7	15	6
Wed Apr 11 16:47:29 2018	1523461649	8	7	15	7
Wed Apr 11 16:47:37 2018	1523461657	5	10	15	10
Wed Apr 11 16:47:29 2018	1523461649	6	9	15	9
Wed Apr 11 16:47:33 2018	1523461653	6	10	15	10
Wed Apr 11 16:47:35 2018	1523461655	10	5	15	5
Wed Apr 11 16:47:31 2018	1523461651	5	11	15	10
Wed Apr 11 16:47:37 2018	1523461657	6	9	15	9
Wed Apr 11 16:47:31 2018	1523461651	5	11	15	10
Wed Apr 11 16:47:37 2018	1523461657	9	7	15	7
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	9
Wed Apr 11 16:47:24 2018	1523461644	7	8	15	8
Wed Apr 11 16:47:29 2018	1523461649	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	5	11	15	9
Wed Apr 11 16:47:32 2018	1523461652	9	7	15	6
Wed Apr 11 16:47:28 2018	1523461648	6	9	15	9
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	9
Wed Apr 11 16:47:32 2018	1523461652	8	7	15	7
Wed Apr 11 16:47:29 2018	1523461649	8	8	15	8
Wed Apr 11 16:47:25 2018	1523461645	6	10	15	9
Wed Apr 11 16:47:30 2018	1523461650	8	8	15	5
Wed Apr 11 16:47:31 2018	1523461651	6	9	15	9
Wed Apr 11 16:47:37 2018	1523461657	9	6	15	5
Wed Apr 11 16:47:32 2018	1523461652	5	11	15	11
Wed Apr 11 16:47:37 2018	1523461657	6	9	15	9
Wed Apr 11 16:47:29 2018	1523461649	9	7	15	6
Wed Apr 11 16:47:31 2018	1523461651	8	7	15	7
Wed Apr 11 16:47:30 2018	1523461650	7	9	15	8
Wed Apr 11 16:47:34 2018	1523461654	5	10	15	10
Wed Apr 11 16:47:37 2018	1523461657	7	9	15	9
Wed Apr 11 16:47:31 2018	1523461651	8	7	15	7
Wed Apr 11 16:47:35 2018	1523461655	9	7	15	7
Wed Apr 11 16:47:37 2018	1523461657	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	4	11	16	11
Wed Apr 11 16:47:36 2018	1523461656	6	9	16	8
Wed Apr 11 16:47:24 2018	1523461644	9	7	16	7
Wed Apr 11 16:47:34 2018	1523461654	6	10	16	9
Wed Apr 11 16:47:28 2018	1523461648	6	10	16	10
Wed Apr 11 16:47:32 2018	1523461652	4	12	16	12
Wed Apr 11 16:47:32 2018	1523461652	5	10	16	10
Wed Apr 11 16:47:36 2018	1523461656	4	11	16	11
Wed Apr 11 16:47:26 2018	1523461646	6	10	16	10
Wed Apr 11 16:47:29 2018	1523461649	7	9	16	8
Wed Apr 11 16:47:29 2018	1523461649	4	11	16	11
Wed Apr 11 16:47:25 2018	1523461645	5	10	16	10
Wed Apr 11 16:47:27 2018	1523461647	4	11	16	11
Wed Apr 11 16:47:29 2018	1523461649	5	11	16	10
Wed Apr 11 16:47:29 2018	1523461649	4	11	16	11
Wed Apr 11 16:47:31 2018	1523461651	5	11	16	9
Wed Apr 11 16:47:36 2018	1523461656	8	7	16	6
Wed Apr 11 16:47:28 2018	1523461648	10	6	16	6
Wed Apr 11 16:47:32 2018	1523461652	8	7	16	7
Wed Apr 11 16:47:25 2018	1523461645	10	6	16	6
Wed Apr 11 16:47:25 2018	1523461645	7	9	16	9
Wed Apr 11 16:47:29 2018	1523461649	4	11	16	11
Wed Apr 11 16:47:33 2018	1523461653	7	9	16	9
Wed Apr 11 16:47:34 2018	1523461654	6	10	16	10
Wed Apr 11 16:47:28 2018	1523461648	10	6	16	6
Wed Apr 11 16:47:31 2018	1523461651	7	9	16	8
Wed Apr 11 16:47:29 2018	1523461649	7	9	16	9
Wed Apr 11 16:47:31 2018	1523461651	6	10	16	10
Wed Apr 11 16:47:27 2018	1523461647	6	10	16	10
Wed Apr 11 16:47:31 2018	1523461651	7	9	16	9
Wed Apr 11 16:47:27 2018	1523461647	6	10	16	10
Wed Apr 11 16:47:27 2018	1523461647	9	7	16	6
Wed Apr 11 16:47:26 2018	1523461646	7	8	16	8
Wed Apr 11 16:47:34 2018	1523461654	6	10	16	9
Wed Apr 11 16:47:33 2018	1523461653	7	9	16	9
Wed Apr 11 16:47:31 2018	1523461651	6	9	16	9
Wed Apr 11 16:47:27 2018	1523461647	4	11	16	11
Wed Apr 11 16:47:35 2018	1523461655	4	12	16	11
Wed Apr 11 16:47:33 2018	1523461653	10	5	16	5
Wed Apr 11 16:47:29 2018	1523461649	7	9	16	9
Wed Apr 11 16:47:32 2018	1523461652	4	12	16	12
Wed Apr 11 16:47:36 2018	1523461656	6	10	16	9
Wed Apr 11 16:47:32 2018	1523461652	7	9	16	9
Wed Apr 11 16:47:29 2018	1523461649	9	6	16	6
Wed Apr 11 16:47:31 2018	1523461651	8	8	16	8
Wed Apr 11 16:47:30 2018	1523461650	7	9	16	9
Wed Apr 11 16:47:36 2018	1523461656	4	11	16	11
Wed Apr 11 16:47:30 2018	1523461650	10	6	16	6
Wed Apr 11 16:47:37 2018	1523461657	9	7	16	7
Wed Apr 11 16:47:36 2018	1523461656	6	10	16	10
Wed Apr 11 16:47:31 2018	1523461651	5	10	16	10
Wed Apr 11 16:47:29 2018	1523461649	7	8	16	8
Wed Apr 11 16:47:33 2018	1523461653	4	11	16	11
Wed Apr 11 16:47:32 2018	1523461652	5	11	16	11
Wed Apr 11 16:47:33 2018	1523461653	5	11	16	7
Wed Apr 11 16:47:35 2018	1523461655	4	12	16	12
Wed Apr 11 16:47:27 2018	1523461647	9	7	16	6
Wed Apr 11 16:47:32 2018	1523461652	3	12	16	12
Wed Apr 11 16:47:27 2018	1523461647	8	8	16	8
Wed Apr 11 16:47:34 2018	1523461654	9	7	16	7
Wed Apr 11 16:47:36 2018	1523461656	6	10	16	9
Wed Apr 11 16:47:37 2018	1523461657	6	10	16	9
Wed Apr 11 16:47:37 2018	1523461657	6	10	16	10
Wed Apr 11 16:47:37 2018	1523461657	6	10	16	10
Wed Apr 11 16:47:31 2018	1523461651	5	11	16	11
Wed Apr 11 16:47:30 2018	1523461650	5	11	16	11
Wed Apr 11 16:47:31 2018	1523461651	5	11	16	7
Wed Apr 11 16:47:31 2018	1523461651	5	11	16	11
Wed Apr 11 16:47:33 2018	1523461653	10	5	16	5
Wed Apr 11 16:47:26 2018	1523461646	7	9	16	9
Wed Apr 11 16:47:27 2018	1523461647	6	10	16	9
Wed Apr 11 16:47:25 2018	1523461645	3	13	16	13
Wed Apr 11 16:47:27 2018	1523461647	4	11	16	11
Wed Apr 11 16:47:35 2018	1523461655	10	5	16	4
Wed Apr 11 16:47:34 2018	1523461654	10	6	16	6
Wed Apr 11 16:47:24 2018	1523461644	5	11	16	11
Wed Apr 11 16:47:29 2018	1523461649	9	7	16	7
Wed Apr 11 16:47:32 2018	1523461652	10	6	16	5
Wed Apr 11 16:47:25 2018	1523461645	6	9	16	9
Wed Apr 11 16:47:36 2018	1523461656	7	9	16	9
Wed Apr 11 16:47:33 2018	1523461653	6	10	16	9
Wed Apr 11 16:47:32 2018	1523461652	6	10	16	10
Wed Apr 11 16:47:32 2018	1523461652	5	11	16	11
Wed Apr 11 16:47:36 2018	1523461656	6	10	16	10
Wed Apr 11 16:47:37 2018	1523461657	4	12	16	11
Wed Apr 11 16:47:32 2018	1523461652	9	7	16	6
