starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:21 2018	1523461581	13	7	21	7
Wed Apr 11 16:46:13 2018	1523461573	12	8	21	8
Wed Apr 11 16:46:24 2018	1523461584	14	6	21	6
Wed Apr 11 16:46:26 2018	1523461586	7	14	21	14
Wed Apr 11 16:46:26 2018	1523461586	7	14	21	13
Wed Apr 11 16:46:16 2018	1523461576	9	12	21	12
Wed Apr 11 16:46:20 2018	1523461580	12	9	21	9
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	11
Wed Apr 11 16:46:20 2018	1523461580	7	14	21	13
Wed Apr 11 16:46:24 2018	1523461584	12	9	21	5
Wed Apr 11 16:46:21 2018	1523461581	11	10	21	10
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	11
Wed Apr 11 16:46:22 2018	1523461582	16	4	21	4
Wed Apr 11 16:46:21 2018	1523461581	13	7	21	7
Wed Apr 11 16:46:12 2018	1523461572	7	14	21	14
Wed Apr 11 16:46:17 2018	1523461577	9	12	21	12
Wed Apr 11 16:46:26 2018	1523461586	6	15	21	15
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:21 2018	1523461581	12	8	21	8
Wed Apr 11 16:46:21 2018	1523461581	13	8	21	7
Wed Apr 11 16:46:21 2018	1523461581	13	8	21	8
Wed Apr 11 16:46:20 2018	1523461580	9	11	21	11
Wed Apr 11 16:46:26 2018	1523461586	9	12	21	12
Wed Apr 11 16:46:14 2018	1523461574	10	11	21	11
Wed Apr 11 16:46:13 2018	1523461573	7	14	21	13
Wed Apr 11 16:46:24 2018	1523461584	6	15	21	15
Wed Apr 11 16:46:21 2018	1523461581	8	13	21	13
Wed Apr 11 16:46:20 2018	1523461580	7	14	21	14
Wed Apr 11 16:46:24 2018	1523461584	6	14	21	14
Wed Apr 11 16:46:12 2018	1523461572	5	16	21	16
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	10
Wed Apr 11 16:46:24 2018	1523461584	6	15	21	14
Wed Apr 11 16:46:21 2018	1523461581	11	10	21	8
Wed Apr 11 16:46:24 2018	1523461584	7	14	21	13
Wed Apr 11 16:46:20 2018	1523461580	8	13	21	12
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:26 2018	1523461586	10	11	21	11
Wed Apr 11 16:46:17 2018	1523461577	9	12	21	12
Wed Apr 11 16:46:12 2018	1523461572	9	12	21	12
Wed Apr 11 16:46:19 2018	1523461579	9	12	21	11
Wed Apr 11 16:46:20 2018	1523461580	13	8	21	8
Wed Apr 11 16:46:20 2018	1523461580	12	9	21	9
Wed Apr 11 16:46:19 2018	1523461579	9	12	21	11
Wed Apr 11 16:46:19 2018	1523461579	10	11	21	11
Wed Apr 11 16:46:11 2018	1523461571	9	12	21	12
Wed Apr 11 16:46:16 2018	1523461576	8	13	21	13
Wed Apr 11 16:46:12 2018	1523461572	8	13	21	12
Wed Apr 11 16:46:19 2018	1523461579	10	11	21	11
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:24 2018	1523461584	5	16	21	15
Wed Apr 11 16:46:12 2018	1523461572	12	9	21	9
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	11
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:15 2018	1523461575	7	14	21	13
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:11 2018	1523461571	9	13	21	12
Wed Apr 11 16:46:14 2018	1523461574	16	5	21	5
Wed Apr 11 16:46:13 2018	1523461573	9	12	21	12
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	11
Wed Apr 11 16:46:21 2018	1523461581	5	16	21	15
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	11
Wed Apr 11 16:46:22 2018	1523461582	8	14	21	13
Wed Apr 11 16:46:24 2018	1523461584	14	7	21	7
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	11
Wed Apr 11 16:46:17 2018	1523461577	9	12	21	12
Wed Apr 11 16:46:20 2018	1523461580	8	13	21	13
Wed Apr 11 16:46:14 2018	1523461574	12	9	21	8
Wed Apr 11 16:46:24 2018	1523461584	14	7	21	7
Wed Apr 11 16:46:24 2018	1523461584	14	7	21	6
Wed Apr 11 16:46:13 2018	1523461573	9	12	21	12
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	11
Wed Apr 11 16:46:14 2018	1523461574	11	10	21	10
Wed Apr 11 16:46:14 2018	1523461574	7	14	21	11
Wed Apr 11 16:46:13 2018	1523461573	9	13	21	12
Wed Apr 11 16:46:26 2018	1523461586	7	14	21	14
Wed Apr 11 16:46:13 2018	1523461573	9	12	21	12
Wed Apr 11 16:46:16 2018	1523461576	5	16	21	16
Wed Apr 11 16:46:20 2018	1523461580	12	9	21	9
Wed Apr 11 16:46:17 2018	1523461577	7	14	21	14
Wed Apr 11 16:46:21 2018	1523461581	6	15	21	14
Wed Apr 11 16:46:20 2018	1523461580	10	11	21	11
Wed Apr 11 16:46:25 2018	1523461585	11	10	21	10
Wed Apr 11 16:46:16 2018	1523461576	7	15	21	14
Wed Apr 11 16:46:14 2018	1523461574	10	11	21	11
Wed Apr 11 16:46:12 2018	1523461572	11	10	21	10
Wed Apr 11 16:46:12 2018	1523461572	11	10	21	10
Wed Apr 11 16:46:19 2018	1523461579	10	11	21	11
Wed Apr 11 16:46:19 2018	1523461579	11	10	21	10
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:11 2018	1523461571	5	17	21	16
Wed Apr 11 16:46:12 2018	1523461572	8	13	21	13
Wed Apr 11 16:46:12 2018	1523461572	10	11	21	11
Wed Apr 11 16:46:21 2018	1523461581	8	13	21	13
Wed Apr 11 16:46:12 2018	1523461572	9	12	21	11
Wed Apr 11 16:46:17 2018	1523461577	11	10	21	10
Wed Apr 11 16:46:20 2018	1523461580	9	12	21	12
Wed Apr 11 16:46:13 2018	1523461573	7	15	21	15
Wed Apr 11 16:46:21 2018	1523461581	13	9	21	9
Wed Apr 11 16:46:20 2018	1523461580	7	14	21	13
Wed Apr 11 16:46:26 2018	1523461586	8	14	21	13
Wed Apr 11 16:46:12 2018	1523461572	9	12	21	12
Wed Apr 11 16:46:13 2018	1523461573	9	13	21	12
Wed Apr 11 16:46:24 2018	1523461584	4	17	21	17
Wed Apr 11 16:46:16 2018	1523461576	6	15	21	15
Wed Apr 11 16:46:15 2018	1523461575	11	10	21	10
Wed Apr 11 16:46:12 2018	1523461572	8	14	21	14
Wed Apr 11 16:46:11 2018	1523461571	5	16	21	15
Wed Apr 11 16:46:12 2018	1523461572	7	15	21	15
Wed Apr 11 16:46:12 2018	1523461572	11	11	21	10
Wed Apr 11 16:46:13 2018	1523461573	10	12	21	12
Wed Apr 11 16:46:18 2018	1523461578	6	16	22	14
Wed Apr 11 16:46:12 2018	1523461572	7	15	22	14
Wed Apr 11 16:46:12 2018	1523461572	7	14	22	14
Wed Apr 11 16:46:24 2018	1523461584	15	6	22	3
Wed Apr 11 16:46:24 2018	1523461584	7	15	22	15
Wed Apr 11 16:46:20 2018	1523461580	12	10	22	10
Wed Apr 11 16:46:12 2018	1523461572	8	14	22	14
Wed Apr 11 16:46:26 2018	1523461586	15	7	22	7
Wed Apr 11 16:46:20 2018	1523461580	12	9	22	9
Wed Apr 11 16:46:13 2018	1523461573	13	8	22	8
Wed Apr 11 16:46:12 2018	1523461572	9	12	22	12
Wed Apr 11 16:46:20 2018	1523461580	12	10	22	10
Wed Apr 11 16:46:20 2018	1523461580	12	9	22	9
Wed Apr 11 16:46:12 2018	1523461572	9	12	22	11
Wed Apr 11 16:46:13 2018	1523461573	7	15	22	15
Wed Apr 11 16:46:19 2018	1523461579	11	10	22	10
Wed Apr 11 16:46:15 2018	1523461575	11	10	22	10
Wed Apr 11 16:46:13 2018	1523461573	7	15	22	15
Wed Apr 11 16:46:15 2018	1523461575	14	8	22	7
Wed Apr 11 16:46:13 2018	1523461573	7	15	22	15
Wed Apr 11 16:46:12 2018	1523461572	11	11	22	10
Wed Apr 11 16:46:12 2018	1523461572	8	14	22	13
Wed Apr 11 16:46:14 2018	1523461574	11	11	22	10
Wed Apr 11 16:46:14 2018	1523461574	10	11	22	11
Wed Apr 11 16:46:26 2018	1523461586	9	12	22	12
Wed Apr 11 16:46:14 2018	1523461574	8	14	22	13
Wed Apr 11 16:46:12 2018	1523461572	9	13	22	12
Wed Apr 11 16:46:16 2018	1523461576	7	15	22	15
Wed Apr 11 16:46:18 2018	1523461578	5	16	22	16
Wed Apr 11 16:46:15 2018	1523461575	9	13	22	13
Wed Apr 11 16:46:16 2018	1523461576	7	15	22	15
Wed Apr 11 16:46:17 2018	1523461577	12	9	22	9
Wed Apr 11 16:46:20 2018	1523461580	10	12	22	12
Wed Apr 11 16:46:20 2018	1523461580	12	9	22	9
Wed Apr 11 16:46:16 2018	1523461576	10	12	22	10
Wed Apr 11 16:46:12 2018	1523461572	11	11	22	10
Wed Apr 11 16:46:13 2018	1523461573	8	14	22	14
Wed Apr 11 16:46:17 2018	1523461577	9	13	22	12
Wed Apr 11 16:46:17 2018	1523461577	12	10	22	10
Wed Apr 11 16:46:12 2018	1523461572	5	17	22	16
Wed Apr 11 16:46:22 2018	1523461582	4	18	22	13
Wed Apr 11 16:46:21 2018	1523461581	15	7	22	6
Wed Apr 11 16:46:12 2018	1523461572	7	15	22	14
Wed Apr 11 16:46:12 2018	1523461572	11	11	22	10
Wed Apr 11 16:46:21 2018	1523461581	11	10	22	10
Wed Apr 11 16:46:19 2018	1523461579	9	13	22	13
Wed Apr 11 16:46:19 2018	1523461579	9	13	22	13
Wed Apr 11 16:46:12 2018	1523461572	12	10	22	10
Wed Apr 11 16:46:12 2018	1523461572	10	12	22	12
Wed Apr 11 16:46:11 2018	1523461571	14	8	22	8
Wed Apr 11 16:46:24 2018	1523461584	12	10	22	9
Wed Apr 11 16:46:18 2018	1523461578	7	15	22	15
Wed Apr 11 16:46:12 2018	1523461572	12	10	22	10
Wed Apr 11 16:46:24 2018	1523461584	4	18	22	17
Wed Apr 11 16:46:18 2018	1523461578	7	15	22	14
Wed Apr 11 16:46:26 2018	1523461586	10	12	22	12
Wed Apr 11 16:46:14 2018	1523461574	8	14	22	14
Wed Apr 11 16:46:20 2018	1523461580	9	13	22	12
Wed Apr 11 16:46:20 2018	1523461580	10	12	22	12
Wed Apr 11 16:46:12 2018	1523461572	8	14	22	14
Wed Apr 11 16:46:20 2018	1523461580	11	11	22	11
Wed Apr 11 16:46:20 2018	1523461580	10	12	22	12
Wed Apr 11 16:46:12 2018	1523461572	9	13	22	13
Wed Apr 11 16:46:13 2018	1523461573	7	15	22	15
Wed Apr 11 16:46:13 2018	1523461573	7	15	22	15
Wed Apr 11 16:46:21 2018	1523461581	8	14	22	14
Wed Apr 11 16:46:20 2018	1523461580	9	13	22	13
Wed Apr 11 16:46:11 2018	1523461571	5	17	22	16
Wed Apr 11 16:46:15 2018	1523461575	4	18	22	18
Wed Apr 11 16:46:16 2018	1523461576	11	11	22	11
Wed Apr 11 16:46:26 2018	1523461586	8	14	22	14
Wed Apr 11 16:46:14 2018	1523461574	9	13	22	13
Wed Apr 11 16:46:20 2018	1523461580	11	11	22	11
Wed Apr 11 16:46:16 2018	1523461576	11	11	22	11
Wed Apr 11 16:46:12 2018	1523461572	9	13	22	13
Wed Apr 11 16:46:12 2018	1523461572	12	10	22	10
Wed Apr 11 16:46:11 2018	1523461571	6	16	22	14
Wed Apr 11 16:46:20 2018	1523461580	9	13	22	13
Wed Apr 11 16:46:21 2018	1523461581	9	13	22	6
Wed Apr 11 16:46:25 2018	1523461585	12	10	22	10
Wed Apr 11 16:46:21 2018	1523461581	9	14	22	13
Wed Apr 11 16:46:24 2018	1523461584	11	11	22	8
Wed Apr 11 16:46:18 2018	1523461578	9	14	22	14
Wed Apr 11 16:46:26 2018	1523461586	9	13	22	13
Wed Apr 11 16:46:15 2018	1523461575	9	13	22	13
Wed Apr 11 16:46:14 2018	1523461574	11	11	22	11
Wed Apr 11 16:46:11 2018	1523461571	12	10	22	10
Wed Apr 11 16:46:14 2018	1523461574	12	11	22	10
Wed Apr 11 16:46:12 2018	1523461572	10	12	22	12
Wed Apr 11 16:46:21 2018	1523461581	8	15	22	15
Wed Apr 11 16:46:24 2018	1523461584	3	19	22	19
Wed Apr 11 16:46:14 2018	1523461574	9	13	22	13
Wed Apr 11 16:46:11 2018	1523461571	10	12	22	12
Wed Apr 11 16:46:17 2018	1523461577	6	16	22	15
Wed Apr 11 16:46:17 2018	1523461577	6	16	22	15
Wed Apr 11 16:46:24 2018	1523461584	4	18	22	18
Wed Apr 11 16:46:11 2018	1523461571	10	13	22	13
Wed Apr 11 16:46:17 2018	1523461577	11	11	22	11
Wed Apr 11 16:46:24 2018	1523461584	5	17	22	17
Wed Apr 11 16:46:17 2018	1523461577	9	13	22	13
Wed Apr 11 16:46:11 2018	1523461571	6	17	22	16
Wed Apr 11 16:46:26 2018	1523461586	5	17	22	17
Wed Apr 11 16:46:16 2018	1523461576	14	9	22	9
Wed Apr 11 16:46:25 2018	1523461585	13	10	22	10
Wed Apr 11 16:46:14 2018	1523461574	12	11	22	10
Wed Apr 11 16:46:24 2018	1523461584	10	12	22	12
Wed Apr 11 16:46:19 2018	1523461579	9	14	22	13
Wed Apr 11 16:46:16 2018	1523461576	6	17	22	16
Wed Apr 11 16:46:20 2018	1523461580	10	12	22	12
Wed Apr 11 16:46:12 2018	1523461572	9	13	22	13
Wed Apr 11 16:46:20 2018	1523461580	12	11	22	10
Wed Apr 11 16:46:15 2018	1523461575	4	18	22	18
Wed Apr 11 16:46:17 2018	1523461577	9	14	22	12
Wed Apr 11 16:46:19 2018	1523461579	9	13	22	13
Wed Apr 11 16:46:18 2018	1523461578	5	17	22	16
Wed Apr 11 16:46:12 2018	1523461572	9	13	22	13
Wed Apr 11 16:46:11 2018	1523461571	10	12	22	12
Wed Apr 11 16:46:13 2018	1523461573	8	15	22	14
Wed Apr 11 16:46:20 2018	1523461580	12	11	22	10
Wed Apr 11 16:46:11 2018	1523461571	6	16	22	16
Wed Apr 11 16:46:15 2018	1523461575	5	17	22	17
Wed Apr 11 16:46:15 2018	1523461575	8	14	22	14
Wed Apr 11 16:46:14 2018	1523461574	17	5	22	5
Wed Apr 11 16:46:12 2018	1523461572	6	16	22	15
Wed Apr 11 16:46:15 2018	1523461575	9	14	22	13
Wed Apr 11 16:46:23 2018	1523461583	3	19	22	18
Wed Apr 11 16:46:17 2018	1523461577	9	14	22	13
Wed Apr 11 16:46:20 2018	1523461580	13	10	22	10
Wed Apr 11 16:46:11 2018	1523461571	11	12	22	11
Wed Apr 11 16:46:12 2018	1523461572	12	11	22	11
Wed Apr 11 16:46:13 2018	1523461573	10	13	22	12
Wed Apr 11 16:46:26 2018	1523461586	8	14	22	14
Wed Apr 11 16:46:18 2018	1523461578	6	17	22	17
Wed Apr 11 16:46:14 2018	1523461574	8	14	22	14
Wed Apr 11 16:46:12 2018	1523461572	6	16	22	16
Wed Apr 11 16:46:21 2018	1523461581	15	8	22	8
Wed Apr 11 16:46:12 2018	1523461572	9	14	22	14
Wed Apr 11 16:46:12 2018	1523461572	13	10	22	10
Wed Apr 11 16:46:26 2018	1523461586	15	8	23	7
Wed Apr 11 16:46:14 2018	1523461574	9	14	23	13
Wed Apr 11 16:46:14 2018	1523461574	8	14	23	14
Wed Apr 11 16:46:20 2018	1523461580	13	9	23	9
Wed Apr 11 16:46:12 2018	1523461572	7	16	23	15
Wed Apr 11 16:46:15 2018	1523461575	5	18	23	17
Wed Apr 11 16:46:24 2018	1523461584	3	19	23	19
Wed Apr 11 16:46:23 2018	1523461583	11	12	23	11
Wed Apr 11 16:46:20 2018	1523461580	13	10	23	9
Wed Apr 11 16:46:15 2018	1523461575	9	14	23	13
Wed Apr 11 16:46:11 2018	1523461571	6	17	23	16
Wed Apr 11 16:46:17 2018	1523461577	7	16	23	16
Wed Apr 11 16:46:13 2018	1523461573	7	15	23	15
Wed Apr 11 16:46:18 2018	1523461578	5	17	23	17
Wed Apr 11 16:46:24 2018	1523461584	10	12	23	12
Wed Apr 11 16:46:12 2018	1523461572	10	12	23	12
Wed Apr 11 16:46:15 2018	1523461575	5	18	23	17
Wed Apr 11 16:46:23 2018	1523461583	5	18	23	18
Wed Apr 11 16:46:20 2018	1523461580	9	13	23	13
Wed Apr 11 16:46:12 2018	1523461572	7	15	23	15
Wed Apr 11 16:46:21 2018	1523461581	6	17	23	14
Wed Apr 11 16:46:17 2018	1523461577	12	11	23	11
Wed Apr 11 16:46:12 2018	1523461572	7	16	23	15
Wed Apr 11 16:46:18 2018	1523461578	5	17	23	17
Wed Apr 11 16:46:16 2018	1523461576	16	7	23	7
Wed Apr 11 16:46:17 2018	1523461577	8	15	23	15
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	13
Wed Apr 11 16:46:20 2018	1523461580	12	11	23	10
Wed Apr 11 16:46:13 2018	1523461573	7	15	23	14
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	14
Wed Apr 11 16:46:24 2018	1523461584	4	19	23	19
Wed Apr 11 16:46:13 2018	1523461573	10	13	23	13
Wed Apr 11 16:46:12 2018	1523461572	14	9	23	7
Wed Apr 11 16:46:14 2018	1523461574	13	10	23	10
Wed Apr 11 16:46:14 2018	1523461574	13	10	23	9
Wed Apr 11 16:46:20 2018	1523461580	13	10	23	10
Wed Apr 11 16:46:12 2018	1523461572	14	9	23	9
Wed Apr 11 16:46:19 2018	1523461579	11	12	23	11
Wed Apr 11 16:46:17 2018	1523461577	11	11	23	11
Wed Apr 11 16:46:12 2018	1523461572	12	11	23	10
Wed Apr 11 16:46:12 2018	1523461572	12	11	23	10
Wed Apr 11 16:46:11 2018	1523461571	11	12	23	12
Wed Apr 11 16:46:16 2018	1523461576	11	12	23	9
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	14
Wed Apr 11 16:46:15 2018	1523461575	8	15	23	14
Wed Apr 11 16:46:18 2018	1523461578	14	9	23	9
Wed Apr 11 16:46:18 2018	1523461578	12	10	23	10
Wed Apr 11 16:46:13 2018	1523461573	14	9	23	9
Wed Apr 11 16:46:14 2018	1523461574	9	14	23	12
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:24 2018	1523461584	6	17	23	17
Wed Apr 11 16:46:19 2018	1523461579	11	12	23	12
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	14
Wed Apr 11 16:46:12 2018	1523461572	11	12	23	12
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:11 2018	1523461571	11	12	23	12
Wed Apr 11 16:46:21 2018	1523461581	6	17	23	17
Wed Apr 11 16:46:26 2018	1523461586	7	16	23	16
Wed Apr 11 16:46:20 2018	1523461580	10	13	23	12
Wed Apr 11 16:46:26 2018	1523461586	14	9	23	9
Wed Apr 11 16:46:18 2018	1523461578	5	18	23	17
Wed Apr 11 16:46:21 2018	1523461581	6	17	23	17
Wed Apr 11 16:46:21 2018	1523461581	8	15	23	15
Wed Apr 11 16:46:12 2018	1523461572	8	15	23	15
Wed Apr 11 16:46:20 2018	1523461580	12	11	23	11
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:13 2018	1523461573	14	9	23	9
Wed Apr 11 16:46:11 2018	1523461571	4	19	23	19
Wed Apr 11 16:46:12 2018	1523461572	11	12	23	12
Wed Apr 11 16:46:12 2018	1523461572	9	14	23	14
Wed Apr 11 16:46:20 2018	1523461580	16	7	23	7
Wed Apr 11 16:46:14 2018	1523461574	9	14	23	14
Wed Apr 11 16:46:12 2018	1523461572	11	12	23	12
Wed Apr 11 16:46:24 2018	1523461584	12	11	23	11
Wed Apr 11 16:46:13 2018	1523461573	10	14	23	13
Wed Apr 11 16:46:21 2018	1523461581	6	17	23	16
Wed Apr 11 16:46:20 2018	1523461580	10	13	23	12
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:20 2018	1523461580	13	11	23	11
Wed Apr 11 16:46:11 2018	1523461571	14	10	23	9
Wed Apr 11 16:46:24 2018	1523461584	8	15	23	14
Wed Apr 11 16:46:17 2018	1523461577	14	9	23	9
Wed Apr 11 16:46:18 2018	1523461578	7	16	23	16
Wed Apr 11 16:46:12 2018	1523461572	10	14	23	11
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:11 2018	1523461571	10	13	23	13
Wed Apr 11 16:46:12 2018	1523461572	8	15	23	15
Wed Apr 11 16:46:11 2018	1523461571	11	12	23	12
Wed Apr 11 16:46:12 2018	1523461572	10	13	23	13
Wed Apr 11 16:46:13 2018	1523461573	9	14	23	13
Wed Apr 11 16:46:15 2018	1523461575	8	15	23	15
Wed Apr 11 16:46:12 2018	1523461572	9	14	23	14
Wed Apr 11 16:46:12 2018	1523461572	12	12	23	11
Wed Apr 11 16:46:26 2018	1523461586	8	16	23	16
Wed Apr 11 16:46:16 2018	1523461576	12	12	23	9
Wed Apr 11 16:46:17 2018	1523461577	13	10	23	10
Wed Apr 11 16:46:13 2018	1523461573	9	15	23	14
Wed Apr 11 16:46:14 2018	1523461574	7	16	23	16
Wed Apr 11 16:46:17 2018	1523461577	13	11	23	10
Wed Apr 11 16:46:26 2018	1523461586	10	13	23	13
Wed Apr 11 16:46:18 2018	1523461578	6	17	23	17
Wed Apr 11 16:46:15 2018	1523461575	8	15	23	15
Wed Apr 11 16:46:20 2018	1523461580	10	14	23	13
Wed Apr 11 16:46:13 2018	1523461573	7	16	23	16
Wed Apr 11 16:46:20 2018	1523461580	16	7	23	7
Wed Apr 11 16:46:13 2018	1523461573	8	15	23	15
Wed Apr 11 16:46:12 2018	1523461572	8	15	23	15
Wed Apr 11 16:46:15 2018	1523461575	5	19	23	18
Wed Apr 11 16:46:11 2018	1523461571	8	16	23	16
Wed Apr 11 16:46:21 2018	1523461581	12	12	23	11
Wed Apr 11 16:46:17 2018	1523461577	10	13	23	13
Wed Apr 11 16:46:12 2018	1523461572	9	15	24	14
Wed Apr 11 16:46:20 2018	1523461580	17	7	24	7
Wed Apr 11 16:46:18 2018	1523461578	8	16	24	15
Wed Apr 11 16:46:26 2018	1523461586	12	11	24	11
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:13 2018	1523461573	14	10	24	10
Wed Apr 11 16:46:12 2018	1523461572	10	14	24	11
Wed Apr 11 16:46:21 2018	1523461581	4	19	24	19
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	13
Wed Apr 11 16:46:26 2018	1523461586	9	14	24	14
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	15
Wed Apr 11 16:46:26 2018	1523461586	8	16	24	16
Wed Apr 11 16:46:19 2018	1523461579	10	13	24	13
Wed Apr 11 16:46:11 2018	1523461571	13	11	24	10
Wed Apr 11 16:46:16 2018	1523461576	10	13	24	13
Wed Apr 11 16:46:17 2018	1523461577	7	17	24	17
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:12 2018	1523461572	11	13	24	12
Wed Apr 11 16:46:12 2018	1523461572	11	13	24	12
Wed Apr 11 16:46:21 2018	1523461581	12	12	24	10
Wed Apr 11 16:46:20 2018	1523461580	10	13	24	12
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:21 2018	1523461581	8	16	24	15
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	12
Wed Apr 11 16:46:19 2018	1523461579	9	15	24	15
Wed Apr 11 16:46:15 2018	1523461575	10	14	24	14
Wed Apr 11 16:46:17 2018	1523461577	15	9	24	8
Wed Apr 11 16:46:14 2018	1523461574	9	15	24	14
Wed Apr 11 16:46:13 2018	1523461573	7	16	24	16
Wed Apr 11 16:46:14 2018	1523461574	8	16	24	16
Wed Apr 11 16:46:13 2018	1523461573	8	16	24	16
Wed Apr 11 16:46:26 2018	1523461586	15	9	24	9
Wed Apr 11 16:46:13 2018	1523461573	8	16	24	16
Wed Apr 11 16:46:21 2018	1523461581	17	7	24	7
Wed Apr 11 16:46:13 2018	1523461573	8	16	24	15
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	15
Wed Apr 11 16:46:13 2018	1523461573	10	14	24	13
Wed Apr 11 16:46:13 2018	1523461573	10	14	24	13
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	14
Wed Apr 11 16:46:12 2018	1523461572	11	13	24	13
Wed Apr 11 16:46:13 2018	1523461573	7	17	24	16
Wed Apr 11 16:46:20 2018	1523461580	17	7	24	7
Wed Apr 11 16:46:26 2018	1523461586	8	16	24	16
Wed Apr 11 16:46:21 2018	1523461581	5	19	24	18
Wed Apr 11 16:46:14 2018	1523461574	16	8	24	8
Wed Apr 11 16:46:16 2018	1523461576	10	14	24	14
Wed Apr 11 16:46:14 2018	1523461574	16	8	24	8
Wed Apr 11 16:46:14 2018	1523461574	16	8	24	8
Wed Apr 11 16:46:14 2018	1523461574	9	16	24	15
Wed Apr 11 16:46:26 2018	1523461586	8	16	24	16
Wed Apr 11 16:46:13 2018	1523461573	10	14	24	13
Wed Apr 11 16:46:13 2018	1523461573	14	10	24	10
Wed Apr 11 16:46:26 2018	1523461586	8	17	24	16
Wed Apr 11 16:46:13 2018	1523461573	7	17	24	16
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:26 2018	1523461586	8	16	24	16
Wed Apr 11 16:46:26 2018	1523461586	8	16	24	15
Wed Apr 11 16:46:13 2018	1523461573	7	17	24	17
Wed Apr 11 16:46:11 2018	1523461571	14	10	24	9
Wed Apr 11 16:46:14 2018	1523461574	7	17	24	17
Wed Apr 11 16:46:21 2018	1523461581	14	10	24	10
Wed Apr 11 16:46:12 2018	1523461572	9	16	24	15
Wed Apr 11 16:46:12 2018	1523461572	9	16	24	15
Wed Apr 11 16:46:21 2018	1523461581	11	13	24	13
Wed Apr 11 16:46:19 2018	1523461579	14	10	24	10
Wed Apr 11 16:46:15 2018	1523461575	16	8	24	8
Wed Apr 11 16:46:21 2018	1523461581	6	18	24	18
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	15
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	15
Wed Apr 11 16:46:11 2018	1523461571	10	15	24	14
Wed Apr 11 16:46:16 2018	1523461576	11	13	24	13
Wed Apr 11 16:46:14 2018	1523461574	14	10	24	10
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	13
Wed Apr 11 16:46:13 2018	1523461573	5	19	24	19
Wed Apr 11 16:46:18 2018	1523461578	9	15	24	15
Wed Apr 11 16:46:13 2018	1523461573	7	18	24	17
Wed Apr 11 16:46:13 2018	1523461573	8	17	24	16
Wed Apr 11 16:46:13 2018	1523461573	4	20	24	20
Wed Apr 11 16:46:11 2018	1523461571	10	14	24	14
Wed Apr 11 16:46:26 2018	1523461586	11	13	24	13
Wed Apr 11 16:46:12 2018	1523461572	10	14	24	14
Wed Apr 11 16:46:17 2018	1523461577	13	12	24	12
Wed Apr 11 16:46:23 2018	1523461583	16	8	24	8
Wed Apr 11 16:46:11 2018	1523461571	10	15	24	14
Wed Apr 11 16:46:26 2018	1523461586	7	17	24	17
Wed Apr 11 16:46:14 2018	1523461574	8	17	24	16
Wed Apr 11 16:46:11 2018	1523461571	12	13	24	13
Wed Apr 11 16:46:12 2018	1523461572	7	17	24	14
Wed Apr 11 16:46:14 2018	1523461574	8	16	24	16
