starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:44 2018	1523461604	57	31	88	30
Wed Apr 11 16:46:46 2018	1523461606	52	36	88	36
Wed Apr 11 16:46:40 2018	1523461600	41	47	88	47
Wed Apr 11 16:46:47 2018	1523461607	33	55	88	54
Wed Apr 11 16:46:46 2018	1523461606	38	51	88	50
Wed Apr 11 16:46:44 2018	1523461604	33	55	88	54
Wed Apr 11 16:46:47 2018	1523461607	36	53	88	52
Wed Apr 11 16:46:40 2018	1523461600	54	34	88	33
Wed Apr 11 16:46:47 2018	1523461607	36	53	88	52
Wed Apr 11 16:46:44 2018	1523461604	41	48	88	48
Wed Apr 11 16:46:44 2018	1523461604	33	55	88	54
Wed Apr 11 16:46:45 2018	1523461605	58	31	88	30
Wed Apr 11 16:46:47 2018	1523461607	44	45	88	43
Wed Apr 11 16:46:47 2018	1523461607	36	52	89	52
Wed Apr 11 16:46:45 2018	1523461605	69	20	89	20
Wed Apr 11 16:46:47 2018	1523461607	44	45	89	44
Wed Apr 11 16:46:42 2018	1523461602	29	60	89	60
Wed Apr 11 16:46:44 2018	1523461604	56	33	89	32
Wed Apr 11 16:46:42 2018	1523461602	29	60	89	60
Wed Apr 11 16:46:47 2018	1523461607	35	53	89	53
Wed Apr 11 16:46:46 2018	1523461606	56	33	89	33
Wed Apr 11 16:46:44 2018	1523461604	56	33	89	32
Wed Apr 11 16:46:45 2018	1523461605	58	31	89	30
Wed Apr 11 16:46:47 2018	1523461607	44	45	89	44
Wed Apr 11 16:46:42 2018	1523461602	41	48	89	48
Wed Apr 11 16:46:45 2018	1523461605	69	20	89	20
Wed Apr 11 16:46:42 2018	1523461602	24	65	89	64
Wed Apr 11 16:46:45 2018	1523461605	69	20	89	20
Wed Apr 11 16:46:46 2018	1523461606	63	26	89	25
Wed Apr 11 16:46:45 2018	1523461605	58	31	89	30
Wed Apr 11 16:46:45 2018	1523461605	58	31	89	31
Wed Apr 11 16:46:45 2018	1523461605	58	31	89	31
Wed Apr 11 16:46:47 2018	1523461607	45	45	89	43
Wed Apr 11 16:46:43 2018	1523461603	39	50	89	49
Wed Apr 11 16:46:42 2018	1523461602	43	47	89	46
Wed Apr 11 16:46:45 2018	1523461605	58	31	89	31
Wed Apr 11 16:46:45 2018	1523461605	40	49	89	42
Wed Apr 11 16:46:44 2018	1523461604	56	34	89	33
Wed Apr 11 16:46:42 2018	1523461602	44	46	89	45
Wed Apr 11 16:46:45 2018	1523461605	69	20	89	20
Wed Apr 11 16:46:47 2018	1523461607	45	45	89	43
Wed Apr 11 16:46:44 2018	1523461604	41	48	89	48
Wed Apr 11 16:46:42 2018	1523461602	44	46	89	45
Wed Apr 11 16:46:44 2018	1523461604	56	34	89	32
Wed Apr 11 16:46:42 2018	1523461602	44	46	89	45
Wed Apr 11 16:46:45 2018	1523461605	68	21	89	20
Wed Apr 11 16:46:46 2018	1523461606	28	62	89	61
Wed Apr 11 16:46:42 2018	1523461602	43	47	90	46
Wed Apr 11 16:46:42 2018	1523461602	43	47	90	46
Wed Apr 11 16:46:46 2018	1523461606	27	62	90	62
Wed Apr 11 16:46:43 2018	1523461603	45	45	90	45
Wed Apr 11 16:46:47 2018	1523461607	54	36	90	35
Wed Apr 11 16:46:42 2018	1523461602	44	45	90	45
Wed Apr 11 16:46:42 2018	1523461602	29	61	90	61
Wed Apr 11 16:46:45 2018	1523461605	47	43	90	42
Wed Apr 11 16:46:42 2018	1523461602	29	61	90	61
Wed Apr 11 16:46:47 2018	1523461607	33	56	90	55
Wed Apr 11 16:46:44 2018	1523461604	33	57	90	57
Wed Apr 11 16:46:47 2018	1523461607	40	49	90	49
Wed Apr 11 16:46:47 2018	1523461607	40	49	90	49
Wed Apr 11 16:46:47 2018	1523461607	40	50	90	49
Wed Apr 11 16:46:47 2018	1523461607	35	54	90	54
Wed Apr 11 16:46:42 2018	1523461602	43	46	90	45
Wed Apr 11 16:46:43 2018	1523461603	45	45	90	45
Wed Apr 11 16:46:47 2018	1523461607	36	54	90	53
Wed Apr 11 16:46:47 2018	1523461607	36	54	90	53
Wed Apr 11 16:46:46 2018	1523461606	53	37	90	36
Wed Apr 11 16:46:46 2018	1523461606	53	37	90	36
Wed Apr 11 16:46:47 2018	1523461607	54	36	90	35
Wed Apr 11 16:46:42 2018	1523461602	36	54	90	51
Wed Apr 11 16:46:40 2018	1523461600	37	53	90	53
Wed Apr 11 16:46:42 2018	1523461602	45	45	90	45
Wed Apr 11 16:46:42 2018	1523461602	48	42	90	42
Wed Apr 11 16:46:45 2018	1523461605	46	44	90	44
Wed Apr 11 16:46:42 2018	1523461602	44	46	90	45
Wed Apr 11 16:46:42 2018	1523461602	48	43	90	42
Wed Apr 11 16:46:44 2018	1523461604	56	34	90	33
Wed Apr 11 16:46:42 2018	1523461602	48	42	90	42
Wed Apr 11 16:46:42 2018	1523461602	48	43	90	42
Wed Apr 11 16:46:43 2018	1523461603	66	24	90	23
Wed Apr 11 16:46:42 2018	1523461602	51	39	90	38
Wed Apr 11 16:46:42 2018	1523461602	51	39	90	39
Wed Apr 11 16:46:42 2018	1523461602	43	47	90	46
Wed Apr 11 16:46:42 2018	1523461602	52	39	90	37
Wed Apr 11 16:46:42 2018	1523461602	52	39	90	37
Wed Apr 11 16:46:44 2018	1523461604	56	35	90	34
Wed Apr 11 16:46:44 2018	1523461604	42	49	90	48
Wed Apr 11 16:46:44 2018	1523461604	41	49	90	48
Wed Apr 11 16:46:44 2018	1523461604	35	56	90	54
Wed Apr 11 16:46:42 2018	1523461602	48	43	91	43
Wed Apr 11 16:46:40 2018	1523461600	30	60	91	59
Wed Apr 11 16:46:40 2018	1523461600	30	60	91	60
Wed Apr 11 16:46:40 2018	1523461600	31	60	91	60
Wed Apr 11 16:46:42 2018	1523461602	62	28	91	27
Wed Apr 11 16:46:42 2018	1523461602	51	39	91	38
Wed Apr 11 16:46:42 2018	1523461602	52	39	91	38
Wed Apr 11 16:46:42 2018	1523461602	29	61	91	61
Wed Apr 11 16:46:42 2018	1523461602	29	61	91	61
Wed Apr 11 16:46:42 2018	1523461602	52	39	91	37
Wed Apr 11 16:46:45 2018	1523461605	48	43	91	42
Wed Apr 11 16:46:42 2018	1523461602	43	47	91	46
Wed Apr 11 16:46:42 2018	1523461602	44	47	91	46
Wed Apr 11 16:46:42 2018	1523461602	62	28	91	28
Wed Apr 11 16:46:45 2018	1523461605	47	43	91	43
Wed Apr 11 16:46:42 2018	1523461602	62	28	91	27
Wed Apr 11 16:46:42 2018	1523461602	48	42	91	42
Wed Apr 11 16:46:45 2018	1523461605	26	65	91	64
Wed Apr 11 16:46:44 2018	1523461604	49	41	91	41
Wed Apr 11 16:46:45 2018	1523461605	40	51	91	50
Wed Apr 11 16:46:43 2018	1523461603	61	30	91	29
Wed Apr 11 16:46:44 2018	1523461604	49	42	91	41
Wed Apr 11 16:46:42 2018	1523461602	64	27	91	27
Wed Apr 11 16:46:42 2018	1523461602	41	50	91	49
Wed Apr 11 16:46:43 2018	1523461603	45	46	91	45
Wed Apr 11 16:46:40 2018	1523461600	32	59	91	59
Wed Apr 11 16:46:42 2018	1523461602	48	43	91	43
Wed Apr 11 16:46:42 2018	1523461602	44	47	91	46
Wed Apr 11 16:46:47 2018	1523461607	55	36	91	35
Wed Apr 11 16:46:45 2018	1523461605	48	43	91	42
Wed Apr 11 16:46:40 2018	1523461600	32	59	91	59
Wed Apr 11 16:46:40 2018	1523461600	57	34	91	34
Wed Apr 11 16:46:44 2018	1523461604	58	34	91	33
Wed Apr 11 16:46:40 2018	1523461600	57	35	91	34
Wed Apr 11 16:46:45 2018	1523461605	47	44	91	44
Wed Apr 11 16:46:45 2018	1523461605	40	51	91	50
Wed Apr 11 16:46:45 2018	1523461605	47	44	91	44
Wed Apr 11 16:46:43 2018	1523461603	46	46	91	37
Wed Apr 11 16:46:46 2018	1523461606	32	60	91	59
Wed Apr 11 16:46:45 2018	1523461605	48	43	91	43
Wed Apr 11 16:46:44 2018	1523461604	51	41	91	40
Wed Apr 11 16:46:45 2018	1523461605	48	43	91	43
Wed Apr 11 16:46:45 2018	1523461605	48	44	92	44
Wed Apr 11 16:46:46 2018	1523461606	40	51	92	50
Wed Apr 11 16:46:45 2018	1523461605	47	45	92	44
Wed Apr 11 16:46:47 2018	1523461607	41	51	92	50
Wed Apr 11 16:46:45 2018	1523461605	27	65	92	65
Wed Apr 11 16:46:42 2018	1523461602	43	48	92	47
Wed Apr 11 16:46:40 2018	1523461600	32	60	92	60
Wed Apr 11 16:46:40 2018	1523461600	32	59	92	59
Wed Apr 11 16:46:45 2018	1523461605	48	43	92	43
Wed Apr 11 16:46:43 2018	1523461603	52	40	92	37
Wed Apr 11 16:46:43 2018	1523461603	62	30	92	27
Wed Apr 11 16:46:42 2018	1523461602	53	39	92	39
Wed Apr 11 16:46:42 2018	1523461602	53	39	92	39
Wed Apr 11 16:46:42 2018	1523461602	53	39	92	39
Wed Apr 11 16:46:43 2018	1523461603	44	48	92	48
Wed Apr 11 16:46:43 2018	1523461603	48	45	92	45
Wed Apr 11 16:46:47 2018	1523461607	47	45	92	45
Wed Apr 11 16:46:40 2018	1523461600	30	63	92	62
Wed Apr 11 16:46:44 2018	1523461604	40	53	92	52
Wed Apr 11 16:46:42 2018	1523461602	51	42	92	42
Wed Apr 11 16:46:43 2018	1523461603	45	48	92	48
Wed Apr 11 16:46:46 2018	1523461606	32	60	92	59
Wed Apr 11 16:46:46 2018	1523461606	33	60	93	58
Wed Apr 11 16:46:47 2018	1523461607	42	51	93	51
Wed Apr 11 16:46:47 2018	1523461607	45	47	93	47
Wed Apr 11 16:46:47 2018	1523461607	46	47	93	46
Wed Apr 11 16:46:42 2018	1523461602	30	63	93	62
Wed Apr 11 16:46:40 2018	1523461600	30	63	93	62
Wed Apr 11 16:46:42 2018	1523461602	50	43	93	43
Wed Apr 11 16:46:43 2018	1523461603	62	31	93	31
Wed Apr 11 16:46:40 2018	1523461600	45	48	93	46
Wed Apr 11 16:46:44 2018	1523461604	50	43	93	43
Wed Apr 11 16:46:46 2018	1523461606	33	60	93	59
Wed Apr 11 16:46:47 2018	1523461607	45	48	93	48
Wed Apr 11 16:46:43 2018	1523461603	62	31	93	30
Wed Apr 11 16:46:42 2018	1523461602	37	57	93	56
Wed Apr 11 16:46:42 2018	1523461602	54	39	93	38
Wed Apr 11 16:46:42 2018	1523461602	38	55	93	55
Wed Apr 11 16:46:40 2018	1523461600	46	47	94	46
Wed Apr 11 16:46:44 2018	1523461604	65	29	94	28
Wed Apr 11 16:46:44 2018	1523461604	48	46	94	45
Wed Apr 11 16:46:47 2018	1523461607	43	51	94	50
Wed Apr 11 16:46:44 2018	1523461604	29	64	94	60
Wed Apr 11 16:46:42 2018	1523461602	40	54	94	53
Wed Apr 11 16:46:40 2018	1523461600	58	35	94	35
Wed Apr 11 16:46:47 2018	1523461607	44	50	94	50
Wed Apr 11 16:46:42 2018	1523461602	38	56	94	56
Wed Apr 11 16:46:47 2018	1523461607	44	50	94	50
Wed Apr 11 16:46:42 2018	1523461602	38	56	94	55
Wed Apr 11 16:46:42 2018	1523461602	50	44	94	42
Wed Apr 11 16:46:42 2018	1523461602	50	44	94	43
Wed Apr 11 16:46:45 2018	1523461605	62	31	94	31
Wed Apr 11 16:46:43 2018	1523461603	46	48	94	37
Wed Apr 11 16:46:42 2018	1523461602	50	44	94	44
Wed Apr 11 16:46:44 2018	1523461604	23	71	94	70
Wed Apr 11 16:46:40 2018	1523461600	26	68	94	68
Wed Apr 11 16:46:45 2018	1523461605	30	64	94	27
Wed Apr 11 16:46:42 2018	1523461602	37	57	94	56
Wed Apr 11 16:46:40 2018	1523461600	66	28	94	28
Wed Apr 11 16:46:42 2018	1523461602	37	57	94	57
Wed Apr 11 16:46:45 2018	1523461605	22	72	94	71
Wed Apr 11 16:46:42 2018	1523461602	56	38	94	38
Wed Apr 11 16:46:40 2018	1523461600	60	34	94	34
Wed Apr 11 16:46:40 2018	1523461600	46	48	94	47
Wed Apr 11 16:46:44 2018	1523461604	59	35	94	35
Wed Apr 11 16:46:42 2018	1523461602	56	39	94	38
Wed Apr 11 16:46:42 2018	1523461602	38	56	94	55
Wed Apr 11 16:46:42 2018	1523461602	51	43	94	43
Wed Apr 11 16:46:42 2018	1523461602	55	40	94	39
Wed Apr 11 16:46:42 2018	1523461602	55	40	94	39
Wed Apr 11 16:46:42 2018	1523461602	55	39	94	38
Wed Apr 11 16:46:44 2018	1523461604	69	25	94	23
Wed Apr 11 16:46:45 2018	1523461605	36	58	94	57
Wed Apr 11 16:46:44 2018	1523461604	69	25	94	23
Wed Apr 11 16:46:42 2018	1523461602	30	64	94	63
Wed Apr 11 16:46:40 2018	1523461600	46	48	94	47
Wed Apr 11 16:46:40 2018	1523461600	46	49	94	47
Wed Apr 11 16:46:45 2018	1523461605	23	72	94	72
Wed Apr 11 16:46:42 2018	1523461602	56	39	94	38
Wed Apr 11 16:46:45 2018	1523461605	22	72	94	72
Wed Apr 11 16:46:46 2018	1523461606	58	36	94	36
Wed Apr 11 16:46:45 2018	1523461605	33	61	94	61
Wed Apr 11 16:46:40 2018	1523461600	45	49	94	48
Wed Apr 11 16:46:47 2018	1523461607	46	48	94	48
Wed Apr 11 16:46:42 2018	1523461602	51	43	94	42
Wed Apr 11 16:46:44 2018	1523461604	24	71	94	70
Wed Apr 11 16:46:40 2018	1523461600	51	43	95	42
Wed Apr 11 16:46:40 2018	1523461600	59	36	95	35
Wed Apr 11 16:46:44 2018	1523461604	23	72	95	71
Wed Apr 11 16:46:42 2018	1523461602	50	44	95	43
Wed Apr 11 16:46:45 2018	1523461605	33	62	95	61
Wed Apr 11 16:46:42 2018	1523461602	57	38	95	38
Wed Apr 11 16:46:42 2018	1523461602	31	64	95	63
Wed Apr 11 16:46:45 2018	1523461605	42	52	95	52
Wed Apr 11 16:46:40 2018	1523461600	60	35	95	27
Wed Apr 11 16:46:47 2018	1523461607	47	48	95	48
Wed Apr 11 16:46:47 2018	1523461607	64	30	95	30
Wed Apr 11 16:46:45 2018	1523461605	22	73	95	72
Wed Apr 11 16:46:45 2018	1523461605	37	58	95	57
Wed Apr 11 16:46:45 2018	1523461605	63	32	95	31
Wed Apr 11 16:46:44 2018	1523461604	70	25	95	23
Wed Apr 11 16:46:47 2018	1523461607	47	48	95	48
Wed Apr 11 16:46:45 2018	1523461605	22	73	95	72
Wed Apr 11 16:46:45 2018	1523461605	33	62	95	61
Wed Apr 11 16:46:40 2018	1523461600	46	49	95	48
Wed Apr 11 16:46:44 2018	1523461604	23	72	95	71
Wed Apr 11 16:46:40 2018	1523461600	24	71	95	70
Wed Apr 11 16:46:42 2018	1523461602	58	37	95	36
Wed Apr 11 16:46:42 2018	1523461602	38	57	95	57
Wed Apr 11 16:46:44 2018	1523461604	23	72	95	71
Wed Apr 11 16:46:47 2018	1523461607	46	49	95	49
Wed Apr 11 16:46:47 2018	1523461607	46	49	95	49
Wed Apr 11 16:46:47 2018	1523461607	46	49	95	49
Wed Apr 11 16:46:44 2018	1523461604	51	44	95	44
Wed Apr 11 16:46:44 2018	1523461604	54	41	95	41
Wed Apr 11 16:46:43 2018	1523461603	27	68	95	67
Wed Apr 11 16:46:45 2018	1523461605	36	59	95	57
Wed Apr 11 16:46:44 2018	1523461604	51	44	95	43
Wed Apr 11 16:46:42 2018	1523461602	56	39	95	39
Wed Apr 11 16:46:45 2018	1523461605	52	43	95	43
Wed Apr 11 16:46:40 2018	1523461600	41	55	95	54
Wed Apr 11 16:46:42 2018	1523461602	58	37	95	36
Wed Apr 11 16:46:47 2018	1523461607	65	31	95	30
Wed Apr 11 16:46:44 2018	1523461604	51	45	95	44
Wed Apr 11 16:46:47 2018	1523461607	45	51	95	50
Wed Apr 11 16:46:47 2018	1523461607	64	31	95	31
Wed Apr 11 16:46:42 2018	1523461602	31	64	95	63
Wed Apr 11 16:46:45 2018	1523461605	23	72	95	72
Wed Apr 11 16:46:47 2018	1523461607	64	31	95	30
Wed Apr 11 16:46:42 2018	1523461602	56	39	95	38
Wed Apr 11 16:46:43 2018	1523461603	27	68	95	67
Wed Apr 11 16:46:40 2018	1523461600	26	69	95	68
Wed Apr 11 16:46:40 2018	1523461600	26	69	95	69
Wed Apr 11 16:46:47 2018	1523461607	49	47	95	45
Wed Apr 11 16:46:40 2018	1523461600	26	69	95	69
Wed Apr 11 16:46:40 2018	1523461600	26	69	95	68
Wed Apr 11 16:46:40 2018	1523461600	27	69	95	68
Wed Apr 11 16:46:42 2018	1523461602	41	54	95	54
Wed Apr 11 16:46:42 2018	1523461602	59	37	96	36
Wed Apr 11 16:46:44 2018	1523461604	51	44	96	44
Wed Apr 11 16:46:44 2018	1523461604	51	45	96	44
Wed Apr 11 16:46:42 2018	1523461602	57	39	96	38
Wed Apr 11 16:46:40 2018	1523461600	26	69	96	69
Wed Apr 11 16:46:44 2018	1523461604	59	37	96	36
Wed Apr 11 16:46:47 2018	1523461607	54	41	96	41
Wed Apr 11 16:46:47 2018	1523461607	65	31	96	30
Wed Apr 11 16:46:45 2018	1523461605	33	63	96	62
Wed Apr 11 16:46:44 2018	1523461604	47	48	96	48
Wed Apr 11 16:46:42 2018	1523461602	31	65	96	63
Wed Apr 11 16:46:40 2018	1523461600	46	49	96	47
Wed Apr 11 16:46:42 2018	1523461602	31	65	96	63
Wed Apr 11 16:46:43 2018	1523461603	28	68	96	67
Wed Apr 11 16:46:42 2018	1523461602	32	64	96	63
Wed Apr 11 16:46:47 2018	1523461607	49	47	96	45
Wed Apr 11 16:46:47 2018	1523461607	54	42	96	42
Wed Apr 11 16:46:47 2018	1523461607	65	31	96	30
Wed Apr 11 16:46:45 2018	1523461605	33	63	96	62
Wed Apr 11 16:46:42 2018	1523461602	42	54	96	54
Wed Apr 11 16:46:42 2018	1523461602	42	54	96	53
Wed Apr 11 16:46:47 2018	1523461607	47	48	96	48
Wed Apr 11 16:46:46 2018	1523461606	63	33	96	32
Wed Apr 11 16:46:44 2018	1523461604	40	56	96	56
Wed Apr 11 16:46:47 2018	1523461607	54	42	96	42
Wed Apr 11 16:46:45 2018	1523461605	26	70	96	68
Wed Apr 11 16:46:46 2018	1523461606	55	41	96	41
Wed Apr 11 16:46:43 2018	1523461603	39	57	96	57
Wed Apr 11 16:46:43 2018	1523461603	40	56	96	56
Wed Apr 11 16:46:46 2018	1523461606	56	40	96	40
Wed Apr 11 16:46:47 2018	1523461607	53	43	96	42
Wed Apr 11 16:46:42 2018	1523461602	42	54	96	54
Wed Apr 11 16:46:43 2018	1523461603	28	68	96	68
Wed Apr 11 16:46:43 2018	1523461603	27	69	96	68
Wed Apr 11 16:46:44 2018	1523461604	56	41	96	41
Wed Apr 11 16:46:44 2018	1523461604	55	41	96	41
Wed Apr 11 16:46:43 2018	1523461603	27	69	96	68
Wed Apr 11 16:46:45 2018	1523461605	47	49	96	49
Wed Apr 11 16:46:42 2018	1523461602	42	55	96	54
Wed Apr 11 16:46:47 2018	1523461607	53	43	97	42
Wed Apr 11 16:46:47 2018	1523461607	53	43	97	42
Wed Apr 11 16:46:44 2018	1523461604	32	64	97	61
Wed Apr 11 16:46:45 2018	1523461605	43	53	97	53
Wed Apr 11 16:46:42 2018	1523461602	46	50	97	37
Wed Apr 11 16:46:44 2018	1523461604	33	64	97	64
Wed Apr 11 16:46:42 2018	1523461602	56	41	97	40
Wed Apr 11 16:46:42 2018	1523461602	42	55	97	54
Wed Apr 11 16:46:40 2018	1523461600	27	70	97	69
Wed Apr 11 16:46:44 2018	1523461604	40	57	97	56
Wed Apr 11 16:46:44 2018	1523461604	40	57	97	56
Wed Apr 11 16:46:43 2018	1523461603	33	64	97	63
Wed Apr 11 16:46:46 2018	1523461606	57	40	97	40
Wed Apr 11 16:46:43 2018	1523461603	23	74	97	74
Wed Apr 11 16:46:47 2018	1523461607	41	56	97	55
Wed Apr 11 16:46:44 2018	1523461604	37	60	97	60
Wed Apr 11 16:46:43 2018	1523461603	40	57	97	57
Wed Apr 11 16:46:46 2018	1523461606	27	70	97	70
Wed Apr 11 16:46:43 2018	1523461603	36	62	97	61
Wed Apr 11 16:46:40 2018	1523461600	54	43	97	43
Wed Apr 11 16:46:43 2018	1523461603	32	66	97	65
Wed Apr 11 16:46:46 2018	1523461606	56	41	97	41
Wed Apr 11 16:46:46 2018	1523461606	57	41	97	41
Wed Apr 11 16:46:45 2018	1523461605	43	54	97	53
Wed Apr 11 16:46:44 2018	1523461604	37	61	98	60
Wed Apr 11 16:46:46 2018	1523461606	56	42	98	40
Wed Apr 11 16:46:46 2018	1523461606	56	41	98	40
Wed Apr 11 16:46:42 2018	1523461602	40	58	98	58
Wed Apr 11 16:46:45 2018	1523461605	43	54	98	52
Wed Apr 11 16:46:45 2018	1523461605	44	53	98	53
Wed Apr 11 16:46:45 2018	1523461605	45	53	98	52
Wed Apr 11 16:46:46 2018	1523461606	56	41	98	41
Wed Apr 11 16:46:40 2018	1523461600	28	69	98	69
Wed Apr 11 16:46:47 2018	1523461607	56	42	98	42
Wed Apr 11 16:46:45 2018	1523461605	44	54	98	54
Wed Apr 11 16:46:47 2018	1523461607	56	42	98	42
Wed Apr 11 16:46:47 2018	1523461607	56	42	98	42
Wed Apr 11 16:46:45 2018	1523461605	50	48	98	48
Wed Apr 11 16:46:45 2018	1523461605	45	53	98	52
Wed Apr 11 16:46:47 2018	1523461607	34	64	98	64
Wed Apr 11 16:46:43 2018	1523461603	40	58	98	58
Wed Apr 11 16:46:45 2018	1523461605	44	54	98	52
Wed Apr 11 16:46:40 2018	1523461600	28	70	98	69
Wed Apr 11 16:46:47 2018	1523461607	69	29	98	28
Wed Apr 11 16:46:47 2018	1523461607	56	42	98	42
Wed Apr 11 16:46:47 2018	1523461607	34	64	98	64
Wed Apr 11 16:46:47 2018	1523461607	68	30	98	29
Wed Apr 11 16:46:42 2018	1523461602	54	45	98	44
Wed Apr 11 16:46:46 2018	1523461606	27	71	98	70
Wed Apr 11 16:46:46 2018	1523461606	26	72	98	70
Wed Apr 11 16:46:46 2018	1523461606	26	72	98	70
Wed Apr 11 16:46:45 2018	1523461605	43	55	98	55
Wed Apr 11 16:46:43 2018	1523461603	57	41	98	40
Wed Apr 11 16:46:43 2018	1523461603	52	46	98	46
Wed Apr 11 16:46:43 2018	1523461603	39	59	98	59
Wed Apr 11 16:46:46 2018	1523461606	27	71	98	70
Wed Apr 11 16:46:43 2018	1523461603	29	69	98	68
Wed Apr 11 16:46:45 2018	1523461605	55	43	98	43
Wed Apr 11 16:46:47 2018	1523461607	56	42	98	42
Wed Apr 11 16:46:46 2018	1523461606	48	50	98	39
Wed Apr 11 16:46:46 2018	1523461606	27	72	98	70
Wed Apr 11 16:46:46 2018	1523461606	27	72	98	70
Wed Apr 11 16:46:43 2018	1523461603	33	66	98	66
Wed Apr 11 16:46:43 2018	1523461603	32	66	98	64
Wed Apr 11 16:46:45 2018	1523461605	44	54	98	52
Wed Apr 11 16:46:42 2018	1523461602	41	58	99	58
Wed Apr 11 16:46:42 2018	1523461602	41	58	99	58
Wed Apr 11 16:46:46 2018	1523461606	27	72	99	70
Wed Apr 11 16:46:43 2018	1523461603	33	65	99	64
Wed Apr 11 16:46:46 2018	1523461606	27	72	99	70
Wed Apr 11 16:46:42 2018	1523461602	41	58	99	58
Wed Apr 11 16:46:43 2018	1523461603	34	65	99	64
Wed Apr 11 16:46:45 2018	1523461605	44	54	99	52
Wed Apr 11 16:46:45 2018	1523461605	55	43	99	43
Wed Apr 11 16:46:47 2018	1523461607	34	65	99	64
Wed Apr 11 16:46:47 2018	1523461607	57	42	99	42
Wed Apr 11 16:46:42 2018	1523461602	42	57	99	57
Wed Apr 11 16:46:47 2018	1523461607	34	65	99	64
Wed Apr 11 16:46:43 2018	1523461603	33	65	99	65
Wed Apr 11 16:46:44 2018	1523461604	25	73	99	73
Wed Apr 11 16:46:44 2018	1523461604	28	70	99	70
Wed Apr 11 16:46:46 2018	1523461606	27	72	99	70
Wed Apr 11 16:46:47 2018	1523461607	56	42	99	42
Wed Apr 11 16:46:45 2018	1523461605	45	54	99	53
Wed Apr 11 16:46:45 2018	1523461605	45	54	99	53
Wed Apr 11 16:46:47 2018	1523461607	56	42	99	42
Wed Apr 11 16:46:45 2018	1523461605	45	54	99	53
Wed Apr 11 16:46:42 2018	1523461602	42	57	99	57
Wed Apr 11 16:46:45 2018	1523461605	45	54	99	53
Wed Apr 11 16:46:44 2018	1523461604	30	68	99	68
Wed Apr 11 16:46:44 2018	1523461604	31	68	99	68
Wed Apr 11 16:46:45 2018	1523461605	44	55	99	52
Wed Apr 11 16:46:42 2018	1523461602	41	58	99	58
Wed Apr 11 16:46:47 2018	1523461607	54	45	99	45
Wed Apr 11 16:46:47 2018	1523461607	69	30	99	29
Wed Apr 11 16:46:47 2018	1523461607	42	57	99	56
Wed Apr 11 16:46:46 2018	1523461606	57	42	99	41
Wed Apr 11 16:46:44 2018	1523461604	29	70	99	70
Wed Apr 11 16:46:44 2018	1523461604	30	70	99	69
Wed Apr 11 16:46:44 2018	1523461604	30	70	99	69
Wed Apr 11 16:46:40 2018	1523461600	29	71	99	70
Wed Apr 11 16:46:47 2018	1523461607	49	50	99	50
Wed Apr 11 16:46:42 2018	1523461602	54	46	99	45
Wed Apr 11 16:46:47 2018	1523461607	49	50	99	50
Wed Apr 11 16:46:43 2018	1523461603	34	66	99	65
Wed Apr 11 16:46:40 2018	1523461600	68	32	99	31
Wed Apr 11 16:46:40 2018	1523461600	27	73	99	69
Wed Apr 11 16:46:44 2018	1523461604	28	71	100	71
Wed Apr 11 16:46:44 2018	1523461604	29	70	100	70
Wed Apr 11 16:46:42 2018	1523461602	41	59	100	59
Wed Apr 11 16:46:46 2018	1523461606	48	52	100	51
Wed Apr 11 16:46:42 2018	1523461602	55	45	100	45
Wed Apr 11 16:46:43 2018	1523461603	33	66	100	66
Wed Apr 11 16:46:42 2018	1523461602	55	45	100	44
Wed Apr 11 16:46:43 2018	1523461603	33	66	100	65
Wed Apr 11 16:46:43 2018	1523461603	33	67	100	65
Wed Apr 11 16:46:44 2018	1523461604	30	70	100	69
Wed Apr 11 16:46:40 2018	1523461600	57	43	100	33
Wed Apr 11 16:46:46 2018	1523461606	36	63	100	63
Wed Apr 11 16:46:46 2018	1523461606	30	70	100	69
Wed Apr 11 16:46:43 2018	1523461603	33	67	100	65
Wed Apr 11 16:46:47 2018	1523461607	54	46	100	46
Wed Apr 11 16:46:47 2018	1523461607	55	45	100	45
Wed Apr 11 16:46:40 2018	1523461600	58	42	100	42
Wed Apr 11 16:46:42 2018	1523461602	54	46	100	45
Wed Apr 11 16:46:47 2018	1523461607	55	45	100	45
Wed Apr 11 16:46:42 2018	1523461602	64	36	100	36
Wed Apr 11 16:46:47 2018	1523461607	50	51	100	50
Wed Apr 11 16:46:47 2018	1523461607	24	77	100	77
Wed Apr 11 16:46:47 2018	1523461607	56	45	100	44
Wed Apr 11 16:46:41 2018	1523461601	65	35	100	35
Wed Apr 11 16:46:42 2018	1523461602	56	45	101	44
Wed Apr 11 16:46:44 2018	1523461604	38	62	101	62
Wed Apr 11 16:46:47 2018	1523461607	45	55	101	55
Wed Apr 11 16:46:42 2018	1523461602	56	44	101	44
Wed Apr 11 16:46:46 2018	1523461606	67	33	101	33
Wed Apr 11 16:46:46 2018	1523461606	63	38	101	36
Wed Apr 11 16:46:47 2018	1523461607	49	52	101	52
Wed Apr 11 16:46:44 2018	1523461604	38	63	101	62
Wed Apr 11 16:46:41 2018	1523461601	65	36	101	35
Wed Apr 11 16:46:47 2018	1523461607	47	54	101	54
Wed Apr 11 16:46:44 2018	1523461604	39	62	101	62
