"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c64.csv",,,,"Date:","22 May 2018 01:14:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.042,16.667,70.833,0.0,0.0,11.458,0.0,0.0,1066589.0,3595530.0,0.0,0.0,8191.0,8115.0
1.020,13.265,73.469,0.0,0.0,12.245,0.0,12288.0,940366.0,3173731.0,0.0,0.0,7467.0,7409.0
3.960,12.871,71.287,0.0,0.0,11.881,0.0,0.0,948583.0,3198659.0,0.0,0.0,7226.0,6910.0
3.030,13.131,72.727,0.0,0.0,11.111,0.0,0.0,940811.0,3175450.0,0.0,0.0,7237.0,7074.0
3.030,13.131,72.727,0.0,0.0,11.111,0.0,0.0,938355.0,3160899.0,0.0,0.0,7500.0,7602.0
3.030,11.111,74.747,0.0,0.0,11.111,0.0,0.0,948097.0,3187306.0,0.0,0.0,7391.0,6963.0
2.913,12.621,71.845,0.0,0.0,12.621,0.0,12288.0,902951.0,3064012.0,0.0,0.0,7001.0,6764.0
1.0,16.0,71.0,0.0,0.0,12.0,0.0,0.0,985202.0,3334277.0,0.0,0.0,7755.0,7541.0
2.0,12.0,75.0,0.0,0.0,11.0,0.0,0.0,867523.0,2941719.0,0.0,0.0,7008.0,7365.0
3.0,11.0,72.0,0.0,0.0,14.0,0.0,0.0,953735.0,3222996.0,0.0,0.0,7395.0,7177.0
1.042,11.458,77.083,0.0,0.0,10.417,0.0,0.0,872168.0,2948688.0,0.0,0.0,6901.0,6963.0
2.941,13.725,69.608,0.0,0.0,13.725,0.0,12288.0,1000704.0,3379979.0,0.0,0.0,7815.0,7688.0
1.0,4.0,93.0,0.0,0.0,2.0,0.0,8192.0,221781.0,759714.0,0.0,0.0,1703.0,1569.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,140.0,1953.0,0.0,0.0,22.0,32.0
1.010,7.071,85.859,0.0,0.0,6.061,0.0,0.0,534528.0,1793588.0,0.0,0.0,3209.0,1338.0
3.061,21.429,54.082,0.0,0.0,21.429,0.0,0.0,1788851.0,6025475.0,0.0,0.0,10640.0,4185.0
2.941,19.608,55.882,0.0,0.0,21.569,0.0,24576.0,1578039.0,5338800.0,0.0,0.0,10118.0,5690.0
2.0,12.0,74.0,0.0,0.0,12.0,0.0,16384.0,865866.0,2937697.0,0.0,0.0,7028.0,7316.0
2.970,8.911,79.208,0.0,0.0,8.911,0.0,0.0,673584.0,2270369.0,0.0,0.0,5164.0,4902.0
0.980,7.843,86.275,0.0,0.0,4.902,0.0,0.0,411044.0,1386476.0,0.0,0.0,3071.0,2949.0
2.105,11.579,77.895,0.0,0.0,8.421,0.0,0.0,888827.0,2995016.0,0.0,0.0,6842.0,6470.0
1.020,14.286,72.449,0.0,0.0,12.245,0.0,12288.0,984731.0,3334121.0,0.0,0.0,7859.0,7959.0
3.883,14.563,68.932,0.0,0.0,12.621,0.0,0.0,981371.0,3296945.0,0.0,0.0,7783.0,7931.0
1.961,12.745,75.490,0.0,0.0,9.804,0.0,0.0,803863.0,2712456.0,0.0,0.0,6425.0,6612.0
2.0,7.0,83.0,0.0,0.0,8.0,0.0,0.0,595482.0,2007081.0,0.0,0.0,4735.0,4788.0
2.913,8.738,81.553,0.0,0.0,6.796,0.0,0.0,566222.0,1921919.0,0.0,0.0,4487.0,4420.0
1.042,12.500,75.0,0.0,0.0,11.458,0.0,12288.0,982677.0,3302044.0,0.0,0.0,7760.0,7691.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1600.0,17877.0,0.0,0.0,34.0,40.0
1.020,14.286,72.449,0.0,0.0,12.245,0.0,0.0,972861.0,3267590.0,0.0,0.0,7639.0,7623.0
3.226,13.978,70.968,0.0,0.0,11.828,0.0,0.0,1146884.0,3867558.0,0.0,0.0,8971.0,8720.0
2.020,14.141,71.717,0.0,0.0,12.121,0.0,0.0,994303.0,3351840.0,0.0,0.0,7663.0,7521.0
1.020,9.184,81.633,0.0,0.0,8.163,0.0,12288.0,716144.0,2416788.0,0.0,0.0,5501.0,5289.0
2.0,14.0,76.0,0.0,0.0,8.0,0.0,0.0,830657.0,2826735.0,0.0,0.0,6472.0,6163.0
1.942,14.563,69.903,0.0,0.0,13.592,0.0,0.0,932446.0,3149557.0,0.0,0.0,7158.0,6730.0
2.020,13.131,73.737,0.0,0.0,11.111,0.0,0.0,928351.0,3140546.0,0.0,0.0,7315.0,7438.0
1.980,14.851,72.277,0.0,0.0,10.891,0.0,0.0,899680.0,3038996.0,0.0,0.0,7042.0,6930.0
2.0,13.0,71.0,0.0,0.0,14.0,0.0,12288.0,960851.0,3240293.0,0.0,0.0,7653.0,7775.0
3.0,10.0,74.0,0.0,0.0,13.0,0.0,0.0,913893.0,3087541.0,0.0,0.0,7535.0,7995.0
2.941,10.784,72.549,0.0,0.0,13.725,0.0,0.0,859032.0,2907500.0,0.0,0.0,6595.0,6220.0
2.970,13.861,73.267,0.0,0.0,9.901,0.0,0.0,910176.0,3069860.0,0.0,0.0,7226.0,7424.0
3.061,11.224,75.510,0.0,0.0,10.204,0.0,0.0,893799.0,3017746.0,0.0,0.0,7141.0,7181.0
2.857,12.381,71.429,0.0,0.0,13.333,0.0,12288.0,853051.0,2879081.0,0.0,0.0,6826.0,6916.0
3.125,8.333,75.0,0.0,0.0,13.542,0.0,0.0,938965.0,3173663.0,0.0,0.0,7393.0,7419.0
2.062,10.309,74.227,0.0,0.0,13.402,0.0,0.0,952094.0,3218473.0,0.0,0.0,7316.0,6900.0
1.942,9.709,72.816,0.0,0.0,15.534,0.0,0.0,852989.0,2880398.0,0.0,0.0,6818.0,6788.0
0.0,6.931,80.198,0.0,0.0,12.871,0.0,0.0,682632.0,2310833.0,0.0,0.0,5493.0,5410.0
1.980,10.891,76.238,0.0,0.0,10.891,0.0,12288.0,768048.0,2584627.0,0.0,0.0,6045.0,6139.0
2.041,13.265,77.551,0.0,0.0,7.143,0.0,8192.0,912154.0,3067626.0,0.0,0.0,5908.0,3560.0
0.0,4.040,91.919,0.0,0.0,4.040,0.0,0.0,317647.0,1092627.0,0.0,0.0,1930.0,819.0
2.020,11.111,73.737,0.0,0.0,13.131,0.0,0.0,982401.0,3305496.0,0.0,0.0,6178.0,3439.0
3.061,12.245,76.531,0.0,0.0,8.163,0.0,0.0,852412.0,2872899.0,0.0,0.0,6774.0,6897.0
2.083,12.500,77.083,0.0,0.0,8.333,0.0,24576.0,850570.0,2869429.0,0.0,0.0,6992.0,7517.0
1.020,6.122,82.653,0.0,0.0,10.204,0.0,0.0,641210.0,2158185.0,0.0,0.0,5083.0,5143.0
0.943,9.434,79.245,0.0,0.0,10.377,0.0,0.0,560224.0,1912801.0,0.0,0.0,4341.0,4112.0
2.020,3.030,90.909,0.0,0.0,4.040,0.0,0.0,353202.0,1178736.0,0.0,0.0,2744.0,2594.0
2.020,8.081,81.818,0.0,0.0,8.081,0.0,0.0,642831.0,2181410.0,0.0,0.0,5034.0,4902.0
1.031,4.124,86.598,1.031,0.0,7.216,0.0,12288.0,567642.0,1902215.0,0.0,0.0,4471.0,4406.0
2.941,9.804,79.412,0.0,0.0,7.843,0.0,0.0,676183.0,2279910.0,0.0,0.0,5303.0,5234.0
2.062,9.278,80.412,0.0,0.0,8.247,0.0,0.0,735223.0,2492149.0,0.0,0.0,5927.0,6088.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,2259.0,0.0,0.0,18.0,24.0
1.010,3.030,88.889,0.0,0.0,7.071,0.0,0.0,355795.0,1185976.0,0.0,0.0,2664.0,2450.0
2.083,14.583,69.792,0.0,0.0,13.542,0.0,12288.0,1143605.0,3876457.0,0.0,0.0,9010.0,8758.0
3.125,13.542,70.833,0.0,0.0,12.500,0.0,0.0,1112847.0,3762232.0,0.0,0.0,8903.0,8848.0
1.075,12.903,70.968,0.0,0.0,15.054,0.0,0.0,1128571.0,3808000.0,0.0,0.0,8854.0,8921.0
2.020,3.030,87.879,0.0,0.0,7.071,0.0,0.0,422789.0,1428627.0,0.0,0.0,3324.0,3228.0
1.923,16.346,65.385,0.0,0.0,16.346,0.0,0.0,1091394.0,3697979.0,0.0,0.0,8499.0,8338.0
1.961,17.647,66.667,0.0,0.0,13.725,0.0,12288.0,1097885.0,3716684.0,0.0,0.0,8674.0,8634.0
2.062,13.402,76.289,0.0,0.0,8.247,0.0,0.0,995985.0,3356625.0,0.0,0.0,5931.0,2440.0
2.0,11.0,76.0,0.0,0.0,11.0,0.0,0.0,916349.0,3093794.0,0.0,0.0,5464.0,2305.0
2.020,6.061,81.818,0.0,0.0,10.101,0.0,0.0,669367.0,2257563.0,0.0,0.0,5059.0,4678.0
2.062,7.216,83.505,0.0,0.0,7.216,0.0,0.0,641670.0,2167261.0,0.0,0.0,4984.0,4850.0
1.942,12.621,79.612,0.0,0.0,5.825,0.0,12288.0,642058.0,2175120.0,0.0,0.0,5167.0,5393.0
1.020,12.245,75.510,0.0,0.0,11.224,0.0,0.0,897880.0,3017899.0,0.0,0.0,7048.0,7076.0
3.0,15.0,69.0,0.0,0.0,13.0,0.0,0.0,1063333.0,3582588.0,0.0,0.0,8270.0,8007.0
1.042,10.417,78.125,0.0,0.0,10.417,0.0,0.0,861326.0,2908707.0,0.0,0.0,6596.0,6135.0
1.980,11.881,73.267,0.0,0.0,12.871,0.0,0.0,880738.0,2993753.0,0.0,0.0,6775.0,6495.0
3.030,12.121,76.768,0.0,0.0,8.081,0.0,12288.0,831465.0,2812295.0,0.0,0.0,6598.0,6678.0
1.980,10.891,71.287,0.0,0.0,15.842,0.0,0.0,969559.0,3279459.0,0.0,0.0,7688.0,7805.0
0.0,14.0,68.0,0.0,0.0,18.0,0.0,4096.0,1061164.0,3583057.0,0.0,0.0,8421.0,8419.0
0.971,10.680,76.699,0.0,0.0,11.650,0.0,0.0,732117.0,2472963.0,0.0,0.0,5812.0,5857.0
2.941,17.647,67.647,0.0,0.0,11.765,0.0,0.0,1081583.0,3650376.0,0.0,0.0,8719.0,8897.0
5.0,15.0,70.0,0.0,0.0,10.0,0.0,12288.0,1015574.0,3419147.0,0.0,0.0,8087.0,8303.0
2.062,7.216,83.505,0.0,0.0,7.216,0.0,0.0,613601.0,2084039.0,0.0,0.0,4925.0,5045.0
1.010,13.131,70.707,0.0,0.0,15.152,0.0,8192.0,1023643.0,3442162.0,0.0,0.0,8213.0,8509.0
2.062,10.309,73.196,0.0,0.0,14.433,0.0,0.0,971648.0,3287207.0,0.0,0.0,7628.0,7557.0
2.020,9.091,79.798,0.0,0.0,9.091,0.0,0.0,750878.0,2533670.0,0.0,0.0,6137.0,6317.0
0.0,10.309,76.289,0.0,0.0,13.402,0.0,12288.0,876466.0,2955425.0,0.0,0.0,6915.0,6947.0
3.093,10.309,77.320,0.0,0.0,9.278,0.0,0.0,867499.0,2928712.0,0.0,0.0,6704.0,6253.0
4.0,11.0,73.0,0.0,0.0,12.0,0.0,0.0,890195.0,3000379.0,0.0,0.0,7033.0,7053.0
2.083,10.417,72.917,0.0,0.0,14.583,0.0,0.0,1025141.0,3483085.0,0.0,0.0,7985.0,7873.0
1.020,11.224,73.469,0.0,0.0,14.286,0.0,0.0,937656.0,3182884.0,0.0,0.0,7562.0,7962.0
3.125,9.375,76.042,0.0,0.0,11.458,0.0,12288.0,935409.0,3162503.0,0.0,0.0,7419.0,7547.0
1.031,7.216,80.412,0.0,0.0,11.340,0.0,0.0,757758.0,2543241.0,0.0,0.0,5910.0,5650.0
1.020,8.163,77.551,0.0,0.0,13.265,0.0,0.0,827745.0,2813342.0,0.0,0.0,6505.0,6524.0
1.0,13.0,79.0,0.0,0.0,7.0,0.0,0.0,688155.0,2314728.0,0.0,0.0,5553.0,5662.0
1.031,9.278,82.474,0.0,0.0,7.216,0.0,0.0,686914.0,2316575.0,0.0,0.0,5392.0,5525.0
1.087,1.087,91.304,0.0,0.0,6.522,0.0,12288.0,561212.0,1893243.0,0.0,0.0,4503.0,4659.0
3.093,8.247,77.320,0.0,0.0,11.340,0.0,0.0,850324.0,2877021.0,0.0,0.0,6782.0,6783.0
2.062,15.464,75.258,0.0,0.0,7.216,0.0,0.0,952440.0,3204039.0,0.0,0.0,7251.0,7010.0
3.030,16.162,74.747,0.0,0.0,6.061,0.0,0.0,984695.0,3321885.0,0.0,0.0,5927.0,2439.0
3.030,14.141,75.758,0.0,0.0,7.071,0.0,0.0,938833.0,3167200.0,0.0,0.0,5656.0,2508.0
3.158,14.737,75.789,0.0,0.0,6.316,0.0,12288.0,956664.0,3239572.0,0.0,0.0,6632.0,4991.0
3.0,12.0,72.0,0.0,0.0,13.0,0.0,0.0,994845.0,3363896.0,0.0,0.0,7973.0,8173.0
1.020,2.041,93.878,0.0,0.0,3.061,0.0,0.0,243294.0,820951.0,0.0,0.0,1997.0,1975.0
1.980,10.891,78.218,0.0,0.0,8.911,0.0,0.0,736550.0,2497034.0,0.0,0.0,5778.0,5794.0
3.030,13.131,73.737,0.0,0.0,10.101,0.0,0.0,937509.0,3147810.0,0.0,0.0,7098.0,6809.0
3.030,12.121,74.747,0.0,0.0,10.101,0.0,12288.0,882722.0,2978423.0,0.0,0.0,6846.0,6950.0
1.980,10.891,74.257,0.0,0.0,12.871,0.0,0.0,816030.0,2753882.0,0.0,0.0,6502.0,6610.0
1.961,12.745,75.490,0.0,0.0,9.804,0.0,0.0,801819.0,2705580.0,0.0,0.0,6401.0,6323.0
1.905,11.429,74.286,0.0,0.0,12.381,0.0,0.0,765406.0,2582674.0,0.0,0.0,6044.0,6208.0
1.942,16.505,66.990,0.0,0.0,14.563,0.0,0.0,1040842.0,3533414.0,0.0,0.0,8258.0,8444.0
1.031,14.433,76.289,0.0,0.0,8.247,0.0,12288.0,850647.0,2880047.0,0.0,0.0,6744.0,7077.0
0.980,17.647,65.686,0.0,0.0,15.686,0.0,0.0,1118438.0,3773924.0,0.0,0.0,8993.0,9212.0
2.020,9.091,82.828,0.0,0.0,6.061,0.0,8192.0,623694.0,2108527.0,0.0,0.0,4966.0,5139.0
2.062,11.340,74.227,0.0,0.0,12.371,0.0,0.0,946955.0,3201439.0,0.0,0.0,7316.0,7148.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,280.0,4402.0,0.0,0.0,33.0,49.0
0.0,5.051,89.899,0.0,0.0,5.051,0.0,24576.0,378946.0,1270743.0,0.0,0.0,3006.0,2902.0
2.913,17.476,65.049,0.0,0.0,14.563,0.0,0.0,1105940.0,3727306.0,0.0,0.0,8946.0,9014.0
1.980,13.861,68.317,0.0,0.0,15.842,0.0,0.0,1089092.0,3677098.0,0.0,0.0,8440.0,8118.0
3.0,10.0,77.0,0.0,0.0,10.0,0.0,0.0,767087.0,2599715.0,0.0,0.0,6034.0,5872.0
2.913,11.650,73.786,0.0,0.0,11.650,0.0,0.0,815096.0,2763281.0,0.0,0.0,6479.0,6497.0
1.961,15.686,67.647,0.0,0.0,14.706,0.0,12288.0,1039173.0,3495827.0,0.0,0.0,8088.0,8197.0
1.031,14.433,76.289,0.0,0.0,8.247,0.0,0.0,888244.0,3000432.0,0.0,0.0,7146.0,7443.0
1.980,12.871,76.238,0.0,0.0,8.911,0.0,0.0,806756.0,2719464.0,0.0,0.0,6388.0,6405.0
3.061,10.204,71.429,0.0,0.0,15.306,0.0,0.0,1115956.0,3764722.0,0.0,0.0,6999.0,3488.0
1.010,7.071,84.848,0.0,0.0,7.071,0.0,0.0,591864.0,1997624.0,0.0,0.0,3572.0,1526.0
2.020,6.061,85.859,0.0,0.0,6.061,0.0,12288.0,555084.0,1856807.0,0.0,0.0,3368.0,1553.0
0.0,11.702,80.851,0.0,0.0,7.447,0.0,0.0,814907.0,2761029.0,0.0,0.0,6544.0,6888.0
1.980,14.851,70.297,0.0,0.0,12.871,0.0,0.0,931039.0,3152351.0,0.0,0.0,7216.0,7414.0
4.082,10.204,77.551,0.0,0.0,8.163,0.0,0.0,824947.0,2772222.0,0.0,0.0,6398.0,6441.0
2.041,4.082,87.755,0.0,0.0,6.122,0.0,0.0,490414.0,1654488.0,0.0,0.0,3815.0,3798.0
0.0,7.921,85.149,0.0,0.0,6.931,0.0,12288.0,450703.0,1531500.0,0.0,0.0,3545.0,3555.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,14.0,24.0
0.990,7.921,86.139,0.0,0.0,4.950,0.0,0.0,454313.0,1517755.0,0.0,0.0,3556.0,3473.0
2.041,17.347,68.367,0.0,0.0,12.245,0.0,0.0,1134877.0,3844274.0,0.0,0.0,8878.0,8852.0
4.0,15.0,69.0,0.0,0.0,12.0,0.0,0.0,1052164.0,3551895.0,0.0,0.0,8445.0,8888.0
4.082,14.286,69.388,0.0,0.0,12.245,0.0,12288.0,1102262.0,3728464.0,0.0,0.0,8639.0,8719.0
1.042,13.542,75.0,0.0,0.0,10.417,0.0,0.0,956244.0,3230596.0,0.0,0.0,7565.0,7592.0
0.980,12.745,71.569,0.0,0.0,14.706,0.0,0.0,978345.0,3302894.0,0.0,0.0,7737.0,7815.0
1.020,2.041,93.878,0.0,0.0,3.061,0.0,0.0,230999.0,777868.0,0.0,0.0,1875.0,1943.0
3.158,8.421,72.632,0.0,0.0,15.789,0.0,0.0,1070244.0,3612642.0,0.0,0.0,8567.0,8678.0
0.971,4.854,88.350,0.0,0.0,5.825,0.0,12288.0,320406.0,1097424.0,0.0,0.0,2542.0,2536.0
1.980,1.980,92.079,0.0,0.0,3.960,0.0,0.0,234972.0,789885.0,0.0,0.0,1940.0,2071.0
4.902,14.706,65.686,0.0,0.0,14.706,0.0,0.0,1081921.0,3651945.0,0.0,0.0,8643.0,8750.0
0.0,4.0,95.0,0.0,0.0,1.0,0.0,8192.0,157580.0,534649.0,0.0,0.0,1223.0,1168.0
2.041,11.224,76.531,0.0,0.0,10.204,0.0,0.0,815252.0,2760631.0,0.0,0.0,6610.0,6946.0
1.942,10.680,69.903,0.0,0.0,17.476,0.0,24576.0,970335.0,3257310.0,0.0,0.0,7681.0,7794.0
2.970,5.941,82.178,0.0,0.0,8.911,0.0,0.0,589861.0,1980039.0,0.0,0.0,4605.0,4572.0
0.990,11.881,74.257,0.0,0.0,12.871,0.0,0.0,844825.0,2859630.0,0.0,0.0,6582.0,6259.0
2.0,12.0,77.0,0.0,0.0,9.0,0.0,8192.0,779335.0,2631391.0,0.0,0.0,6287.0,6522.0
2.970,10.891,76.238,0.0,0.0,9.901,0.0,0.0,761590.0,2565550.0,0.0,0.0,5721.0,5323.0
1.980,3.960,90.099,0.0,0.0,3.960,0.0,12288.0,251365.0,792623.0,0.0,0.0,1947.0,1915.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,954.0,650.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,542.0,1268.0,0.0,0.0,17.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,824.0,0.0,0.0,16.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,750.0,770.0,0.0,0.0,17.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,13.0,21.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,18.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,678.0,758.0,0.0,0.0,14.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,19.0,35.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,678.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,678.0,758.0,0.0,0.0,15.0,28.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,14.0,22.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,1165.0,2299.0,0.0,0.0,25.0,46.0
0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,1964.0,2582.0,0.0,0.0,30.0,79.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,20480.0,354.0,468.0,0.0,0.0,30.0,65.0
