"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c32.csv",,,,"Date:","22 May 2018 01:01:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.857,8.571,76.190,0.0,0.0,12.381,0.0,0.0,664399.0,2233979.0,0.0,0.0,5604.0,6107.0
1.0,10.0,79.0,0.0,0.0,10.0,0.0,12288.0,712394.0,2396706.0,0.0,0.0,5800.0,6308.0
4.082,13.265,74.490,0.0,0.0,8.163,0.0,0.0,897211.0,3017705.0,0.0,0.0,7374.0,7925.0
2.062,8.247,83.505,0.0,0.0,6.186,0.0,0.0,613021.0,2063220.0,0.0,0.0,4919.0,5209.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,758.0,2795.0,0.0,0.0,14.0,22.0
1.020,4.082,91.837,0.0,0.0,3.061,0.0,0.0,337870.0,1134770.0,0.0,0.0,2683.0,2874.0
5.051,15.152,68.687,0.0,0.0,11.111,0.0,12288.0,1089071.0,3661451.0,0.0,0.0,8910.0,9772.0
1.942,17.476,64.078,0.0,0.0,16.505,0.0,0.0,1108353.0,3728865.0,0.0,0.0,8988.0,9645.0
2.083,14.583,70.833,0.0,0.0,12.500,0.0,0.0,1121857.0,3770983.0,0.0,0.0,9222.0,9837.0
3.061,16.327,69.388,0.0,0.0,11.224,0.0,0.0,1098471.0,3696270.0,0.0,0.0,9113.0,9941.0
2.970,13.861,66.337,0.0,0.0,16.832,0.0,0.0,1071003.0,3601931.0,0.0,0.0,8884.0,9734.0
2.020,13.131,69.697,0.0,0.0,15.152,0.0,12288.0,1050017.0,3520417.0,0.0,0.0,8619.0,9222.0
1.961,11.765,71.569,0.0,0.0,14.706,0.0,0.0,907039.0,3059898.0,0.0,0.0,7402.0,8066.0
2.0,10.0,79.0,0.0,0.0,9.0,0.0,8192.0,702446.0,2364045.0,0.0,0.0,5690.0,5996.0
2.0,14.0,74.0,0.0,0.0,10.0,0.0,0.0,903413.0,3035193.0,0.0,0.0,7340.0,7821.0
3.670,12.844,71.560,0.0,0.0,11.927,0.0,0.0,698272.0,2350693.0,0.0,0.0,5725.0,6189.0
0.962,13.462,71.154,0.0,0.0,14.423,0.0,24576.0,866895.0,2914909.0,0.0,0.0,7041.0,7561.0
0.971,17.476,66.990,0.0,0.0,14.563,0.0,0.0,968405.0,3257925.0,0.0,0.0,7819.0,8354.0
4.854,14.563,67.961,0.0,0.0,12.621,0.0,0.0,1039603.0,3497574.0,0.0,0.0,8374.0,8935.0
0.980,11.765,75.490,0.0,0.0,11.765,0.0,0.0,766288.0,2577201.0,0.0,0.0,6230.0,6701.0
1.0,15.0,70.0,0.0,0.0,14.0,0.0,0.0,1027277.0,3454481.0,0.0,0.0,8349.0,9274.0
2.970,7.921,79.208,0.0,0.0,9.901,0.0,12288.0,669901.0,2254019.0,0.0,0.0,5530.0,6014.0
4.082,12.245,74.490,0.0,0.0,9.184,0.0,0.0,936296.0,3146986.0,0.0,0.0,7643.0,8172.0
2.062,12.371,75.258,0.0,0.0,10.309,0.0,0.0,885928.0,2979513.0,0.0,0.0,7128.0,7811.0
3.922,10.784,71.569,0.0,0.0,13.725,0.0,0.0,905797.0,3047000.0,0.0,0.0,7515.0,8314.0
3.093,9.278,78.351,0.0,0.0,9.278,0.0,0.0,814355.0,2740506.0,0.0,0.0,6678.0,7383.0
2.020,8.081,79.798,0.0,0.0,10.101,0.0,12288.0,722317.0,2426857.0,0.0,0.0,5960.0,6444.0
2.857,12.381,71.429,0.0,0.0,13.333,0.0,0.0,825424.0,2775290.0,0.0,0.0,6734.0,7192.0
0.0,12.500,73.077,0.0,0.0,14.423,0.0,0.0,811907.0,2732163.0,0.0,0.0,6761.0,7517.0
3.030,12.121,73.737,0.0,0.0,11.111,0.0,0.0,911518.0,3064084.0,0.0,0.0,7217.0,7364.0
1.980,6.931,87.129,0.0,0.0,3.960,0.0,0.0,411839.0,1383564.0,0.0,0.0,3235.0,3384.0
2.062,15.464,68.041,0.0,0.0,14.433,0.0,12288.0,1172731.0,3945657.0,0.0,0.0,9531.0,10152.0
3.0,13.0,78.0,0.0,0.0,6.0,0.0,0.0,760673.0,2557501.0,0.0,0.0,6066.0,6392.0
2.913,12.621,72.816,0.0,0.0,11.650,0.0,0.0,794871.0,2675118.0,0.0,0.0,6484.0,6964.0
2.913,9.709,75.728,0.0,0.0,11.650,0.0,0.0,727975.0,2446132.0,0.0,0.0,5941.0,6321.0
2.020,8.081,78.788,0.0,0.0,11.111,0.0,0.0,765606.0,2573682.0,0.0,0.0,6313.0,6750.0
2.941,12.745,65.686,0.0,0.0,18.627,0.0,12288.0,1123716.0,3781045.0,0.0,0.0,9181.0,9949.0
1.031,13.402,74.227,0.0,0.0,11.340,0.0,0.0,921943.0,3100355.0,0.0,0.0,7362.0,7792.0
1.961,11.765,76.471,0.0,0.0,9.804,0.0,0.0,771769.0,2595904.0,0.0,0.0,6422.0,7049.0
2.0,12.0,77.0,0.0,0.0,9.0,0.0,0.0,737511.0,2478633.0,0.0,0.0,6064.0,6666.0
2.041,10.204,76.531,0.0,0.0,11.224,0.0,0.0,836328.0,2814423.0,0.0,0.0,6776.0,7155.0
1.980,14.851,75.248,0.0,0.0,7.921,0.0,12288.0,807623.0,2713592.0,0.0,0.0,6541.0,6990.0
2.970,10.891,75.248,0.0,0.0,10.891,0.0,0.0,799124.0,2688730.0,0.0,0.0,6524.0,6898.0
2.062,7.216,78.351,0.0,0.0,12.371,0.0,0.0,816372.0,2746175.0,0.0,0.0,6806.0,7486.0
3.922,12.745,70.588,0.0,0.0,12.745,0.0,8192.0,997532.0,3355908.0,0.0,0.0,8152.0,8543.0
2.970,14.851,72.277,0.0,0.0,9.901,0.0,0.0,876227.0,2945929.0,0.0,0.0,6993.0,7367.0
1.980,12.871,72.277,0.0,0.0,12.871,0.0,24576.0,910662.0,3063678.0,0.0,0.0,7419.0,7874.0
1.020,12.245,74.490,0.0,0.0,12.245,0.0,0.0,928559.0,3120995.0,0.0,0.0,7652.0,8231.0
2.0,14.0,73.0,0.0,0.0,11.0,0.0,0.0,899420.0,3025860.0,0.0,0.0,7353.0,7864.0
3.960,13.861,73.267,0.0,0.0,8.911,0.0,8192.0,888652.0,2988538.0,0.0,0.0,7238.0,7742.0
3.846,11.538,74.038,0.0,0.0,10.577,0.0,0.0,790099.0,2656341.0,0.0,0.0,6549.0,7193.0
3.0,9.0,80.0,0.0,0.0,8.0,0.0,12288.0,640353.0,2152926.0,0.0,0.0,5196.0,5478.0
2.062,10.309,76.289,0.0,0.0,11.340,0.0,0.0,848320.0,2853960.0,0.0,0.0,6870.0,7335.0
2.041,11.224,78.571,0.0,0.0,8.163,0.0,0.0,753292.0,2520753.0,0.0,0.0,5981.0,6293.0
3.093,7.216,79.381,0.0,0.0,10.309,0.0,0.0,801310.0,2707289.0,0.0,0.0,6555.0,7146.0
1.961,12.745,73.529,0.0,0.0,11.765,0.0,0.0,820932.0,2763513.0,0.0,0.0,6671.0,7093.0
3.125,10.417,79.167,0.0,0.0,7.292,0.0,12288.0,823526.0,2768860.0,0.0,0.0,6703.0,7142.0
0.0,16.162,73.737,0.0,0.0,10.101,0.0,0.0,950009.0,3196041.0,0.0,0.0,7695.0,8172.0
2.041,13.265,74.490,0.0,0.0,10.204,0.0,0.0,888384.0,2988276.0,0.0,0.0,7176.0,7698.0
2.083,12.500,75.0,0.0,0.0,10.417,0.0,0.0,934778.0,3144265.0,0.0,0.0,7617.0,8202.0
0.990,10.891,75.248,0.0,0.0,12.871,0.0,0.0,808870.0,2720314.0,0.0,0.0,6627.0,6924.0
2.857,14.286,74.286,0.0,0.0,8.571,0.0,12288.0,760840.0,2560489.0,0.0,0.0,6292.0,6777.0
1.942,12.621,72.816,0.0,0.0,12.621,0.0,0.0,842769.0,2833636.0,0.0,0.0,6880.0,7288.0
2.857,15.238,70.476,0.0,0.0,11.429,0.0,0.0,894005.0,3007495.0,0.0,0.0,7256.0,7660.0
2.941,11.765,75.490,0.0,0.0,9.804,0.0,0.0,766333.0,2576072.0,0.0,0.0,6241.0,6749.0
2.041,13.265,74.490,0.0,0.0,10.204,0.0,0.0,899519.0,3025654.0,0.0,0.0,7336.0,7893.0
1.031,13.402,75.258,0.0,0.0,10.309,0.0,12288.0,898876.0,3024685.0,0.0,0.0,7264.0,7664.0
2.913,13.592,66.990,0.0,0.0,16.505,0.0,0.0,1017226.0,3421468.0,0.0,0.0,8171.0,8591.0
1.961,15.686,69.608,0.0,0.0,12.745,0.0,0.0,998282.0,3357693.0,0.0,0.0,8091.0,8463.0
2.020,12.121,74.747,0.0,0.0,11.111,0.0,0.0,884061.0,2973081.0,0.0,0.0,7150.0,7442.0
5.769,11.538,72.115,0.0,0.0,10.577,0.0,0.0,829791.0,2790969.0,0.0,0.0,6887.0,7484.0
2.020,12.121,75.758,0.0,0.0,10.101,0.0,12288.0,812698.0,2732707.0,0.0,0.0,6566.0,7116.0
2.062,12.371,75.258,0.0,0.0,10.309,0.0,0.0,938833.0,3158561.0,0.0,0.0,7611.0,8243.0
3.061,13.265,73.469,0.0,0.0,10.204,0.0,0.0,940009.0,3158813.0,0.0,0.0,7658.0,8210.0
2.0,11.0,73.0,0.0,0.0,14.0,0.0,0.0,927525.0,3121852.0,0.0,0.0,7585.0,8221.0
1.010,12.121,76.768,0.0,0.0,10.101,0.0,0.0,828105.0,2784421.0,0.0,0.0,6887.0,7503.0
3.030,8.081,77.778,0.0,0.0,11.111,0.0,12288.0,797607.0,2681409.0,0.0,0.0,6675.0,7232.0
2.0,16.0,70.0,0.0,0.0,12.0,0.0,0.0,976952.0,3286942.0,0.0,0.0,7842.0,8219.0
2.0,15.0,71.0,0.0,0.0,12.0,0.0,0.0,969054.0,3259810.0,0.0,0.0,7849.0,8449.0
1.031,9.278,78.351,0.0,0.0,11.340,0.0,4096.0,825445.0,2775550.0,0.0,0.0,6651.0,6914.0
3.922,11.765,70.588,0.0,0.0,13.725,0.0,0.0,1000384.0,3357214.0,0.0,0.0,8170.0,8748.0
2.105,11.579,74.737,0.0,0.0,11.579,0.0,12288.0,985483.0,3322899.0,0.0,0.0,8063.0,8831.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5460.0,20143.0,0.0,0.0,57.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,13.0,22.0
0.990,7.921,88.119,0.0,0.0,2.970,0.0,0.0,383077.0,1287141.0,0.0,0.0,3146.0,3384.0
2.885,18.269,65.385,0.0,0.0,13.462,0.0,0.0,1084202.0,3647932.0,0.0,0.0,8908.0,9612.0
3.0,15.0,67.0,0.0,0.0,15.0,0.0,12288.0,1096936.0,3688145.0,0.0,0.0,8915.0,9561.0
1.923,14.423,65.385,0.0,0.0,18.269,0.0,0.0,1076465.0,3620700.0,0.0,0.0,8929.0,9828.0
4.0,14.0,69.0,0.0,0.0,13.0,0.0,0.0,1072018.0,3602521.0,0.0,0.0,8888.0,9815.0
1.020,17.347,68.367,0.0,0.0,13.265,0.0,0.0,1125958.0,3787237.0,0.0,0.0,9180.0,9834.0
1.010,16.162,68.687,0.0,0.0,14.141,0.0,0.0,1093319.0,3674447.0,0.0,0.0,8993.0,9697.0
0.980,16.667,66.667,0.0,0.0,15.686,0.0,12288.0,1106615.0,3722001.0,0.0,0.0,9039.0,9591.0
4.040,16.162,66.667,0.0,0.0,13.131,0.0,0.0,1136551.0,3812751.0,0.0,0.0,9313.0,10089.0
2.041,8.163,81.633,0.0,0.0,8.163,0.0,0.0,652623.0,2205237.0,0.0,0.0,5259.0,5457.0
4.082,13.265,67.347,0.0,0.0,15.306,0.0,0.0,1193577.0,4013098.0,0.0,0.0,9600.0,10158.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,19194.0,66608.0,0.0,0.0,179.0,216.0
0.980,0.0,98.039,0.980,0.0,0.0,0.0,12288.0,414.0,1867.0,0.0,0.0,14.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,12.0,27.0
2.970,8.911,77.228,0.0,0.0,10.891,0.0,0.0,767121.0,2577959.0,0.0,0.0,6189.0,6672.0
1.010,4.040,88.889,0.0,0.0,6.061,0.0,0.0,363222.0,1222835.0,0.0,0.0,3031.0,3407.0
1.020,8.163,84.694,0.0,0.0,6.122,0.0,0.0,562850.0,1891964.0,0.0,0.0,4448.0,4662.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,1529.0,0.0,0.0,21.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,690.0,758.0,0.0,0.0,13.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,550.0,420.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,14.0,26.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,966.0,634.0,0.0,0.0,15.0,31.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,134.0,1252.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,900.0,1949.0,0.0,0.0,32.0,72.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,66.0,0.0,0.0,15.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1034.0,1042.0,0.0,0.0,15.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,1752.0,1454.0,0.0,0.0,18.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,550.0,786.0,0.0,0.0,12.0,23.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,180.0,578.0,0.0,0.0,14.0,23.0
2.0,8.0,85.0,0.0,0.0,5.0,0.0,0.0,522166.0,1753237.0,0.0,0.0,3988.0,3769.0
1.020,10.204,81.633,0.0,0.0,7.143,0.0,0.0,659066.0,2218482.0,0.0,0.0,5335.0,5679.0
0.0,3.0,94.0,0.0,0.0,3.0,0.0,12288.0,224699.0,753646.0,0.0,0.0,1875.0,2006.0
3.158,12.632,70.526,0.0,0.0,13.684,0.0,0.0,1091457.0,3672410.0,0.0,0.0,8664.0,9089.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,482.0,1867.0,0.0,0.0,18.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,758.0,742.0,0.0,0.0,70.0,141.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,672.0,0.0,0.0,14.0,32.0
3.960,8.911,81.188,0.0,0.0,5.941,0.0,0.0,613195.0,2059057.0,0.0,0.0,5079.0,5548.0
0.0,4.167,90.625,0.0,0.0,5.208,0.0,0.0,422737.0,1422239.0,0.0,0.0,3518.0,3826.0
0.0,7.0,88.0,0.0,0.0,5.0,0.0,0.0,415606.0,1398337.0,0.0,0.0,3472.0,3777.0
1.010,4.040,91.919,0.0,0.0,3.030,0.0,0.0,303561.0,1019853.0,0.0,0.0,2576.0,2848.0
1.010,2.020,92.929,0.0,0.0,4.040,0.0,12288.0,264830.0,891374.0,0.0,0.0,2115.0,2235.0
0.990,1.980,95.050,0.0,0.0,1.980,0.0,0.0,129854.0,437046.0,0.0,0.0,1134.0,1323.0
1.961,9.804,80.392,0.0,0.0,7.843,0.0,0.0,650802.0,2188707.0,0.0,0.0,5352.0,5818.0
1.020,3.061,90.816,0.0,0.0,5.102,0.0,0.0,366826.0,1233533.0,0.0,0.0,3062.0,3373.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,1529.0,0.0,0.0,14.0,26.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,12288.0,2683.0,4341.0,0.0,0.0,49.0,135.0
1.980,7.921,81.188,0.0,0.0,8.911,0.0,0.0,608315.0,2044427.0,0.0,0.0,5149.0,5816.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,27864.0,93114.0,0.0,0.0,219.0,199.0
2.083,8.333,79.167,0.0,0.0,10.417,0.0,0.0,798242.0,2686088.0,0.0,0.0,6574.0,7326.0
1.0,8.0,82.0,0.0,0.0,9.0,0.0,0.0,562100.0,1890681.0,0.0,0.0,4502.0,4831.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,20480.0,1446.0,1867.0,0.0,0.0,14.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,13.0,23.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,206.0,742.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,316.0,0.0,0.0,13.0,24.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,602.0,758.0,0.0,0.0,17.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,13.0,26.0
3.0,9.0,84.0,0.0,0.0,4.0,0.0,0.0,533195.0,1790589.0,0.0,0.0,4033.0,3871.0
1.0,6.0,85.0,0.0,0.0,8.0,0.0,0.0,509402.0,1714197.0,0.0,0.0,4270.0,4552.0
1.010,0.0,95.960,0.0,0.0,3.030,0.0,20480.0,145134.0,486040.0,0.0,0.0,1224.0,1369.0
0.962,5.769,87.500,0.962,0.0,4.808,0.0,12288.0,221562.0,744747.0,0.0,0.0,1800.0,1757.0
1.961,6.863,86.275,0.0,0.0,4.902,0.0,0.0,380839.0,1279946.0,0.0,0.0,3045.0,3361.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,120.0,1529.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1692.0,1348.0,0.0,0.0,16.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,690.0,694.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,672.0,0.0,0.0,13.0,22.0
1.961,6.863,83.333,0.0,0.0,7.843,0.0,0.0,547308.0,1837512.0,0.0,0.0,4286.0,4428.0
2.0,7.0,87.0,0.0,0.0,4.0,0.0,0.0,465282.0,1567876.0,0.0,0.0,3802.0,4033.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,542.0,1228.0,0.0,0.0,14.0,33.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,60.0,592.0,0.0,0.0,16.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,13.0,24.0
2.020,6.061,84.848,0.0,0.0,7.071,0.0,0.0,546823.0,1835625.0,0.0,0.0,4606.0,4845.0
1.961,5.882,86.275,0.0,0.0,5.882,0.0,0.0,433773.0,1459785.0,0.0,0.0,3568.0,3806.0
0.0,5.941,88.119,0.0,0.0,5.941,0.0,0.0,364067.0,1224856.0,0.0,0.0,2971.0,3237.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,0.0,1529.0,0.0,0.0,14.0,31.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,550.0,758.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,12.0,22.0
2.941,5.882,85.294,0.0,0.0,5.882,0.0,0.0,502417.0,1686070.0,0.0,0.0,3762.0,3353.0
0.0,1.010,98.990,0.0,0.0,0.0,0.0,4096.0,60265.0,204915.0,0.0,0.0,510.0,545.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,522.0,1867.0,0.0,0.0,20.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,11.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,120.0,404.0,0.0,0.0,14.0,24.0
1.010,4.040,93.939,0.0,0.0,1.010,0.0,0.0,231044.0,773489.0,0.0,0.0,1916.0,2232.0
0.0,2.083,93.750,0.0,0.0,4.167,0.0,12288.0,331606.0,1117704.0,0.0,0.0,2713.0,2999.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,690.0,1867.0,0.0,0.0,12.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,11.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,342.0,1434.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,906.0,0.0,0.0,15.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,14.0,31.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1146.0,1298.0,0.0,0.0,17.0,24.0
1.961,8.824,82.353,0.0,0.0,6.863,0.0,0.0,568213.0,1912629.0,0.0,0.0,4658.0,4912.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,414.0,758.0,0.0,0.0,13.0,22.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,8192.0,186.0,524.0,0.0,0.0,36.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,1162.0,758.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,12.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,23.0
1.010,5.051,87.879,0.0,0.0,6.061,0.0,0.0,445223.0,1495267.0,0.0,0.0,3388.0,3299.0
1.010,2.020,93.939,0.0,0.0,3.030,0.0,0.0,246634.0,830697.0,0.0,0.0,2067.0,2300.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,550.0,1867.0,0.0,0.0,16.0,33.0
3.061,7.143,77.551,0.0,0.0,12.245,0.0,0.0,837649.0,2816992.0,0.0,0.0,6837.0,7416.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,0.0,0.0,16.0,23.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,550.0,742.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,738.0,1332.0,0.0,0.0,20.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,11.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,326.0,976.0,0.0,0.0,16.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,524.0,1282.0,0.0,0.0,19.0,33.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,1296.0,1130.0,0.0,0.0,19.0,31.0
1.980,13.861,69.307,0.0,0.0,14.851,0.0,0.0,993374.0,3339122.0,0.0,0.0,8232.0,8654.0
3.030,10.101,77.778,0.0,0.0,9.091,0.0,0.0,743837.0,2503284.0,0.0,0.0,6171.0,6809.0
0.990,8.911,81.188,0.0,0.0,8.911,0.0,0.0,584890.0,1967164.0,0.0,0.0,4834.0,5361.0
0.990,4.950,89.109,0.0,0.0,4.950,0.0,0.0,323733.0,1087404.0,0.0,0.0,2605.0,2798.0
0.0,3.061,93.878,0.0,0.0,3.061,0.0,12288.0,244530.0,823821.0,0.0,0.0,1918.0,2045.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,954.0,1867.0,0.0,0.0,14.0,24.0
0.0,8.081,86.869,0.0,0.0,5.051,0.0,0.0,426333.0,1433003.0,0.0,0.0,3521.0,3946.0
0.990,1.980,95.050,0.0,0.0,1.980,0.0,0.0,136645.0,458404.0,0.0,0.0,1098.0,1204.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1498.0,742.0,0.0,0.0,18.0,33.0
1.020,7.143,84.694,0.0,0.0,7.143,0.0,0.0,579083.0,1947190.0,0.0,0.0,4753.0,5081.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,326.0,2101.0,0.0,0.0,14.0,22.0
1.923,10.577,80.769,0.0,0.0,6.731,0.0,0.0,508027.0,1706114.0,0.0,0.0,4147.0,4448.0
1.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,49742.0,165968.0,0.0,0.0,362.0,335.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,0.0,1529.0,0.0,0.0,17.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,482.0,758.0,0.0,0.0,12.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,266.0,976.0,0.0,0.0,15.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,906.0,0.0,0.0,12.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,782.0,742.0,0.0,0.0,20.0,30.0
1.980,10.891,76.238,0.0,0.0,10.891,0.0,0.0,770496.0,2590016.0,0.0,0.0,6171.0,6247.0
1.031,13.402,75.258,0.0,0.0,10.309,0.0,0.0,888281.0,2988346.0,0.0,0.0,7208.0,7705.0
1.010,9.091,83.838,0.0,0.0,6.061,0.0,0.0,567721.0,1910295.0,0.0,0.0,4569.0,4919.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,414.0,1867.0,0.0,0.0,17.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,524.0,0.0,0.0,15.0,32.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,826.0,758.0,0.0,0.0,14.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,258.0,2312.0,0.0,0.0,16.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,786.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1230.0,758.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,13.0,22.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,610.0,758.0,0.0,0.0,15.0,26.0
0.0,0.0,99.010,0.990,0.0,0.0,0.0,12288.0,60.0,660.0,0.0,0.0,16.0,31.0
