"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c8.csv",,,,"Date:","21 May 2018 22:17:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.083,16.667,69.792,0.0,0.0,11.458,0.0,0.0,1001249.0,3368109.0,0.0,0.0,8289.0,9917.0
2.970,14.851,68.317,0.0,0.0,13.861,0.0,0.0,1006730.0,3386850.0,0.0,0.0,8530.0,10103.0
1.075,12.903,72.043,0.0,0.0,13.978,0.0,0.0,1020100.0,3428902.0,0.0,0.0,8372.0,10077.0
4.0,16.0,67.0,0.0,0.0,13.0,0.0,12288.0,1039805.0,3498379.0,0.0,0.0,8526.0,10145.0
2.885,18.269,65.385,0.0,0.0,13.462,0.0,0.0,1023768.0,3444085.0,0.0,0.0,8512.0,9964.0
1.075,13.978,72.043,0.0,0.0,12.903,0.0,0.0,1066921.0,3587833.0,0.0,0.0,8841.0,10478.0
1.961,15.686,65.686,0.0,0.0,16.667,0.0,0.0,1024252.0,3445754.0,0.0,0.0,8490.0,10172.0
2.941,14.706,70.588,0.0,0.0,11.765,0.0,0.0,928852.0,3123909.0,0.0,0.0,7697.0,9103.0
3.0,11.0,69.0,0.0,0.0,17.0,0.0,12288.0,952284.0,3202070.0,0.0,0.0,7871.0,9389.0
3.030,14.141,69.697,0.0,0.0,13.131,0.0,0.0,940300.0,3163380.0,0.0,0.0,7823.0,9369.0
2.0,13.0,68.0,0.0,0.0,17.0,0.0,0.0,966540.0,3249920.0,0.0,0.0,8016.0,9577.0
3.093,14.433,71.134,0.0,0.0,11.340,0.0,0.0,978485.0,3292099.0,0.0,0.0,8115.0,9746.0
4.0,15.0,66.0,0.0,0.0,15.0,0.0,0.0,984660.0,3311656.0,0.0,0.0,8144.0,9554.0
0.0,15.686,67.647,0.0,0.0,16.667,0.0,12288.0,962273.0,3237297.0,0.0,0.0,8004.0,9480.0
4.0,17.0,68.0,0.0,0.0,11.0,0.0,0.0,998086.0,3356556.0,0.0,0.0,8348.0,10012.0
3.158,11.579,72.632,0.0,0.0,12.632,0.0,0.0,975048.0,3280272.0,0.0,0.0,8173.0,9614.0
0.990,15.842,67.327,0.0,0.0,15.842,0.0,0.0,982338.0,3303393.0,0.0,0.0,8178.0,9710.0
3.191,11.702,74.468,0.0,0.0,10.638,0.0,0.0,944481.0,3180428.0,0.0,0.0,7967.0,9467.0
2.020,13.131,69.697,0.0,0.0,15.152,0.0,12288.0,955502.0,3211451.0,0.0,0.0,7823.0,9336.0
2.0,13.0,71.0,0.0,0.0,14.0,0.0,0.0,966971.0,3251181.0,0.0,0.0,8251.0,9749.0
2.941,13.725,68.627,0.0,0.0,14.706,0.0,0.0,961096.0,3229292.0,0.0,0.0,7990.0,9495.0
2.941,15.686,67.647,0.0,0.0,13.725,0.0,4096.0,975234.0,3281773.0,0.0,0.0,8194.0,9865.0
3.883,14.563,66.019,0.0,0.0,15.534,0.0,0.0,992601.0,3337589.0,0.0,0.0,8192.0,9697.0
2.913,17.476,66.019,0.0,0.0,13.592,0.0,12288.0,1000153.0,3364569.0,0.0,0.0,8322.0,9918.0
3.030,18.182,66.667,0.0,0.0,12.121,0.0,0.0,1085951.0,3648934.0,0.0,0.0,8830.0,10399.0
2.941,17.647,63.725,0.0,0.0,15.686,0.0,0.0,1104974.0,3718683.0,0.0,0.0,9035.0,10737.0
1.905,17.143,63.810,0.0,0.0,17.143,0.0,8192.0,1062979.0,3574799.0,0.0,0.0,8840.0,10429.0
4.124,15.464,70.103,0.0,0.0,10.309,0.0,0.0,1044445.0,3514262.0,0.0,0.0,8721.0,10369.0
2.913,14.563,64.078,0.971,0.0,17.476,0.0,12288.0,1024944.0,3447105.0,0.0,0.0,8522.0,10132.0
1.980,14.851,68.317,0.0,0.0,14.851,0.0,0.0,1043419.0,3509269.0,0.0,0.0,8815.0,10546.0
2.020,17.172,67.677,0.0,0.0,13.131,0.0,0.0,1047173.0,3522791.0,0.0,0.0,8797.0,10405.0
4.0,14.0,66.0,0.0,0.0,16.0,0.0,0.0,1059194.0,3562492.0,0.0,0.0,8825.0,10443.0
1.031,18.557,69.072,0.0,0.0,11.340,0.0,0.0,1054128.0,3545478.0,0.0,0.0,8698.0,10288.0
1.980,17.822,67.327,0.0,0.0,12.871,0.0,16384.0,1013816.0,3406535.0,0.0,0.0,8542.0,10038.0
3.158,8.421,70.526,0.0,0.0,17.895,0.0,0.0,1040563.0,3503544.0,0.0,0.0,8703.0,10219.0
2.913,14.563,66.019,0.0,0.0,16.505,0.0,0.0,1034802.0,3480060.0,0.0,0.0,8676.0,10109.0
1.980,13.861,66.337,0.0,0.0,17.822,0.0,0.0,1014840.0,3412907.0,0.0,0.0,8532.0,9994.0
2.083,14.583,70.833,0.0,0.0,12.500,0.0,0.0,999547.0,3361657.0,0.0,0.0,8319.0,9844.0
2.062,14.433,67.010,0.0,0.0,16.495,0.0,12288.0,1031464.0,3471741.0,0.0,0.0,8501.0,9945.0
2.062,15.464,69.072,0.0,0.0,13.402,0.0,0.0,1047610.0,3524370.0,0.0,0.0,8708.0,10275.0
2.062,14.433,69.072,0.0,0.0,14.433,0.0,0.0,1015895.0,3416457.0,0.0,0.0,8419.0,10069.0
2.041,18.367,67.347,0.0,0.0,12.245,0.0,0.0,1012351.0,3405759.0,0.0,0.0,8323.0,9931.0
1.980,12.871,68.317,0.0,0.0,16.832,0.0,0.0,1014479.0,3409993.0,0.0,0.0,8420.0,10018.0
3.810,19.048,64.762,0.0,0.0,12.381,0.0,12288.0,1000087.0,3364503.0,0.0,0.0,8349.0,10013.0
3.0,12.0,68.0,0.0,0.0,17.0,0.0,0.0,1017972.0,3424668.0,0.0,0.0,8564.0,10162.0
2.128,15.957,68.085,0.0,0.0,13.830,0.0,0.0,1069925.0,3598591.0,0.0,0.0,8631.0,10326.0
1.053,13.684,67.368,0.0,0.0,17.895,0.0,0.0,1100894.0,3703352.0,0.0,0.0,8926.0,10696.0
1.980,12.871,65.347,0.0,0.0,19.802,0.0,0.0,1064543.0,3579814.0,0.0,0.0,8748.0,10438.0
3.0,16.0,65.0,0.0,0.0,16.0,0.0,12288.0,1088045.0,3660171.0,0.0,0.0,8893.0,10586.0
4.950,13.861,65.347,0.0,0.0,15.842,0.0,0.0,1065975.0,3586424.0,0.0,0.0,8744.0,10366.0
1.980,14.851,65.347,0.0,0.0,17.822,0.0,0.0,1069517.0,3596840.0,0.0,0.0,8833.0,10483.0
0.971,16.505,64.078,0.0,0.0,18.447,0.0,0.0,1028369.0,3459492.0,0.0,0.0,8428.0,10022.0
2.062,12.371,70.103,0.0,0.0,15.464,0.0,0.0,1012722.0,3407272.0,0.0,0.0,8535.0,10130.0
2.913,15.534,67.961,0.0,0.0,13.592,0.0,12288.0,947268.0,3183085.0,0.0,0.0,7822.0,9383.0
1.961,14.706,65.686,0.0,0.0,17.647,0.0,0.0,1007008.0,3385515.0,0.0,0.0,8298.0,9886.0
5.941,19.802,61.386,0.0,0.0,12.871,0.0,0.0,1085424.0,3651576.0,0.0,0.0,8820.0,10490.0
0.971,20.388,64.078,0.0,0.0,14.563,0.0,8192.0,1068662.0,3590464.0,0.0,0.0,8870.0,10462.0
2.083,13.542,67.708,0.0,0.0,16.667,0.0,0.0,1085671.0,3655104.0,0.0,0.0,8884.0,10595.0
2.913,18.447,65.049,0.0,0.0,13.592,0.0,24576.0,1067850.0,3592521.0,0.0,0.0,8874.0,10666.0
4.854,15.534,64.078,0.0,0.0,15.534,0.0,0.0,1078105.0,3627650.0,0.0,0.0,8839.0,10683.0
1.0,19.0,68.0,0.0,0.0,12.0,0.0,0.0,1075853.0,3617568.0,0.0,0.0,8933.0,10718.0
3.061,10.204,70.408,0.0,0.0,16.327,0.0,0.0,1029626.0,3464411.0,0.0,0.0,8524.0,10222.0
3.030,14.141,67.677,0.0,0.0,15.152,0.0,0.0,1016919.0,3418242.0,0.0,0.0,8431.0,9938.0
2.062,11.340,69.072,0.0,0.0,17.526,0.0,12288.0,1028126.0,3458982.0,0.0,0.0,8538.0,10156.0
2.020,15.152,66.667,0.0,0.0,16.162,0.0,0.0,1035869.0,3482191.0,0.0,0.0,8650.0,10282.0
3.093,17.526,68.041,0.0,0.0,11.340,0.0,0.0,1048698.0,3529255.0,0.0,0.0,8748.0,10458.0
2.941,15.686,68.627,0.0,0.0,12.745,0.0,12288.0,1007725.0,3387700.0,0.0,0.0,8496.0,10191.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,24431.0,75513.0,0.0,0.0,238.0,308.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,878.0,588.0,0.0,0.0,19.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,758.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,426.0,1174.0,0.0,0.0,24.0,50.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1168.0,584.0,0.0,0.0,19.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1752.0,1284.0,0.0,0.0,17.0,29.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1656.0,1256.0,0.0,0.0,28.0,53.0
2.020,2.020,95.960,0.0,0.0,0.0,65536.0,0.0,202.0,1064.0,0.0,0.0,34.0,262.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1034.0,1244.0,0.0,0.0,20.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3176.0,1846.0,0.0,0.0,22.0,41.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,1154.0,1228.0,0.0,0.0,18.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,344.0,1092.0,0.0,0.0,21.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1664.0,584.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1184.0,1844.0,0.0,0.0,30.0,59.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,202.0,518.0,0.0,0.0,16.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1662.0,670.0,0.0,0.0,21.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,202.0,1010.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,678.0,518.0,0.0,0.0,14.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,486.0,1206.0,0.0,0.0,22.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,616.0,0.0,0.0,19.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,886.0,1010.0,0.0,0.0,17.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,218.0,1010.0,0.0,0.0,16.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,180.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1094.0,758.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,678.0,758.0,0.0,0.0,18.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,12.0,22.0
