"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","21 Jun 2018 01:28:03 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:30:59,2.0,0.0,0.0,539164672.0,122695680.0,655151104.0,780230656.0,0.0,0.0,0.0,0.0,4276.0,9676.0,85.859,4.040,10.101,0.0,0.0,0.0,84.848,4.040,7.071,0.0,0.0,4.040,2262134.0,352088.0,0.0,0.0,1.830,1.460,1.420,
21-06 01:31:00,1.0,0.0,0.0,538943488.0,122695680.0,655151104.0,780451840.0,0.0,0.0,0.0,0.0,4176.0,9852.0,94.949,2.020,3.030,0.0,0.0,0.0,71.287,5.941,17.822,0.0,0.0,4.950,2212190.0,367349.0,0.0,0.0,1.850,1.470,1.420,
21-06 01:31:01,2.0,0.0,0.0,538992640.0,122703872.0,655151104.0,780394496.0,0.0,0.0,0.0,28672.0,4157.0,9873.0,80.208,4.167,15.625,0.0,0.0,0.0,74.747,10.101,9.091,0.0,0.0,6.061,2172072.0,374314.0,0.0,3.0,1.850,1.470,1.420,
21-06 01:31:02,2.0,0.0,0.0,539082752.0,122703872.0,655151104.0,780304384.0,0.0,0.0,0.0,0.0,3970.0,9578.0,80.612,3.061,16.327,0.0,0.0,0.0,79.381,7.216,8.247,0.0,0.0,5.155,2025744.0,353720.0,0.0,0.0,1.850,1.470,1.420,
21-06 01:31:03,1.0,0.0,0.0,538787840.0,122703872.0,655151104.0,780599296.0,0.0,0.0,0.0,0.0,4456.0,9765.0,80.808,4.040,15.152,0.0,0.0,0.0,69.608,12.745,14.706,0.0,0.0,2.941,2041384.0,346903.0,0.0,0.0,1.850,1.470,1.420,
21-06 01:31:04,2.0,0.0,0.0,539009024.0,122703872.0,655151104.0,780378112.0,0.0,0.0,0.0,0.0,4746.0,9229.0,93.939,2.020,4.040,0.0,0.0,0.0,59.184,6.122,30.612,0.0,0.0,4.082,2021558.0,320570.0,0.0,0.0,1.850,1.470,1.420,
21-06 01:31:05,2.0,0.0,0.0,538927104.0,122703872.0,655151104.0,780460032.0,0.0,0.0,0.0,0.0,4669.0,9695.0,84.0,6.0,10.0,0.0,0.0,0.0,80.412,4.124,12.371,0.0,0.0,3.093,2159834.0,311906.0,0.0,0.0,1.860,1.480,1.430,
21-06 01:31:06,1.0,0.0,0.0,539242496.0,122707968.0,655151104.0,780140544.0,0.0,0.0,0.0,12288.0,3873.0,10103.0,78.0,4.0,18.0,0.0,0.0,0.0,83.333,6.250,6.250,0.0,0.0,4.167,2124706.0,373284.0,0.0,2.0,1.860,1.480,1.430,
21-06 01:31:07,2.0,0.0,0.0,539430912.0,122707968.0,655151104.0,779952128.0,0.0,0.0,0.0,0.0,3391.0,10025.0,61.224,5.102,33.673,0.0,0.0,0.0,89.0,7.0,1.0,0.0,0.0,3.0,1927068.0,346443.0,0.0,0.0,1.860,1.480,1.430,
21-06 01:31:08,2.0,0.0,0.0,538693632.0,122707968.0,655151104.0,780689408.0,0.0,0.0,0.0,0.0,3985.0,9918.0,85.859,1.010,13.131,0.0,0.0,0.0,78.218,6.931,9.901,0.0,0.0,4.950,2150258.0,366938.0,0.0,0.0,1.860,1.480,1.430,
21-06 01:31:09,2.0,0.0,0.0,539037696.0,122707968.0,655151104.0,780345344.0,0.0,0.0,0.0,0.0,4227.0,9985.0,88.776,1.020,10.204,0.0,0.0,0.0,77.228,9.901,8.911,0.0,0.0,3.960,2239242.0,379785.0,0.0,0.0,1.860,1.480,1.430,
21-06 01:31:10,2.0,0.0,0.0,539242496.0,122707968.0,655151104.0,780140544.0,0.0,0.0,0.0,0.0,4126.0,9975.0,86.869,3.030,10.101,0.0,0.0,0.0,77.551,7.143,10.204,0.0,0.0,5.102,2151606.0,369622.0,0.0,0.0,1.870,1.480,1.430,
21-06 01:31:11,2.0,0.0,0.0,539111424.0,122712064.0,655155200.0,780263424.0,0.0,0.0,0.0,12288.0,3855.0,9444.0,79.0,3.0,18.0,0.0,0.0,0.0,70.297,7.921,13.861,0.0,0.0,7.921,1990186.0,340116.0,0.0,2.0,1.870,1.480,1.430,
21-06 01:31:12,2.0,0.0,0.0,538767360.0,122712064.0,655155200.0,780607488.0,0.0,0.0,0.0,0.0,4174.0,9315.0,97.0,1.0,2.0,0.0,0.0,0.0,65.0,5.0,25.0,0.0,0.0,5.0,2140968.0,348640.0,0.0,0.0,1.870,1.480,1.430,
21-06 01:31:13,1.0,0.0,0.0,539000832.0,122712064.0,655155200.0,780374016.0,0.0,0.0,0.0,0.0,4012.0,9824.0,91.919,2.020,6.061,0.0,0.0,0.0,76.768,6.061,13.131,0.0,0.0,4.040,2185338.0,366146.0,0.0,0.0,1.870,1.480,1.430,
21-06 01:31:14,1.0,0.0,0.0,539631616.0,122712064.0,655155200.0,779743232.0,0.0,0.0,0.0,0.0,4076.0,10114.0,88.0,3.0,9.0,0.0,0.0,0.0,73.529,5.882,13.725,0.0,0.0,6.863,2182580.0,368432.0,0.0,0.0,1.870,1.480,1.430,
21-06 01:31:15,2.0,0.0,0.0,538271744.0,122712064.0,655155200.0,781103104.0,0.0,0.0,0.0,0.0,4172.0,10562.0,80.612,4.082,15.306,0.0,0.0,0.0,81.633,8.163,6.122,0.0,0.0,4.082,2171496.0,365861.0,0.0,0.0,1.880,1.490,1.430,
21-06 01:31:16,2.0,0.0,0.0,536301568.0,122720256.0,655155200.0,783065088.0,0.0,0.0,0.0,16384.0,4511.0,9411.0,96.0,2.0,2.0,0.0,0.0,0.0,62.0,8.0,25.0,0.0,0.0,5.0,2119210.0,343823.0,0.0,2.0,1.880,1.490,1.430,
21-06 01:31:17,1.0,0.0,0.0,535474176.0,122720256.0,655155200.0,783892480.0,0.0,0.0,0.0,0.0,4167.0,10438.0,77.551,2.041,20.408,0.0,0.0,0.0,80.612,9.184,5.102,0.0,0.0,5.102,2147348.0,375901.0,0.0,0.0,1.880,1.490,1.430,
21-06 01:31:18,3.0,0.0,0.0,534589440.0,122720256.0,655155200.0,784777216.0,0.0,0.0,0.0,4096.0,3708.0,9774.0,78.571,3.061,18.367,0.0,0.0,0.0,79.0,6.0,10.0,0.0,0.0,5.0,2049546.0,352449.0,0.0,1.0,1.880,1.490,1.430,
21-06 01:31:19,2.0,0.0,0.0,533958656.0,122720256.0,655155200.0,785408000.0,0.0,0.0,0.0,0.0,4065.0,10291.0,84.694,3.061,12.245,0.0,0.0,0.0,74.757,9.709,10.680,0.0,0.0,4.854,2165190.0,368348.0,0.0,0.0,1.880,1.490,1.430,
21-06 01:31:20,1.0,0.0,0.0,539303936.0,122720256.0,655155200.0,780062720.0,0.0,0.0,0.0,0.0,4586.0,10517.0,91.919,2.020,6.061,0.0,0.0,0.0,83.505,4.124,7.216,0.0,0.0,5.155,2277918.0,389363.0,0.0,0.0,1.890,1.500,1.440,
21-06 01:31:21,3.0,0.0,0.0,539090944.0,122728448.0,655155200.0,780267520.0,0.0,0.0,0.0,12288.0,4357.0,9905.0,87.755,4.082,8.163,0.0,0.0,0.0,76.531,7.143,12.245,0.0,0.0,4.082,2236514.0,375909.0,0.0,2.0,1.890,1.500,1.440,
21-06 01:31:22,2.0,0.0,0.0,539500544.0,122728448.0,655155200.0,779857920.0,0.0,0.0,0.0,0.0,4314.0,10284.0,90.0,2.0,8.0,0.0,0.0,0.0,81.443,8.247,8.247,0.0,0.0,2.062,2233846.0,381272.0,0.0,0.0,1.890,1.500,1.440,
21-06 01:31:23,3.0,0.0,0.0,539344896.0,122728448.0,655155200.0,780013568.0,0.0,0.0,0.0,0.0,3791.0,10582.0,72.165,4.124,23.711,0.0,0.0,0.0,87.0,7.0,2.0,0.0,0.0,4.0,2172646.0,385539.0,0.0,0.0,1.890,1.500,1.440,
21-06 01:31:24,2.0,0.0,0.0,539344896.0,122728448.0,655155200.0,780013568.0,0.0,0.0,0.0,0.0,3813.0,9793.0,68.750,4.167,27.083,0.0,0.0,0.0,84.536,5.155,6.186,0.0,0.0,4.124,1989846.0,352871.0,0.0,0.0,1.890,1.500,1.440,
21-06 01:31:25,1.0,0.0,0.0,537681920.0,122728448.0,655155200.0,781676544.0,0.0,0.0,0.0,0.0,4274.0,10141.0,89.0,3.0,8.0,0.0,0.0,0.0,74.257,8.911,10.891,0.0,0.0,5.941,2256900.0,381128.0,0.0,0.0,1.980,1.530,1.450,
21-06 01:31:26,2.0,0.0,0.0,538861568.0,122732544.0,655155200.0,780492800.0,0.0,0.0,0.0,12288.0,3979.0,10280.0,76.0,5.0,19.0,0.0,0.0,0.0,77.778,9.091,9.091,0.0,0.0,4.040,2087310.0,352559.0,0.0,2.0,1.980,1.530,1.450,
21-06 01:31:27,1.0,0.0,0.0,539140096.0,122732544.0,655155200.0,780214272.0,0.0,0.0,0.0,0.0,4228.0,9760.0,96.970,1.010,2.020,0.0,0.0,0.0,76.0,8.0,14.0,0.0,0.0,2.0,2282978.0,379068.0,0.0,0.0,1.980,1.530,1.450,
21-06 01:31:28,2.0,0.0,0.0,539123712.0,122732544.0,655155200.0,780230656.0,0.0,0.0,0.0,20480.0,4110.0,9975.0,90.909,1.010,8.081,0.0,0.0,0.0,75.510,7.143,11.224,0.0,0.0,6.122,2216756.0,370382.0,0.0,1.0,1.980,1.530,1.450,
21-06 01:31:29,2.0,0.0,0.0,539037696.0,122732544.0,655155200.0,780316672.0,0.0,0.0,0.0,0.0,4379.0,10348.0,78.351,2.062,19.588,0.0,0.0,0.0,84.0,5.0,7.0,0.0,0.0,4.0,2159400.0,353640.0,0.0,0.0,1.980,1.530,1.450,
21-06 01:31:30,2.0,0.0,0.0,538849280.0,122732544.0,655159296.0,780500992.0,0.0,0.0,0.0,0.0,3870.0,9908.0,76.531,4.082,19.388,0.0,0.0,0.0,85.859,8.081,4.040,0.0,0.0,2.020,2051718.0,350821.0,0.0,0.0,1.980,1.540,1.450,
21-06 01:31:31,2.0,0.0,0.0,539287552.0,122736640.0,655159296.0,780058624.0,0.0,0.0,0.0,16384.0,4085.0,10139.0,79.798,5.051,15.152,0.0,0.0,0.0,85.859,6.061,4.040,0.0,0.0,4.040,2161208.0,376848.0,0.0,2.0,1.980,1.540,1.450,
21-06 01:31:32,2.0,0.0,0.0,539144192.0,122736640.0,655159296.0,780201984.0,0.0,0.0,0.0,0.0,3739.0,9660.0,65.979,5.155,28.866,0.0,0.0,0.0,86.735,6.122,4.082,0.0,0.0,3.061,2011786.0,338849.0,0.0,0.0,1.980,1.540,1.450,
21-06 01:31:33,2.0,0.0,0.0,539594752.0,122736640.0,655159296.0,779751424.0,0.0,0.0,0.0,16384.0,4048.0,10148.0,93.0,3.0,4.0,0.0,0.0,0.0,75.0,4.0,16.0,0.0,0.0,5.0,2178488.0,372574.0,0.0,2.0,1.980,1.540,1.450,
21-06 01:31:34,1.0,0.0,0.0,539398144.0,122736640.0,655159296.0,779948032.0,0.0,0.0,0.0,0.0,4038.0,9389.0,89.796,2.041,8.163,0.0,0.0,0.0,70.707,6.061,18.182,0.0,0.0,5.051,2107058.0,351690.0,0.0,0.0,1.980,1.540,1.450,
21-06 01:31:35,3.0,0.0,0.0,539545600.0,122736640.0,655159296.0,779800576.0,0.0,0.0,0.0,0.0,4108.0,10412.0,83.505,3.093,13.402,0.0,0.0,0.0,81.443,8.247,6.186,0.0,0.0,4.124,2205974.0,380888.0,0.0,0.0,2.060,1.560,1.460,
21-06 01:31:36,3.0,0.0,4.0,539533312.0,122744832.0,655159296.0,779804672.0,0.0,0.0,0.0,24576.0,4581.0,9604.0,86.275,3.922,9.804,0.0,0.0,0.0,74.227,8.247,12.371,0.0,0.0,5.155,2194602.0,346994.0,0.0,3.0,2.060,1.560,1.460,
21-06 01:31:37,2.0,0.0,0.0,539787264.0,122744832.0,655159296.0,779550720.0,0.0,0.0,0.0,0.0,4368.0,9242.0,85.714,4.082,10.204,0.0,0.0,0.0,84.158,2.970,7.921,0.0,0.0,4.950,2176140.0,325968.0,0.0,0.0,2.060,1.560,1.460,
21-06 01:31:38,1.0,0.0,0.0,539660288.0,122744832.0,655159296.0,779677696.0,0.0,0.0,0.0,0.0,4275.0,9738.0,84.0,6.0,10.0,0.0,0.0,0.0,84.158,4.950,8.911,0.0,0.0,1.980,2274812.0,331815.0,0.0,0.0,2.060,1.560,1.460,
21-06 01:31:39,2.0,0.0,0.0,540225536.0,122744832.0,655159296.0,779112448.0,0.0,0.0,0.0,0.0,4363.0,10139.0,84.0,7.0,9.0,0.0,0.0,0.0,70.297,4.950,19.802,0.0,0.0,4.950,2105104.0,355339.0,0.0,0.0,2.060,1.560,1.460,
21-06 01:31:40,2.0,0.0,0.0,540110848.0,122744832.0,655159296.0,779227136.0,0.0,0.0,0.0,0.0,4245.0,10232.0,83.838,5.051,11.111,0.0,0.0,0.0,82.828,3.030,10.101,0.0,0.0,4.040,2191602.0,370318.0,0.0,0.0,2.060,1.570,1.460,
21-06 01:31:41,2.0,0.0,0.0,539754496.0,122748928.0,655159296.0,779579392.0,0.0,0.0,0.0,20480.0,4293.0,9269.0,80.808,7.071,12.121,0.0,0.0,0.0,87.879,2.020,6.061,0.0,0.0,4.040,2229480.0,327454.0,0.0,2.0,2.060,1.570,1.460,
21-06 01:31:42,2.0,0.0,0.0,539721728.0,122748928.0,655159296.0,779612160.0,0.0,0.0,0.0,0.0,4267.0,9636.0,80.412,5.155,14.433,0.0,0.0,0.0,84.694,5.102,7.143,0.0,0.0,3.061,2193020.0,326317.0,0.0,0.0,2.060,1.570,1.460,
21-06 01:31:43,2.0,0.0,0.0,539893760.0,122748928.0,655159296.0,779440128.0,0.0,0.0,0.0,0.0,4949.0,10327.0,86.598,3.093,10.309,0.0,0.0,0.0,89.109,2.970,4.950,0.0,0.0,2.970,2292122.0,333802.0,0.0,0.0,2.060,1.570,1.460,
21-06 01:31:44,1.0,0.0,0.0,539926528.0,122748928.0,655159296.0,779407360.0,0.0,0.0,0.0,0.0,5122.0,10666.0,95.960,2.020,2.020,0.0,0.0,0.0,79.592,4.082,12.245,0.0,0.0,4.082,2299932.0,334143.0,0.0,0.0,2.060,1.570,1.460,
21-06 01:31:45,2.0,0.0,0.0,540409856.0,122748928.0,655159296.0,778924032.0,0.0,0.0,0.0,0.0,4496.0,10323.0,86.735,5.102,8.163,0.0,0.0,0.0,78.218,6.931,9.901,0.0,0.0,4.950,2212692.0,335800.0,0.0,0.0,2.050,1.570,1.470,
21-06 01:31:46,2.0,0.0,0.0,539860992.0,122757120.0,655159296.0,779464704.0,0.0,0.0,0.0,12288.0,4067.0,10304.0,87.0,10.0,3.0,0.0,0.0,0.0,63.366,6.931,26.733,0.0,0.0,2.970,2045540.0,370445.0,0.0,2.0,2.050,1.570,1.470,
21-06 01:31:47,2.0,0.0,0.0,540028928.0,122757120.0,655159296.0,779296768.0,0.0,0.0,0.0,0.0,3901.0,10366.0,95.960,4.040,0.0,0.0,0.0,0.0,65.0,3.0,28.0,0.0,0.0,4.0,2030828.0,370005.0,0.0,0.0,2.050,1.570,1.470,
21-06 01:31:48,1.0,0.0,0.0,540102656.0,122757120.0,655159296.0,779223040.0,0.0,0.0,0.0,0.0,4343.0,9864.0,88.776,4.082,7.143,0.0,0.0,0.0,74.227,4.124,16.495,0.0,0.0,5.155,2091112.0,363277.0,0.0,0.0,2.050,1.570,1.470,
21-06 01:31:49,2.0,0.0,0.0,540164096.0,122757120.0,655163392.0,779157504.0,0.0,0.0,0.0,0.0,4118.0,9553.0,71.0,10.0,19.0,0.0,0.0,0.0,84.848,1.010,7.071,0.0,0.0,7.071,2100578.0,340216.0,0.0,0.0,2.050,1.570,1.470,
21-06 01:31:50,2.0,0.0,0.0,540524544.0,122757120.0,655163392.0,778797056.0,0.0,0.0,0.0,0.0,4263.0,10659.0,82.474,9.278,8.247,0.0,0.0,0.0,74.510,4.902,14.706,0.0,0.0,5.882,2144760.0,378846.0,0.0,0.0,2.050,1.580,1.470,
21-06 01:31:51,1.0,0.0,0.0,540172288.0,122761216.0,655163392.0,779145216.0,0.0,0.0,0.0,12288.0,4331.0,10365.0,83.505,7.216,9.278,0.0,0.0,0.0,73.469,3.061,18.367,0.0,0.0,5.102,2113816.0,354151.0,0.0,2.0,2.050,1.580,1.470,
21-06 01:31:52,1.0,0.0,0.0,540082176.0,122761216.0,655163392.0,779235328.0,0.0,0.0,0.0,0.0,4818.0,10532.0,89.899,6.061,4.040,0.0,0.0,0.0,71.875,4.167,18.750,0.0,0.0,5.208,2183016.0,377827.0,0.0,0.0,2.050,1.580,1.470,
21-06 01:31:53,2.0,0.0,0.0,539803648.0,122761216.0,655163392.0,779513856.0,0.0,0.0,0.0,0.0,3877.0,9553.0,69.0,8.0,23.0,0.0,0.0,0.0,78.571,4.082,13.265,0.0,0.0,4.082,2010858.0,326822.0,0.0,0.0,2.050,1.580,1.470,
21-06 01:31:54,3.0,0.0,0.0,540196864.0,122761216.0,655163392.0,779120640.0,0.0,0.0,0.0,0.0,4585.0,10464.0,95.0,3.0,2.0,0.0,0.0,0.0,71.287,7.921,16.832,0.0,0.0,3.960,2246948.0,383139.0,0.0,0.0,2.050,1.580,1.470,
21-06 01:31:55,2.0,0.0,0.0,540016640.0,122761216.0,655163392.0,779300864.0,0.0,0.0,0.0,0.0,4358.0,9657.0,93.939,3.030,3.030,0.0,0.0,0.0,73.737,6.061,16.162,0.0,0.0,4.040,2248130.0,370147.0,0.0,0.0,2.040,1.590,1.470,
21-06 01:31:56,3.0,0.0,0.0,539492352.0,122769408.0,655163392.0,779816960.0,0.0,0.0,0.0,12288.0,4390.0,9645.0,94.059,3.960,1.980,0.0,0.0,0.0,64.078,7.767,23.301,0.0,0.0,4.854,2174990.0,356254.0,0.0,2.0,2.040,1.590,1.470,
21-06 01:31:57,2.0,0.0,0.0,539828224.0,122769408.0,655163392.0,779481088.0,0.0,0.0,0.0,0.0,4365.0,9087.0,86.458,3.125,10.417,0.0,0.0,0.0,60.825,6.186,29.897,0.0,0.0,3.093,1951322.0,320594.0,0.0,0.0,2.040,1.590,1.470,
21-06 01:31:58,2.0,0.0,0.0,538996736.0,122769408.0,655163392.0,780312576.0,0.0,0.0,0.0,16384.0,3010.0,10078.0,33.333,0.980,65.686,0.0,0.0,0.0,91.0,6.0,0.0,0.0,0.0,3.0,1641212.0,311053.0,0.0,2.0,2.040,1.590,1.470,
21-06 01:31:59,2.0,0.0,2.0,540000256.0,122769408.0,655163392.0,779309056.0,0.0,0.0,0.0,0.0,4031.0,9940.0,66.0,8.0,26.0,0.0,0.0,0.0,88.0,6.0,1.0,0.0,0.0,5.0,2148927.0,327280.0,0.0,0.0,2.040,1.590,1.470,
21-06 01:32:00,2.0,0.0,0.0,540033024.0,122769408.0,655163392.0,779276288.0,0.0,0.0,0.0,0.0,4261.0,9627.0,72.0,9.0,19.0,0.0,0.0,0.0,87.129,3.960,2.970,0.0,0.0,5.941,2247450.0,332874.0,0.0,0.0,2.120,1.610,1.480,
21-06 01:32:01,2.0,0.0,0.0,540127232.0,122773504.0,655163392.0,779177984.0,0.0,0.0,0.0,24576.0,4279.0,9430.0,85.714,4.082,10.204,0.0,0.0,0.0,84.694,4.082,9.184,0.0,0.0,2.041,2247000.0,331981.0,0.0,2.0,2.120,1.610,1.480,
21-06 01:32:02,2.0,0.0,0.0,540020736.0,122773504.0,655163392.0,779284480.0,0.0,0.0,0.0,0.0,4244.0,9288.0,88.0,4.0,8.0,0.0,0.0,0.0,81.443,4.124,11.340,0.0,0.0,3.093,2236026.0,330435.0,0.0,0.0,2.120,1.610,1.480,
21-06 01:32:03,2.0,0.0,0.0,540119040.0,122773504.0,655163392.0,779186176.0,0.0,0.0,0.0,49152.0,4114.0,10281.0,80.808,7.071,12.121,0.0,0.0,0.0,78.788,4.040,11.111,0.0,0.0,6.061,2178690.0,380984.0,0.0,10.0,2.120,1.610,1.480,
21-06 01:32:04,1.0,0.0,0.0,540168192.0,122773504.0,655163392.0,779137024.0,0.0,0.0,0.0,0.0,3689.0,10758.0,69.0,4.0,27.0,0.0,0.0,0.0,86.139,4.950,3.960,0.0,0.0,4.950,2093088.0,369989.0,0.0,0.0,2.120,1.610,1.480,
21-06 01:32:05,2.0,0.0,0.0,540241920.0,122773504.0,655163392.0,779063296.0,0.0,0.0,0.0,0.0,3888.0,10025.0,69.072,2.062,28.866,0.0,0.0,0.0,82.0,7.0,8.0,0.0,0.0,3.0,1965818.0,347112.0,0.0,0.0,2.030,1.600,1.480,
21-06 01:32:06,2.0,0.0,0.0,540164096.0,122781696.0,655163392.0,779132928.0,0.0,0.0,0.0,28672.0,3452.0,10027.0,60.396,4.950,34.653,0.0,0.0,0.0,85.149,7.921,3.960,0.0,0.0,2.970,1906896.0,346153.0,0.0,3.0,2.030,1.600,1.480,
21-06 01:32:07,2.0,0.0,0.0,540409856.0,122781696.0,655163392.0,778887168.0,0.0,0.0,0.0,0.0,3452.0,10203.0,56.0,4.0,40.0,0.0,0.0,0.0,90.0,6.0,0.0,0.0,0.0,4.0,1914296.0,349345.0,0.0,0.0,2.030,1.600,1.480,
21-06 01:32:08,2.0,0.0,0.0,539553792.0,122781696.0,655163392.0,779743232.0,0.0,0.0,0.0,32768.0,3205.0,10074.0,36.735,4.082,59.184,0.0,0.0,0.0,90.909,6.061,1.010,0.0,0.0,2.020,1694546.0,323570.0,0.0,6.0,2.030,1.600,1.480,
21-06 01:32:09,2.0,0.0,0.0,540110848.0,122781696.0,655167488.0,779182080.0,0.0,0.0,0.0,0.0,4009.0,10457.0,71.717,5.051,23.232,0.0,0.0,0.0,83.0,8.0,6.0,0.0,0.0,3.0,2096862.0,369967.0,0.0,0.0,2.030,1.600,1.480,
21-06 01:32:10,2.0,0.0,0.0,539537408.0,122781696.0,655167488.0,779755520.0,0.0,0.0,0.0,0.0,3264.0,9655.0,46.465,4.040,49.495,0.0,0.0,0.0,88.0,6.0,5.0,0.0,0.0,1.0,1697726.0,318414.0,0.0,0.0,2.030,1.610,1.480,
21-06 01:32:11,2.0,0.0,0.0,539938816.0,122789888.0,655167488.0,779345920.0,0.0,0.0,0.0,16384.0,4062.0,9593.0,84.0,4.0,12.0,0.0,0.0,0.0,78.571,7.143,8.163,0.0,0.0,6.122,2039874.0,350999.0,0.0,2.0,2.030,1.610,1.480,
21-06 01:32:12,3.0,0.0,0.0,539865088.0,122789888.0,655167488.0,779419648.0,0.0,0.0,0.0,0.0,4527.0,10004.0,86.275,4.902,8.824,0.0,0.0,0.0,70.0,8.0,16.0,0.0,0.0,6.0,2113456.0,355353.0,0.0,0.0,2.030,1.610,1.480,
