"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c2.csv",,,,"Date:","21 May 2018 19:02:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.020,12.121,70.707,0.0,0.0,15.152,0.0,0.0,841454.0,2827046.0,0.0,0.0,7022.0,8677.0
5.155,11.340,70.103,0.0,0.0,13.402,0.0,0.0,868760.0,2922720.0,0.0,0.0,7112.0,8797.0
1.0,16.0,66.0,0.0,0.0,17.0,0.0,0.0,866097.0,2905057.0,0.0,0.0,7070.0,8692.0
2.830,15.094,66.038,0.0,0.0,16.038,0.0,12288.0,808820.0,2716964.0,0.0,0.0,6779.0,8301.0
1.053,7.368,77.895,0.0,0.0,13.684,0.0,0.0,762515.0,2555924.0,0.0,0.0,6411.0,7890.0
2.020,9.091,77.778,0.0,0.0,11.111,0.0,0.0,726474.0,2437289.0,0.0,0.0,6181.0,7729.0
3.030,12.121,71.717,0.0,0.0,13.131,0.0,0.0,832445.0,2791153.0,0.0,0.0,7072.0,8655.0
2.913,13.592,70.874,0.0,0.0,12.621,0.0,0.0,906911.0,3041921.0,0.0,0.0,7788.0,9585.0
1.961,13.725,72.549,0.0,0.0,11.765,0.0,12288.0,821063.0,2753129.0,0.0,0.0,7069.0,8618.0
1.0,10.0,74.0,0.0,0.0,15.0,0.0,0.0,750247.0,2520870.0,0.0,0.0,6442.0,7804.0
4.902,11.765,72.549,0.0,0.0,10.784,0.0,0.0,807798.0,2712145.0,0.0,0.0,6911.0,8415.0
0.0,12.871,73.267,0.0,0.0,13.861,0.0,0.0,784191.0,2629233.0,0.0,0.0,6632.0,8012.0
2.041,11.224,72.449,0.0,0.0,14.286,0.0,0.0,854789.0,2866665.0,0.0,0.0,7297.0,8881.0
5.0,12.0,72.0,0.0,0.0,11.0,0.0,12288.0,811501.0,2726351.0,0.0,0.0,6783.0,8456.0
3.0,12.0,73.0,0.0,0.0,12.0,0.0,8192.0,784325.0,2634802.0,0.0,0.0,6694.0,8127.0
5.051,9.091,69.697,0.0,0.0,16.162,0.0,0.0,780227.0,2600216.0,0.0,0.0,6162.0,7160.0
1.980,12.871,68.317,0.0,0.0,16.832,0.0,0.0,952549.0,3189755.0,0.0,0.0,7643.0,8640.0
0.980,13.725,71.569,0.0,0.0,13.725,0.0,0.0,821957.0,2746203.0,0.0,0.0,6643.0,7581.0
4.124,12.371,72.165,0.0,0.0,11.340,0.0,24576.0,872881.0,2927266.0,0.0,0.0,7031.0,7907.0
2.020,13.131,72.727,0.0,0.0,12.121,0.0,16384.0,830360.0,2783865.0,0.0,0.0,6684.0,7818.0
2.020,13.131,69.697,0.0,0.0,15.152,0.0,0.0,918359.0,3081392.0,0.0,0.0,7413.0,8397.0
4.808,12.500,66.346,0.0,0.0,16.346,0.0,0.0,912087.0,3057820.0,0.0,0.0,7294.0,8309.0
1.852,15.741,63.889,0.0,0.0,18.519,0.0,0.0,929601.0,3119276.0,0.0,0.0,7438.0,8409.0
3.0,13.0,68.0,0.0,0.0,16.0,0.0,12288.0,938845.0,3153450.0,0.0,0.0,7539.0,8540.0
2.0,15.0,70.0,0.0,0.0,13.0,0.0,0.0,909254.0,3043846.0,0.0,0.0,7322.0,8440.0
3.0,10.0,71.0,0.0,0.0,16.0,0.0,0.0,865510.0,2902554.0,0.0,0.0,7020.0,7998.0
2.970,14.851,69.307,0.0,0.0,12.871,0.0,0.0,869608.0,2916434.0,0.0,0.0,7026.0,7940.0
3.030,11.111,68.687,0.0,0.0,17.172,0.0,0.0,877784.0,2943938.0,0.0,0.0,6976.0,7844.0
3.704,14.815,64.815,0.0,0.0,16.667,0.0,12288.0,796613.0,2660459.0,0.0,0.0,6218.0,7005.0
0.971,15.534,66.990,0.0,0.0,16.505,0.0,0.0,839220.0,2815235.0,0.0,0.0,6664.0,7460.0
3.960,9.901,69.307,0.0,0.0,16.832,0.0,0.0,766844.0,2574287.0,0.0,0.0,5928.0,6696.0
2.941,12.745,65.686,0.0,0.0,18.627,0.0,0.0,879981.0,2956049.0,0.0,0.0,6917.0,7687.0
3.922,12.745,66.667,0.0,0.0,16.667,0.0,0.0,866250.0,2909702.0,0.0,0.0,6802.0,7572.0
2.041,12.245,68.367,0.0,0.0,17.347,0.0,12288.0,901886.0,3032337.0,0.0,0.0,7117.0,7991.0
4.0,14.0,63.0,0.0,0.0,19.0,0.0,0.0,1031158.0,3458397.0,0.0,0.0,8086.0,8799.0
2.020,16.162,66.667,0.0,0.0,15.152,0.0,0.0,1001420.0,3366400.0,0.0,0.0,8175.0,9869.0
3.061,14.286,70.408,0.0,0.0,12.245,0.0,0.0,924107.0,3103805.0,0.0,0.0,7748.0,9530.0
3.030,12.121,71.717,0.0,0.0,13.131,0.0,0.0,899399.0,3021359.0,0.0,0.0,7634.0,9410.0
1.064,14.894,74.468,0.0,0.0,9.574,0.0,12288.0,889558.0,2988566.0,0.0,0.0,7609.0,9358.0
2.041,8.163,73.469,0.0,0.0,16.327,0.0,0.0,897919.0,3012632.0,0.0,0.0,7680.0,9324.0
3.030,12.121,70.707,0.0,0.0,14.141,0.0,0.0,882470.0,2964566.0,0.0,0.0,7510.0,9152.0
1.905,14.286,66.667,0.0,0.0,17.143,0.0,0.0,866913.0,2906252.0,0.0,0.0,7210.0,8816.0
1.031,13.402,71.134,0.0,0.0,14.433,0.0,0.0,847285.0,2846095.0,0.0,0.0,7039.0,8608.0
2.970,15.842,69.307,0.0,0.0,11.881,0.0,12288.0,819797.0,2753261.0,0.0,0.0,6891.0,8444.0
2.941,16.667,67.647,0.0,0.0,12.745,0.0,0.0,848744.0,2851112.0,0.0,0.0,7076.0,8732.0
2.020,14.141,69.697,0.0,0.0,14.141,0.0,0.0,862873.0,2899298.0,0.0,0.0,7160.0,8790.0
2.041,13.265,69.388,0.0,0.0,15.306,0.0,0.0,948389.0,3186317.0,0.0,0.0,7998.0,9798.0
2.913,14.563,66.990,0.0,0.0,15.534,0.0,0.0,940823.0,3160326.0,0.0,0.0,7939.0,9710.0
1.961,11.765,69.608,0.0,0.0,16.667,0.0,12288.0,887646.0,2981834.0,0.0,0.0,7584.0,9344.0
3.0,10.0,73.0,0.0,0.0,14.0,0.0,8192.0,819438.0,2753141.0,0.0,0.0,6858.0,8438.0
2.041,13.265,73.469,0.0,0.0,11.224,0.0,0.0,828853.0,2782852.0,0.0,0.0,7016.0,8623.0
3.0,15.0,72.0,0.0,0.0,10.0,0.0,0.0,862927.0,2897965.0,0.0,0.0,7316.0,8875.0
1.010,9.091,73.737,0.0,0.0,16.162,0.0,0.0,836633.0,2815952.0,0.0,0.0,7175.0,8845.0
3.030,14.141,71.717,0.0,0.0,11.111,0.0,24576.0,895676.0,3008399.0,0.0,0.0,7601.0,9279.0
2.0,12.0,72.0,0.0,0.0,14.0,0.0,0.0,865700.0,2902890.0,0.0,0.0,7393.0,9084.0
1.042,15.625,73.958,0.0,0.0,9.375,0.0,0.0,817976.0,2737736.0,0.0,0.0,6862.0,8446.0
3.922,11.765,65.686,0.0,0.0,18.627,0.0,0.0,865747.0,2908045.0,0.0,0.0,7085.0,8648.0
2.105,11.579,70.526,0.0,0.0,15.789,0.0,0.0,900726.0,3026244.0,0.0,0.0,7386.0,9144.0
3.922,15.686,65.686,0.0,0.0,14.706,0.0,12288.0,862681.0,2897731.0,0.0,0.0,7055.0,8595.0
3.922,15.686,65.686,0.0,0.0,14.706,0.0,0.0,870206.0,2923310.0,0.0,0.0,7173.0,8754.0
1.0,14.0,69.0,0.0,0.0,16.0,0.0,0.0,919122.0,3088128.0,0.0,0.0,7747.0,9541.0
1.042,13.542,72.917,0.0,0.0,12.500,0.0,0.0,872596.0,2932045.0,0.0,0.0,7354.0,9015.0
3.030,14.141,71.717,0.0,0.0,11.111,0.0,0.0,847894.0,2847744.0,0.0,0.0,7153.0,8777.0
3.960,9.901,73.267,0.0,0.0,12.871,0.0,12288.0,790490.0,2653789.0,0.0,0.0,6781.0,8315.0
3.061,13.265,72.449,0.0,0.0,11.224,0.0,0.0,841005.0,2825199.0,0.0,0.0,7130.0,8714.0
2.0,11.0,74.0,0.0,0.0,13.0,0.0,0.0,794544.0,2658790.0,0.0,0.0,6693.0,8254.0
3.738,13.084,68.224,0.0,0.0,14.953,0.0,0.0,805733.0,2701559.0,0.0,0.0,6791.0,8447.0
2.0,12.0,73.0,0.0,0.0,13.0,0.0,0.0,811559.0,2715261.0,0.0,0.0,6906.0,8462.0
2.128,10.638,76.596,0.0,0.0,10.638,0.0,12288.0,854571.0,2871674.0,0.0,0.0,7182.0,8958.0
4.040,13.131,71.717,0.0,0.0,11.111,0.0,0.0,819574.0,2732567.0,0.0,0.0,6844.0,8444.0
2.041,11.224,72.449,0.0,0.0,14.286,0.0,0.0,755906.0,2528446.0,0.0,0.0,6146.0,7525.0
0.962,15.385,67.308,0.0,0.0,16.346,0.0,0.0,802527.0,2691117.0,0.0,0.0,6654.0,8205.0
3.0,11.0,74.0,0.0,0.0,12.0,0.0,0.0,786805.0,2632881.0,0.0,0.0,6673.0,8157.0
3.030,10.101,75.758,0.0,0.0,11.111,0.0,12288.0,782925.0,2634822.0,0.0,0.0,6679.0,8224.0
2.885,11.538,70.192,0.0,0.0,15.385,0.0,0.0,785219.0,2631892.0,0.0,0.0,6678.0,8188.0
2.062,9.278,76.289,0.0,0.0,12.371,0.0,0.0,786979.0,2643191.0,0.0,0.0,6557.0,8109.0
2.913,13.592,69.903,0.0,0.0,13.592,0.0,0.0,823102.0,2758648.0,0.0,0.0,6996.0,8590.0
3.093,10.309,74.227,0.0,0.0,12.371,0.0,0.0,826784.0,2781622.0,0.0,0.0,7068.0,8680.0
2.020,14.141,71.717,0.0,0.0,12.121,0.0,12288.0,877620.0,2910672.0,0.0,0.0,7242.0,8862.0
3.030,12.121,69.697,0.0,0.0,15.152,0.0,0.0,929851.0,3104868.0,0.0,0.0,7731.0,9502.0
2.830,14.151,67.925,0.0,0.0,15.094,0.0,4096.0,878600.0,2945723.0,0.0,0.0,7500.0,9096.0
2.083,11.458,73.958,0.0,0.0,12.500,0.0,0.0,914538.0,3071350.0,0.0,0.0,7650.0,9318.0
3.061,9.184,72.449,0.0,0.0,15.306,0.0,0.0,877360.0,2947376.0,0.0,0.0,7441.0,9098.0
2.0,18.0,68.0,0.0,0.0,12.0,0.0,12288.0,922699.0,3100161.0,0.0,0.0,7673.0,9388.0
1.961,12.745,67.647,0.0,0.0,17.647,0.0,0.0,782804.0,2624270.0,0.0,0.0,6420.0,7816.0
3.0,11.0,71.0,0.0,0.0,15.0,0.0,8192.0,768185.0,2576018.0,0.0,0.0,6330.0,7728.0
2.083,15.625,66.667,0.0,0.0,15.625,0.0,0.0,969206.0,3255349.0,0.0,0.0,7854.0,9644.0
3.125,13.542,68.750,0.0,0.0,14.583,0.0,0.0,961003.0,3223995.0,0.0,0.0,7946.0,9707.0
2.941,11.765,66.667,0.0,0.0,18.627,0.0,12288.0,984006.0,3301424.0,0.0,0.0,8123.0,10026.0
3.960,11.881,71.287,0.0,0.0,12.871,0.0,0.0,910130.0,3057458.0,0.0,0.0,7592.0,9383.0
2.857,15.238,68.571,0.0,0.0,13.333,0.0,0.0,844503.0,2832137.0,0.0,0.0,7106.0,8756.0
1.961,13.725,68.627,0.0,0.0,15.686,0.0,0.0,960566.0,3222416.0,0.0,0.0,7995.0,9967.0
3.846,15.385,67.308,0.0,0.0,13.462,0.0,0.0,875316.0,2940582.0,0.0,0.0,7349.0,9012.0
2.0,12.0,72.0,0.0,0.0,14.0,0.0,12288.0,868634.0,2919085.0,0.0,0.0,7349.0,9088.0
3.0,14.0,71.0,0.0,0.0,12.0,0.0,0.0,877459.0,2947170.0,0.0,0.0,7320.0,9009.0
3.0,11.0,72.0,0.0,0.0,14.0,0.0,0.0,872901.0,2932111.0,0.0,0.0,7404.0,9091.0
2.913,12.621,66.990,0.0,0.0,17.476,0.0,0.0,937930.0,3151937.0,0.0,0.0,7900.0,9764.0
2.062,12.371,69.072,0.0,0.0,16.495,0.0,0.0,984975.0,3309813.0,0.0,0.0,8137.0,9989.0
1.980,19.802,62.376,0.0,0.0,15.842,0.0,12288.0,943213.0,3167680.0,0.0,0.0,7688.0,9233.0
2.913,17.476,65.049,0.0,0.0,14.563,0.0,0.0,968808.0,3251367.0,0.0,0.0,7942.0,9849.0
2.778,18.519,62.963,0.0,0.0,15.741,0.0,0.0,941680.0,3162523.0,0.0,0.0,7774.0,9524.0
3.0,15.0,71.0,0.0,0.0,11.0,0.0,0.0,906140.0,3035099.0,0.0,0.0,7719.0,9463.0
1.942,16.505,68.932,0.0,0.0,12.621,0.0,0.0,892681.0,2988480.0,0.0,0.0,7567.0,9197.0
3.125,10.417,76.042,0.0,0.0,10.417,0.0,12288.0,868552.0,2903478.0,0.0,0.0,7441.0,9017.0
1.869,14.953,67.290,0.0,0.0,15.888,0.0,0.0,848657.0,2845365.0,0.0,0.0,7255.0,8810.0
2.151,12.903,73.118,0.0,0.0,11.828,0.0,0.0,966274.0,3246482.0,0.0,0.0,8074.0,9919.0
0.0,14.737,72.632,0.0,0.0,12.632,0.0,0.0,951190.0,3195186.0,0.0,0.0,7995.0,9828.0
3.061,12.245,70.408,0.0,0.0,14.286,0.0,0.0,933417.0,3130587.0,0.0,0.0,7823.0,9633.0
4.950,13.861,67.327,0.0,0.0,13.861,0.0,12288.0,931344.0,3124061.0,0.0,0.0,7817.0,9591.0
1.980,11.881,70.297,0.0,0.0,15.842,0.0,0.0,874114.0,2926878.0,0.0,0.0,7295.0,9063.0
1.887,12.264,68.868,0.0,0.0,16.981,0.0,0.0,807380.0,2712157.0,0.0,0.0,6701.0,8335.0
3.030,9.091,73.737,0.0,0.0,14.141,0.0,0.0,813724.0,2732501.0,0.0,0.0,6858.0,8485.0
3.030,10.101,69.697,0.0,0.0,17.172,0.0,0.0,840004.0,2826332.0,0.0,0.0,7044.0,8748.0
2.0,11.0,69.0,0.0,0.0,18.0,0.0,16384.0,762060.0,2559686.0,0.0,0.0,6275.0,7634.0
2.020,14.141,71.717,0.0,0.0,12.121,0.0,0.0,813044.0,2731066.0,0.0,0.0,6798.0,8284.0
1.980,11.881,72.277,0.0,0.0,13.861,0.0,8192.0,810790.0,2723700.0,0.0,0.0,6852.0,8479.0
0.980,16.667,69.608,0.0,0.0,12.745,0.0,0.0,844743.0,2841927.0,0.0,0.0,7159.0,8872.0
4.167,9.375,76.042,0.0,0.0,10.417,0.0,0.0,822525.0,2768154.0,0.0,0.0,7056.0,8755.0
2.941,9.804,72.549,0.0,0.0,14.706,0.0,24576.0,818449.0,2747984.0,0.0,0.0,7038.0,8581.0
2.083,11.458,75.0,0.0,0.0,11.458,0.0,0.0,824276.0,2768678.0,0.0,0.0,6820.0,8119.0
3.125,10.417,76.042,0.0,0.0,10.417,0.0,0.0,810246.0,2722277.0,0.0,0.0,6631.0,7811.0
1.031,12.371,74.227,0.0,0.0,12.371,0.0,0.0,835013.0,2803408.0,0.0,0.0,6781.0,7814.0
3.960,12.871,67.327,0.0,0.0,15.842,0.0,0.0,934963.0,3141417.0,0.0,0.0,7434.0,8507.0
3.0,11.0,70.0,0.0,0.0,16.0,0.0,12288.0,918951.0,3086875.0,0.0,0.0,7487.0,8696.0
2.083,10.417,71.875,0.0,0.0,15.625,0.0,0.0,939562.0,3156888.0,0.0,0.0,7591.0,8673.0
3.093,14.433,68.041,0.0,0.0,14.433,0.0,0.0,871739.0,2928467.0,0.0,0.0,6838.0,7526.0
2.020,14.141,68.687,0.0,0.0,15.152,0.0,0.0,864381.0,2904401.0,0.0,0.0,6905.0,7768.0
4.0,16.0,62.0,0.0,0.0,18.0,0.0,0.0,920577.0,3097992.0,0.0,0.0,7173.0,7880.0
3.883,15.534,67.961,0.0,0.0,12.621,0.0,12288.0,808515.0,2715583.0,0.0,0.0,6736.0,8323.0
2.020,12.121,76.768,0.0,0.0,9.091,0.0,0.0,757778.0,2543645.0,0.0,0.0,6469.0,7938.0
2.020,14.141,70.707,0.0,0.0,13.131,0.0,0.0,887559.0,2978636.0,0.0,0.0,7455.0,9145.0
1.980,13.861,73.267,0.0,0.0,10.891,0.0,0.0,855181.0,2871806.0,0.0,0.0,7277.0,8975.0
3.061,8.163,74.490,0.0,0.0,14.286,0.0,0.0,803603.0,2700012.0,0.0,0.0,6774.0,8381.0
1.053,11.579,76.842,0.0,0.0,10.526,0.0,12288.0,845885.0,2846091.0,0.0,0.0,7209.0,8973.0
2.062,13.402,74.227,0.0,0.0,10.309,0.0,0.0,849599.0,2848474.0,0.0,0.0,7222.0,8874.0
2.970,11.881,72.277,0.0,0.0,12.871,0.0,0.0,790935.0,2656799.0,0.0,0.0,6655.0,8283.0
3.922,8.824,72.549,0.0,0.0,14.706,0.0,0.0,807028.0,2710388.0,0.0,0.0,6839.0,8387.0
2.020,11.111,74.747,0.0,0.0,12.121,0.0,0.0,830542.0,2792666.0,0.0,0.0,7103.0,8808.0
3.0,14.0,74.0,0.0,0.0,9.0,0.0,12288.0,812882.0,2735439.0,0.0,0.0,6988.0,8568.0
2.062,11.340,75.258,0.0,0.0,11.340,0.0,0.0,747566.0,2509381.0,0.0,0.0,6255.0,7620.0
2.941,10.784,68.627,0.0,0.0,17.647,0.0,4096.0,860934.0,2892240.0,0.0,0.0,7071.0,8731.0
3.093,11.340,68.041,0.0,0.0,17.526,0.0,0.0,979859.0,3287089.0,0.0,0.0,7992.0,9827.0
2.041,15.306,65.306,0.0,0.0,17.347,0.0,0.0,962252.0,3234177.0,0.0,0.0,7666.0,9451.0
2.083,14.583,69.792,0.0,0.0,13.542,0.0,12288.0,947771.0,3184664.0,0.0,0.0,7729.0,9564.0
1.064,12.766,72.340,0.0,0.0,13.830,0.0,0.0,1003153.0,3374817.0,0.0,0.0,8412.0,10357.0
3.158,13.684,72.632,0.0,0.0,10.526,0.0,12288.0,983038.0,3303349.0,0.0,0.0,8301.0,10265.0
4.762,13.333,69.524,0.0,0.0,12.381,0.0,0.0,868912.0,2918219.0,0.0,0.0,7370.0,9154.0
1.961,11.765,72.549,0.0,0.0,13.725,0.0,0.0,775086.0,2603526.0,0.0,0.0,6671.0,8201.0
2.020,9.091,73.737,0.0,0.0,15.152,0.0,12288.0,829219.0,2785868.0,0.0,0.0,7057.0,8638.0
3.960,10.891,71.287,0.0,0.0,13.861,0.0,0.0,857534.0,2880335.0,0.0,0.0,7320.0,8974.0
1.980,14.851,72.277,0.0,0.0,10.891,0.0,8192.0,822172.0,2761724.0,0.0,0.0,7054.0,8685.0
1.980,12.871,72.277,0.0,0.0,12.871,0.0,0.0,851746.0,2861632.0,0.0,0.0,7199.0,8851.0
1.042,8.333,77.083,0.0,0.0,13.542,0.0,0.0,802163.0,2694637.0,0.0,0.0,6753.0,8362.0
3.061,13.265,74.490,0.0,0.0,9.184,0.0,24576.0,791122.0,2657837.0,0.0,0.0,6633.0,8218.0
2.941,9.804,72.549,0.0,0.0,14.706,0.0,0.0,807147.0,2710220.0,0.0,0.0,6863.0,8471.0
4.211,9.474,75.789,0.0,0.0,10.526,0.0,0.0,819530.0,2748562.0,0.0,0.0,6815.0,8383.0
4.0,14.0,69.0,0.0,0.0,13.0,0.0,0.0,786835.0,2643269.0,0.0,0.0,6478.0,7848.0
2.020,12.121,73.737,0.0,0.0,12.121,0.0,0.0,790490.0,2655146.0,0.0,0.0,6682.0,8208.0
2.128,10.638,76.596,0.0,0.0,10.638,0.0,12288.0,818449.0,2745332.0,0.0,0.0,6982.0,8627.0
1.980,7.921,73.267,0.0,0.0,16.832,0.0,0.0,825125.0,2765462.0,0.0,0.0,6965.0,8539.0
3.191,12.766,74.468,0.0,0.0,9.574,0.0,0.0,860697.0,2890933.0,0.0,0.0,7238.0,8871.0
2.885,12.500,71.154,0.0,0.0,13.462,0.0,0.0,841065.0,2825199.0,0.0,0.0,7129.0,8781.0
1.0,13.0,72.0,0.0,0.0,14.0,0.0,0.0,823334.0,2765368.0,0.0,0.0,7020.0,8535.0
3.093,12.371,75.258,0.0,0.0,9.278,0.0,12288.0,775626.0,2607652.0,0.0,0.0,6517.0,8078.0
1.010,13.131,72.727,0.0,0.0,13.131,0.0,0.0,831496.0,2792888.0,0.0,0.0,7024.0,8633.0
4.211,13.684,70.526,0.0,0.0,11.579,0.0,0.0,842707.0,2831997.0,0.0,0.0,6958.0,8399.0
3.0,13.0,71.0,0.0,0.0,13.0,0.0,0.0,786250.0,2645973.0,0.0,0.0,6469.0,7872.0
2.083,10.417,72.917,0.0,0.0,14.583,0.0,0.0,848744.0,2851112.0,0.0,0.0,7144.0,8780.0
2.062,12.371,73.196,0.0,0.0,12.371,0.0,12288.0,853561.0,2862082.0,0.0,0.0,7159.0,8833.0
4.950,8.911,75.248,0.0,0.0,10.891,0.0,0.0,658688.0,2212288.0,0.0,0.0,5620.0,6888.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,196.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1230.0,1600.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,120.0,906.0,0.0,0.0,18.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,742.0,0.0,0.0,14.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1438.0,1010.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,26.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,818.0,758.0,0.0,0.0,15.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,21.0,39.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3198.0,2190.0,0.0,0.0,17.0,26.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2952.0,1284.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,1506.0,1010.0,0.0,0.0,17.0,24.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1026.0,1010.0,0.0,0.0,19.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1730.0,1682.0,0.0,0.0,20.0,40.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1230.0,502.0,0.0,0.0,16.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,18.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1730.0,1698.0,0.0,0.0,19.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1708.0,1108.0,0.0,0.0,23.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3378.0,1256.0,0.0,0.0,26.0,46.0
2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2059.0,2381.0,0.0,0.0,26.0,41.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1728.0,1060.0,0.0,0.0,22.0,34.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,684.0,0.0,0.0,15.0,25.0
0.990,0.0,98.020,0.990,0.0,0.0,0.0,12288.0,1506.0,1228.0,0.0,0.0,18.0,38.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,2194.0,2596.0,0.0,0.0,31.0,68.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1558.0,1108.0,0.0,0.0,19.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1064.0,0.0,0.0,18.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1964.0,1732.0,0.0,0.0,18.0,26.0
