"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c4.csv",,,,"Date:","21 May 2018 22:07:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.128,10.638,71.277,0.0,0.0,15.957,0.0,0.0,986123.0,3315102.0,0.0,0.0,8177.0,9813.0
3.922,14.706,63.725,0.0,0.0,17.647,0.0,0.0,1098133.0,3693104.0,0.0,0.0,8925.0,10781.0
3.061,15.306,66.327,0.0,0.0,15.306,0.0,12288.0,1062136.0,3571307.0,0.0,0.0,8774.0,10552.0
3.922,19.608,63.725,0.0,0.0,12.745,0.0,0.0,1092578.0,3675642.0,0.0,0.0,8913.0,10848.0
2.105,14.737,68.421,0.0,0.0,14.737,0.0,0.0,1067370.0,3588833.0,0.0,0.0,8701.0,10567.0
6.0,15.0,65.0,0.0,0.0,14.0,0.0,0.0,1081987.0,3641130.0,0.0,0.0,8832.0,10772.0
3.0,21.0,65.0,0.0,0.0,11.0,0.0,0.0,1088803.0,3662414.0,0.0,0.0,8980.0,10956.0
3.030,18.182,67.677,0.0,0.0,11.111,0.0,12288.0,1066888.0,3589486.0,0.0,0.0,8834.0,10834.0
4.211,15.789,70.526,0.0,0.0,9.474,0.0,0.0,1077672.0,3621224.0,0.0,0.0,8948.0,10853.0
1.942,20.388,66.019,0.0,0.0,11.650,0.0,0.0,1045207.0,3513133.0,0.0,0.0,8737.0,10560.0
2.0,18.0,65.0,0.0,0.0,15.0,0.0,0.0,1055951.0,3551734.0,0.0,0.0,8702.0,10508.0
2.020,15.152,69.697,0.0,0.0,13.131,0.0,0.0,1001797.0,3370104.0,0.0,0.0,8388.0,10198.0
2.020,17.172,66.667,0.0,0.0,14.141,0.0,20480.0,1040596.0,3500510.0,0.0,0.0,8641.0,10395.0
4.0,13.0,68.0,0.0,0.0,15.0,0.0,0.0,1032692.0,3471737.0,0.0,0.0,8734.0,10536.0
3.960,16.832,63.366,0.0,0.0,15.842,0.0,0.0,1039255.0,3498301.0,0.0,0.0,8524.0,10337.0
0.0,16.162,67.677,0.0,0.0,16.162,0.0,0.0,1043664.0,3507960.0,0.0,0.0,8565.0,10378.0
2.041,10.204,67.347,0.0,0.0,20.408,0.0,0.0,1057253.0,3555666.0,0.0,0.0,8761.0,10606.0
3.030,15.152,66.667,0.0,0.0,15.152,0.0,24576.0,1070710.0,3601438.0,0.0,0.0,8843.0,10725.0
3.030,18.182,64.646,0.0,0.0,14.141,0.0,0.0,1078031.0,3628891.0,0.0,0.0,8902.0,10717.0
2.020,14.141,67.677,0.0,0.0,16.162,0.0,0.0,1068668.0,3593720.0,0.0,0.0,8963.0,10713.0
1.923,18.269,61.538,0.0,0.0,18.269,0.0,0.0,1103070.0,3712013.0,0.0,0.0,8851.0,10592.0
1.923,19.231,63.462,0.0,0.0,15.385,0.0,0.0,1079266.0,3628122.0,0.0,0.0,8946.0,10741.0
3.030,12.121,66.667,0.0,0.0,18.182,0.0,12288.0,1097354.0,3691557.0,0.0,0.0,8968.0,10843.0
2.020,16.162,66.667,0.0,0.0,15.152,0.0,0.0,1100754.0,3703146.0,0.0,0.0,9111.0,11008.0
2.020,16.162,64.646,0.0,0.0,17.172,0.0,0.0,1099394.0,3697198.0,0.0,0.0,8963.0,10770.0
3.061,14.286,68.367,0.0,0.0,14.286,0.0,0.0,1100614.0,3702940.0,0.0,0.0,9170.0,11074.0
4.040,14.141,63.636,0.0,0.0,18.182,0.0,0.0,1101813.0,3705779.0,0.0,0.0,9095.0,10926.0
4.082,13.265,66.327,0.0,0.0,16.327,0.0,12288.0,1100235.0,3701925.0,0.0,0.0,9111.0,11077.0
2.913,16.505,64.078,0.0,0.0,16.505,0.0,0.0,1105227.0,3716313.0,0.0,0.0,9040.0,10974.0
1.961,20.588,64.706,0.0,0.0,12.745,0.0,0.0,1109307.0,3732501.0,0.0,0.0,9170.0,10971.0
3.846,16.346,62.500,0.0,0.0,17.308,0.0,0.0,1093571.0,3677937.0,0.0,0.0,8965.0,10752.0
3.093,15.464,70.103,0.0,0.0,11.340,0.0,0.0,1045566.0,3517494.0,0.0,0.0,8688.0,10556.0
4.902,14.706,63.725,0.0,0.0,16.667,0.0,12288.0,1040219.0,3498887.0,0.0,0.0,8417.0,10118.0
2.020,10.101,68.687,0.0,0.0,19.192,0.0,0.0,1014766.0,3414148.0,0.0,0.0,8546.0,10137.0
2.0,18.0,65.0,0.0,0.0,15.0,0.0,0.0,1051393.0,3538056.0,0.0,0.0,8578.0,10408.0
3.960,13.861,68.317,0.0,0.0,13.861,0.0,0.0,996036.0,3349077.0,0.0,0.0,8479.0,10363.0
3.0,17.0,66.0,0.0,0.0,14.0,0.0,0.0,1051418.0,3536345.0,0.0,0.0,8795.0,10720.0
2.857,17.143,65.714,0.0,0.0,14.286,0.0,12288.0,971347.0,3266323.0,0.0,0.0,8141.0,9913.0
3.030,14.141,67.677,0.0,0.0,15.152,0.0,0.0,990955.0,3335008.0,0.0,0.0,8194.0,9995.0
2.020,14.141,69.697,0.0,0.0,14.141,0.0,0.0,978291.0,3291030.0,0.0,0.0,8286.0,10090.0
3.960,13.861,65.347,0.0,0.0,16.832,0.0,0.0,972221.0,3268577.0,0.0,0.0,7972.0,9599.0
3.0,14.0,67.0,0.0,0.0,16.0,0.0,0.0,1023488.0,3440717.0,0.0,0.0,8500.0,10258.0
1.042,13.542,69.792,0.0,0.0,15.625,0.0,12288.0,981159.0,3297780.0,0.0,0.0,8133.0,9883.0
3.922,17.647,66.667,0.0,0.0,11.765,0.0,8192.0,1012971.0,3405034.0,0.0,0.0,8366.0,10171.0
3.093,12.371,70.103,0.0,0.0,14.433,0.0,0.0,1012994.0,3407544.0,0.0,0.0,8423.0,10136.0
2.970,16.832,65.347,0.0,0.0,14.851,0.0,0.0,1022522.0,3438844.0,0.0,0.0,8436.0,10063.0
3.883,16.505,63.107,0.0,0.0,16.505,0.0,0.0,1073094.0,3610254.0,0.0,0.0,8802.0,10514.0
2.913,15.534,64.078,0.0,0.0,17.476,0.0,24576.0,1052551.0,3540211.0,0.0,0.0,8742.0,10532.0
1.961,21.569,62.745,0.0,0.0,13.725,0.0,8192.0,1130087.0,3802782.0,0.0,0.0,9304.0,11138.0
4.762,16.190,60.952,0.0,0.0,18.095,0.0,0.0,1124534.0,3781075.0,0.0,0.0,9278.0,11112.0
2.062,15.464,65.979,0.0,0.0,16.495,0.0,0.0,1111048.0,3737666.0,0.0,0.0,9036.0,10944.0
4.124,14.433,68.041,0.0,0.0,13.402,0.0,0.0,1107061.0,3724216.0,0.0,0.0,9116.0,11051.0
2.020,17.172,65.657,0.0,0.0,15.152,0.0,12288.0,1080347.0,3632733.0,0.0,0.0,8968.0,10725.0
3.030,14.141,67.677,0.0,0.0,15.152,0.0,0.0,1095916.0,3689056.0,0.0,0.0,9157.0,10990.0
2.020,15.152,64.646,0.0,0.0,18.182,0.0,0.0,1098918.0,3695059.0,0.0,0.0,9083.0,11002.0
2.970,14.851,66.337,0.0,0.0,15.842,0.0,0.0,1042500.0,3507180.0,0.0,0.0,8712.0,10472.0
5.0,14.0,63.0,0.0,0.0,18.0,0.0,0.0,1070428.0,3599575.0,0.0,0.0,8703.0,10440.0
3.093,11.340,68.041,0.0,0.0,17.526,0.0,12288.0,1090163.0,3669360.0,0.0,0.0,9126.0,11043.0
1.942,18.447,64.078,0.0,0.0,15.534,0.0,0.0,1070852.0,3600802.0,0.0,0.0,8873.0,10698.0
3.810,17.143,64.762,0.0,0.0,14.286,0.0,0.0,1067519.0,3591259.0,0.0,0.0,8887.0,10648.0
2.020,17.172,66.667,0.0,0.0,14.141,0.0,0.0,1083794.0,3643749.0,0.0,0.0,8908.0,10764.0
2.0,16.0,65.0,0.0,0.0,17.0,0.0,0.0,1093541.0,3679288.0,0.0,0.0,9083.0,10965.0
4.040,19.192,64.646,0.0,0.0,12.121,0.0,12288.0,1082700.0,3641566.0,0.0,0.0,8759.0,10491.0
1.064,13.830,68.085,0.0,0.0,17.021,0.0,0.0,1096155.0,3687675.0,0.0,0.0,8989.0,10894.0
4.808,15.385,62.500,0.0,0.0,17.308,0.0,0.0,1102258.0,3707094.0,0.0,0.0,8912.0,10708.0
2.0,14.0,66.0,0.0,0.0,18.0,0.0,0.0,1053742.0,3544998.0,0.0,0.0,8687.0,10626.0
2.970,16.832,63.366,0.0,0.0,16.832,0.0,0.0,1080147.0,3631522.0,0.0,0.0,8838.0,10719.0
2.128,15.957,69.149,0.0,0.0,12.766,0.0,12288.0,1084563.0,3649985.0,0.0,0.0,8925.0,10800.0
1.942,17.476,62.136,0.0,0.0,18.447,0.0,0.0,1097840.0,3688265.0,0.0,0.0,9021.0,10849.0
0.0,16.495,67.010,0.0,0.0,16.495,0.0,0.0,1068050.0,3593130.0,0.0,0.0,8719.0,10500.0
2.970,13.861,64.356,0.0,0.0,18.812,0.0,0.0,1097144.0,3689778.0,0.0,0.0,9102.0,10989.0
3.093,8.247,69.072,0.0,0.0,19.588,0.0,0.0,1062569.0,3574427.0,0.0,0.0,8868.0,10637.0
5.155,15.464,69.072,0.0,0.0,10.309,0.0,12288.0,1078748.0,3627894.0,0.0,0.0,9082.0,10937.0
0.980,18.627,66.667,0.0,0.0,13.725,0.0,0.0,1034907.0,3482099.0,0.0,0.0,8705.0,10339.0
4.124,14.433,68.041,0.0,0.0,13.402,0.0,0.0,1049182.0,3526993.0,0.0,0.0,8684.0,10333.0
5.155,15.464,67.010,0.0,0.0,12.371,0.0,0.0,1051393.0,3538056.0,0.0,0.0,8624.0,10414.0
2.941,19.608,62.745,0.0,0.0,14.706,0.0,0.0,1071322.0,3600604.0,0.0,0.0,8722.0,10516.0
2.778,15.741,60.185,0.0,0.0,21.296,0.0,12288.0,1063472.0,3579972.0,0.0,0.0,8758.0,10550.0
2.198,12.088,71.429,0.0,0.0,14.286,0.0,4096.0,1070988.0,3600596.0,0.0,0.0,8713.0,10653.0
3.030,14.141,65.657,0.0,0.0,17.172,0.0,0.0,1062651.0,3574481.0,0.0,0.0,8780.0,10621.0
4.0,19.0,63.0,0.0,0.0,14.0,0.0,0.0,1056470.0,3552596.0,0.0,0.0,8480.0,10214.0
1.905,20.0,61.905,0.0,0.0,16.190,0.0,0.0,1039640.0,3497410.0,0.0,0.0,8462.0,10224.0
1.887,21.698,58.491,0.0,0.0,17.925,0.0,12288.0,1062654.0,3574135.0,0.0,0.0,8511.0,10287.0
3.125,16.667,70.833,0.0,0.0,9.375,0.0,0.0,938325.0,3154278.0,0.0,0.0,7677.0,9477.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,196.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,266.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,132.0,992.0,0.0,0.0,15.0,22.0
1.961,0.980,97.059,0.0,0.0,0.0,0.0,12288.0,682.0,1370.0,0.0,0.0,24.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,464.0,1701.0,0.0,0.0,32.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1370.0,392.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,474.0,758.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,120.0,524.0,0.0,0.0,17.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,610.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,402.0,758.0,0.0,0.0,14.0,24.0
