"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 15:39:00 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:41:56,4.0,0.0,0.0,459931648.0,132718592.0,665608192.0,838983680.0,0.0,0.0,0.0,0.0,4392.0,10989.0,90.909,7.071,2.020,0.0,0.0,0.0,92.929,2.020,1.010,0.0,0.0,4.040,2614030.0,452565.0,0.0,0.0,3.970,3.440,2.810,
21-06 15:41:57,4.0,0.0,0.0,459513856.0,132718592.0,665608192.0,839401472.0,0.0,0.0,0.0,0.0,4127.0,11086.0,89.0,10.0,1.0,0.0,0.0,0.0,86.869,3.030,4.040,0.0,0.0,6.061,2567680.0,455036.0,0.0,0.0,3.970,3.440,2.810,
21-06 15:41:58,4.0,0.0,2.0,461066240.0,132722688.0,665608192.0,837844992.0,0.0,0.0,0.0,24576.0,4478.0,10562.0,86.869,12.121,1.010,0.0,0.0,0.0,84.694,5.102,3.061,0.0,0.0,7.143,2472301.0,433958.0,0.0,3.0,3.970,3.440,2.810,
21-06 15:41:59,4.0,0.0,0.0,460632064.0,132722688.0,665608192.0,838279168.0,0.0,0.0,0.0,0.0,4942.0,10889.0,86.735,10.204,3.061,0.0,0.0,0.0,84.211,5.263,4.211,0.0,0.0,6.316,2596346.0,433472.0,0.0,0.0,3.970,3.440,2.810,
21-06 15:42:00,4.0,0.0,0.0,460230656.0,132722688.0,665612288.0,838676480.0,0.0,0.0,0.0,0.0,4977.0,11573.0,90.816,7.143,2.041,0.0,0.0,0.0,89.899,2.020,4.040,0.0,0.0,4.040,2593594.0,421936.0,0.0,0.0,3.970,3.450,2.820,
21-06 15:42:01,4.0,0.0,0.0,459988992.0,132722688.0,665612288.0,838918144.0,0.0,0.0,0.0,0.0,5092.0,10975.0,92.929,4.040,3.030,0.0,0.0,0.0,89.899,3.030,1.010,0.0,0.0,6.061,2619684.0,421571.0,0.0,0.0,3.970,3.450,2.820,
21-06 15:42:02,5.0,0.0,0.0,460554240.0,132722688.0,665612288.0,838352896.0,0.0,0.0,0.0,0.0,4831.0,11078.0,92.929,6.061,1.010,0.0,0.0,0.0,80.808,12.121,1.010,0.0,0.0,6.061,2674734.0,421768.0,0.0,0.0,3.970,3.450,2.820,
21-06 15:42:03,3.0,0.0,0.0,460087296.0,132722688.0,665612288.0,838819840.0,0.0,0.0,0.0,20480.0,4282.0,10258.0,93.0,3.0,4.0,0.0,0.0,0.0,80.808,11.111,1.010,0.0,0.0,7.071,2629268.0,449721.0,0.0,2.0,3.970,3.450,2.820,
21-06 15:42:04,3.0,0.0,0.0,460271616.0,132722688.0,665612288.0,838635520.0,0.0,0.0,0.0,0.0,4145.0,10255.0,95.960,2.020,2.020,0.0,0.0,0.0,83.333,9.804,1.961,0.0,0.0,4.902,2652582.0,451732.0,0.0,0.0,3.970,3.450,2.820,
21-06 15:42:05,4.0,0.0,0.0,460476416.0,132722688.0,665612288.0,838430720.0,0.0,0.0,0.0,0.0,4340.0,10315.0,94.949,3.030,2.020,0.0,0.0,0.0,83.838,9.091,0.0,0.0,0.0,7.071,2607920.0,442686.0,0.0,0.0,3.970,3.460,2.830,
21-06 15:42:06,4.0,0.0,0.0,460570624.0,132722688.0,665612288.0,838336512.0,0.0,0.0,0.0,0.0,4388.0,10481.0,90.0,7.0,3.0,0.0,0.0,0.0,79.0,15.0,1.0,0.0,0.0,5.0,2584408.0,443911.0,0.0,0.0,3.970,3.460,2.830,
21-06 15:42:07,5.0,0.0,0.0,460161024.0,132722688.0,665612288.0,838746112.0,0.0,0.0,0.0,0.0,4125.0,9844.0,94.949,3.030,2.020,0.0,0.0,0.0,88.889,8.081,0.0,0.0,0.0,3.030,2521462.0,429462.0,0.0,0.0,3.970,3.460,2.830,
21-06 15:42:08,4.0,0.0,2.0,461312000.0,132726784.0,665612288.0,837591040.0,0.0,0.0,0.0,12288.0,4814.0,11075.0,94.949,3.030,2.020,0.0,0.0,0.0,81.188,9.901,2.970,0.0,0.0,5.941,2616971.0,417220.0,0.0,2.0,3.970,3.460,2.830,
21-06 15:42:09,4.0,0.0,0.0,461025280.0,132726784.0,665616384.0,837873664.0,0.0,0.0,0.0,0.0,4370.0,10749.0,94.949,4.040,1.010,0.0,0.0,0.0,81.818,11.111,1.010,0.0,0.0,6.061,2616168.0,451712.0,0.0,0.0,3.970,3.460,2.830,
21-06 15:42:10,5.0,0.0,0.0,461467648.0,132726784.0,665616384.0,837431296.0,0.0,0.0,0.0,0.0,4601.0,10248.0,92.0,5.0,3.0,0.0,0.0,0.0,78.788,14.141,2.020,0.0,0.0,5.051,2588140.0,441021.0,0.0,0.0,3.970,3.470,2.830,
21-06 15:42:11,4.0,0.0,0.0,460685312.0,132726784.0,665616384.0,838213632.0,0.0,0.0,0.0,0.0,5169.0,10798.0,94.898,4.082,1.020,0.0,0.0,0.0,86.275,8.824,1.961,0.0,0.0,2.941,2619324.0,439671.0,0.0,0.0,3.970,3.470,2.830,
21-06 15:42:12,4.0,0.0,0.0,460685312.0,132726784.0,665616384.0,838213632.0,0.0,0.0,0.0,0.0,5017.0,10931.0,95.833,2.083,2.083,0.0,0.0,0.0,85.714,9.184,1.020,0.0,0.0,4.082,2632844.0,445252.0,0.0,0.0,3.970,3.470,2.830,
21-06 15:42:13,2.0,0.0,0.0,460517376.0,132730880.0,665616384.0,838377472.0,0.0,0.0,0.0,16384.0,4739.0,10936.0,87.629,7.216,5.155,0.0,0.0,0.0,84.536,8.247,2.062,0.0,0.0,5.155,2542994.0,406012.0,0.0,2.0,3.970,3.470,2.830,
21-06 15:42:14,4.0,0.0,0.0,460132352.0,132730880.0,665616384.0,838762496.0,0.0,0.0,0.0,0.0,4726.0,10879.0,90.0,7.0,3.0,0.0,0.0,0.0,86.0,6.0,4.0,0.0,0.0,4.0,2529568.0,405700.0,0.0,0.0,3.970,3.470,2.830,
21-06 15:42:15,4.0,0.0,0.0,460136448.0,132730880.0,665616384.0,838758400.0,0.0,0.0,0.0,0.0,4886.0,10924.0,88.421,7.368,4.211,0.0,0.0,0.0,90.722,4.124,2.062,0.0,0.0,3.093,2494146.0,381871.0,0.0,0.0,3.980,3.480,2.840,
21-06 15:42:16,6.0,0.0,0.0,460697600.0,132730880.0,665616384.0,838197248.0,0.0,0.0,0.0,0.0,5092.0,11194.0,86.869,11.111,2.020,0.0,0.0,0.0,86.869,4.040,3.030,0.0,0.0,6.061,2588502.0,419668.0,0.0,0.0,3.980,3.480,2.840,
21-06 15:42:17,3.0,0.0,0.0,461484032.0,132730880.0,665616384.0,837410816.0,0.0,0.0,0.0,0.0,4502.0,10063.0,86.139,10.891,2.970,0.0,0.0,0.0,89.691,4.124,3.093,0.0,0.0,3.093,2485544.0,423095.0,0.0,0.0,3.980,3.480,2.840,
21-06 15:42:18,3.0,0.0,0.0,461635584.0,132734976.0,665616384.0,837255168.0,0.0,0.0,0.0,28672.0,4727.0,11046.0,90.816,8.163,1.020,0.0,0.0,0.0,87.879,2.020,3.030,0.0,0.0,7.071,2640386.0,460017.0,0.0,4.0,3.980,3.480,2.840,
21-06 15:42:19,5.0,0.0,0.0,461279232.0,132734976.0,665616384.0,837611520.0,0.0,0.0,0.0,0.0,4941.0,11055.0,86.869,11.111,2.020,0.0,0.0,0.0,89.0,2.0,2.0,0.0,0.0,7.0,2578902.0,447990.0,0.0,0.0,3.980,3.480,2.840,
21-06 15:42:20,4.0,0.0,0.0,461508608.0,132734976.0,665616384.0,837382144.0,0.0,0.0,0.0,0.0,4673.0,11217.0,91.919,7.071,1.010,0.0,0.0,0.0,85.0,5.0,3.0,0.0,0.0,7.0,2669948.0,455045.0,0.0,0.0,3.980,3.480,2.850,
21-06 15:42:21,4.0,0.0,0.0,460967936.0,132734976.0,665616384.0,837922816.0,0.0,0.0,0.0,0.0,4711.0,11038.0,88.119,10.891,0.990,0.0,0.0,0.0,88.889,3.030,3.030,0.0,0.0,5.051,2624062.0,452933.0,0.0,0.0,3.980,3.480,2.850,
21-06 15:42:22,0.0,0.0,0.0,455692288.0,132734976.0,665616384.0,843198464.0,0.0,0.0,0.0,0.0,3001.0,7948.0,71.717,8.081,20.202,0.0,0.0,0.0,72.727,4.040,20.202,0.0,0.0,3.030,955982.0,337202.0,0.0,0.0,3.980,3.480,2.850,
21-06 15:42:23,0.0,0.0,0.0,455593984.0,132739072.0,665612288.0,843296768.0,0.0,0.0,0.0,69632.0,54.0,90.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,156.0,0.0,10.0,3.980,3.480,2.850,
21-06 15:42:24,0.0,0.0,0.0,455589888.0,132739072.0,665616384.0,843296768.0,0.0,0.0,0.0,0.0,38.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,3.980,3.480,2.850,
21-06 15:42:25,0.0,0.0,0.0,455589888.0,132739072.0,665616384.0,843296768.0,0.0,0.0,0.0,0.0,36.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,3.660,3.430,2.830,
