"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c64.csv",,,,"Date:","22 May 2018 01:13:59 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
50.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,4047745.0,1308665.0,0.0,0.0,10054.0,49303.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3947175.0,1403065.0,0.0,0.0,9798.0,49193.0
52.0,31.0,0.0,0.0,0.0,17.0,0.0,0.0,4019369.0,1604042.0,0.0,0.0,10131.0,49729.0
54.0,23.0,7.0,0.0,0.0,16.0,0.0,12288.0,3722683.0,1443549.0,0.0,0.0,9288.0,45959.0
31.0,22.0,33.0,0.0,0.0,14.0,0.0,8192.0,2616483.0,898256.0,0.0,0.0,6554.0,32041.0
46.535,30.693,7.921,0.0,0.0,14.851,0.0,0.0,3485607.0,1214606.0,0.0,0.0,8609.0,43137.0
41.414,28.283,18.182,0.0,0.0,12.121,0.0,0.0,3177953.0,1105622.0,0.0,0.0,7874.0,38985.0
39.394,27.273,18.182,0.0,0.0,15.152,0.0,0.0,3201665.0,1119218.0,0.0,0.0,7914.0,38923.0
40.0,27.0,19.0,0.0,0.0,14.0,0.0,24576.0,3191736.0,1115199.0,0.0,0.0,7859.0,38183.0
48.0,28.0,8.0,0.0,0.0,16.0,0.0,0.0,3733197.0,1339896.0,0.0,0.0,9310.0,44421.0
50.0,26.0,11.0,0.0,0.0,13.0,0.0,0.0,3402454.0,1227080.0,0.0,0.0,8589.0,42471.0
43.0,23.0,19.0,0.0,0.0,15.0,0.0,0.0,3179390.0,1137724.0,0.0,0.0,7779.0,38401.0
34.343,26.263,24.242,0.0,0.0,15.152,0.0,0.0,3044261.0,1088244.0,0.0,0.0,7540.0,37036.0
43.564,27.723,16.832,0.0,0.0,11.881,0.0,12288.0,3299801.0,1133496.0,0.0,0.0,8318.0,40477.0
38.384,26.263,23.232,0.0,0.0,12.121,0.0,0.0,2944101.0,1036023.0,0.0,0.0,7318.0,36356.0
32.653,30.612,23.469,0.0,0.0,13.265,0.0,0.0,3052878.0,1088020.0,0.0,0.0,7703.0,37235.0
34.653,23.762,22.772,0.0,0.0,18.812,0.0,0.0,3058532.0,1082151.0,0.0,0.0,7588.0,36902.0
42.574,26.733,20.792,0.0,0.0,9.901,0.0,0.0,3163165.0,1129462.0,0.0,0.0,7837.0,37890.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,15730.0,4910.0,0.0,0.0,87.0,247.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1587.0,572.0,0.0,0.0,42.0,83.0
27.273,19.192,42.424,0.0,0.0,11.111,0.0,0.0,3446262.0,1028642.0,0.0,0.0,7014.0,27854.0
56.436,23.762,0.0,0.0,0.0,19.802,0.0,0.0,5995262.0,1780480.0,0.0,0.0,12199.0,48885.0
53.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,4762143.0,1438600.0,0.0,0.0,10753.0,48673.0
24.242,16.162,50.505,0.0,0.0,9.091,0.0,12288.0,1895431.0,638022.0,0.0,0.0,4809.0,24117.0
41.584,24.752,19.802,0.0,0.0,13.861,0.0,16384.0,3236422.0,1166489.0,0.0,0.0,7833.0,38035.0
20.408,10.204,63.265,0.0,0.0,6.122,0.0,0.0,1473403.0,788155.0,0.0,0.0,3627.0,17722.0
36.0,25.0,26.0,0.0,0.0,13.0,0.0,0.0,3029568.0,1172454.0,0.0,0.0,7450.0,36120.0
38.0,22.0,30.0,0.0,0.0,10.0,0.0,0.0,2776264.0,948557.0,0.0,0.0,7079.0,34538.0
40.0,21.0,24.0,0.0,0.0,15.0,0.0,12288.0,2925279.0,999436.0,0.0,0.0,7407.0,36836.0
41.414,28.283,19.192,0.0,0.0,11.111,0.0,0.0,3268471.0,1131559.0,0.0,0.0,8422.0,41475.0
31.373,19.608,38.235,0.0,0.0,10.784,0.0,0.0,2376062.0,859623.0,0.0,0.0,5872.0,28622.0
24.490,14.286,54.082,0.0,0.0,7.143,0.0,0.0,1813296.0,621042.0,0.0,0.0,4525.0,22253.0
27.0,26.0,40.0,0.0,0.0,7.0,0.0,0.0,2394193.0,815098.0,0.0,0.0,5976.0,29296.0
7.071,4.040,85.859,0.0,0.0,3.030,0.0,12288.0,521694.0,190239.0,0.0,0.0,1275.0,5789.0
50.495,34.653,0.0,0.0,0.0,14.851,0.0,0.0,3827509.0,1403557.0,0.0,0.0,9681.0,46629.0
53.535,29.293,0.0,0.0,0.0,17.172,0.0,0.0,3843920.0,1394223.0,0.0,0.0,9705.0,47065.0
36.0,23.0,28.0,0.0,0.0,13.0,0.0,0.0,2896051.0,1022085.0,0.0,0.0,7005.0,34071.0
41.0,25.0,27.0,0.0,0.0,7.0,0.0,0.0,2976446.0,1052238.0,0.0,0.0,7551.0,35916.0
33.0,18.0,39.0,0.0,0.0,10.0,0.0,12288.0,2557161.0,890995.0,0.0,0.0,6241.0,30010.0
42.0,25.0,20.0,0.0,0.0,13.0,0.0,12288.0,3243855.0,1142219.0,0.0,0.0,8006.0,38524.0
48.485,23.232,16.162,0.0,0.0,12.121,0.0,0.0,3133485.0,1116660.0,0.0,0.0,7882.0,38688.0
43.0,30.0,16.0,0.0,0.0,11.0,0.0,0.0,3179750.0,1140006.0,0.0,0.0,8018.0,39302.0
48.0,26.0,16.0,0.0,0.0,10.0,0.0,0.0,3234835.0,1170940.0,0.0,0.0,8400.0,40476.0
40.404,26.263,20.202,0.0,0.0,13.131,0.0,12288.0,3213963.0,1145790.0,0.0,0.0,8196.0,39825.0
35.0,21.0,33.0,0.0,0.0,11.0,0.0,0.0,2693485.0,951786.0,0.0,0.0,6919.0,32831.0
30.0,22.0,36.0,0.0,0.0,12.0,0.0,0.0,2565890.0,905245.0,0.0,0.0,6349.0,30961.0
39.394,24.242,25.253,0.0,0.0,11.111,0.0,0.0,2845516.0,1009301.0,0.0,0.0,7114.0,34594.0
39.216,28.431,17.647,0.0,0.0,14.706,0.0,0.0,3216210.0,1132822.0,0.0,0.0,7873.0,39233.0
43.878,26.531,12.245,0.0,0.0,17.347,0.0,20480.0,3374458.0,1208379.0,0.0,0.0,8368.0,40790.0
31.0,26.0,31.0,0.0,0.0,12.0,0.0,0.0,2759573.0,973782.0,0.0,0.0,6831.0,33352.0
51.485,35.644,0.0,0.0,0.0,12.871,0.0,0.0,3757437.0,1385221.0,0.0,0.0,9451.0,45949.0
15.0,10.0,68.0,0.0,0.0,7.0,0.0,0.0,1279441.0,414497.0,0.0,0.0,3199.0,15768.0
46.939,24.490,15.306,0.0,0.0,13.265,0.0,0.0,3377951.0,1206090.0,0.0,0.0,8581.0,42174.0
29.412,20.588,43.137,0.0,0.0,6.863,0.0,12288.0,3360130.0,1105891.0,0.0,0.0,6775.0,27304.0
7.143,5.102,86.735,0.0,0.0,1.020,0.0,16384.0,832394.0,294887.0,0.0,0.0,1678.0,6675.0
26.0,16.0,50.0,0.0,0.0,8.0,0.0,0.0,2616841.0,862030.0,0.0,0.0,5613.0,24038.0
41.0,26.0,17.0,0.0,0.0,16.0,0.0,0.0,3178258.0,1137645.0,0.0,0.0,7903.0,38832.0
48.0,31.0,10.0,0.0,0.0,11.0,0.0,0.0,3134024.0,1087717.0,0.0,0.0,7870.0,39904.0
36.364,20.202,32.323,0.0,0.0,11.111,0.0,12288.0,2562860.0,961313.0,0.0,0.0,6447.0,31055.0
9.0,9.0,79.0,0.0,0.0,3.0,0.0,0.0,855153.0,256485.0,0.0,0.0,2092.0,10438.0
28.0,18.0,43.0,0.0,0.0,11.0,0.0,0.0,2247137.0,836384.0,0.0,0.0,5690.0,26779.0
17.0,4.0,72.0,0.0,0.0,7.0,0.0,0.0,1122501.0,357779.0,0.0,0.0,2843.0,14031.0
37.374,25.253,23.232,0.0,0.0,14.141,0.0,0.0,2984415.0,1072422.0,0.0,0.0,7292.0,35707.0
28.0,21.0,42.0,0.0,0.0,9.0,0.0,12288.0,2180977.0,789029.0,0.0,0.0,5538.0,26947.0
21.0,11.0,63.0,0.0,0.0,5.0,0.0,0.0,1522757.0,470290.0,0.0,0.0,3789.0,18891.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,749.0,1835.0,0.0,0.0,43.0,86.0
26.733,16.832,42.574,0.0,0.0,13.861,0.0,0.0,2238451.0,849090.0,0.0,0.0,5607.0,26897.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,3905295.0,1382914.0,0.0,0.0,9689.0,47510.0
47.525,34.653,0.0,0.0,0.0,17.822,0.0,16384.0,3730420.0,1374088.0,0.0,0.0,9571.0,45354.0
42.857,25.510,19.388,0.0,0.0,12.245,0.0,0.0,3082600.0,1065945.0,0.0,0.0,7835.0,38179.0
31.683,14.851,43.564,0.0,0.0,9.901,0.0,0.0,2190799.0,812786.0,0.0,0.0,5473.0,25975.0
50.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,3627906.0,1322123.0,0.0,0.0,9048.0,45001.0
35.354,22.222,30.303,0.0,0.0,12.121,0.0,0.0,2817184.0,981221.0,0.0,0.0,6982.0,33307.0
29.592,15.306,42.857,0.0,0.0,12.245,0.0,20480.0,3356423.0,1105369.0,0.0,0.0,6964.0,26889.0
25.0,18.0,48.0,0.0,0.0,9.0,0.0,8192.0,3095234.0,1017047.0,0.0,0.0,6272.0,25173.0
42.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,3272392.0,1149068.0,0.0,0.0,8029.0,38539.0
31.0,16.0,45.0,0.0,0.0,8.0,0.0,0.0,2217645.0,825843.0,0.0,0.0,5403.0,26548.0
28.283,20.202,45.455,0.0,0.0,6.061,0.0,0.0,2108907.0,735573.0,0.0,0.0,5328.0,26425.0
37.0,20.0,29.0,0.0,0.0,14.0,0.0,28672.0,2793231.0,984673.0,0.0,0.0,6926.0,33485.0
46.0,34.0,2.0,0.0,0.0,18.0,0.0,24576.0,3919196.0,1399541.0,0.0,0.0,9733.0,46706.0
40.0,23.0,27.0,0.0,0.0,10.0,0.0,0.0,3084753.0,1072671.0,0.0,0.0,7449.0,34608.0
39.394,24.242,26.263,0.0,0.0,10.101,0.0,0.0,2784753.0,975816.0,0.0,0.0,7059.0,34412.0
33.663,27.723,26.733,0.0,0.0,11.881,0.0,0.0,2849131.0,1009362.0,0.0,0.0,7046.0,34295.0
47.0,26.0,13.0,0.0,0.0,14.0,0.0,12288.0,3330211.0,1168485.0,0.0,0.0,8239.0,40599.0
45.455,34.343,6.061,0.0,0.0,14.141,0.0,16384.0,3525192.0,1270780.0,0.0,0.0,9003.0,43746.0
37.0,18.0,36.0,0.0,0.0,9.0,0.0,0.0,2466399.0,872499.0,0.0,0.0,6052.0,29816.0
47.525,31.683,1.980,0.0,0.0,18.812,0.0,0.0,3735701.0,1322133.0,0.0,0.0,9390.0,45879.0
46.939,29.592,7.143,0.0,0.0,16.327,0.0,0.0,3414402.0,1262830.0,0.0,0.0,8514.0,41925.0
21.782,13.861,54.455,0.0,0.0,9.901,0.0,12288.0,1811767.0,631576.0,0.0,0.0,4589.0,22088.0
47.0,31.0,8.0,0.0,0.0,14.0,0.0,0.0,3433578.0,1227697.0,0.0,0.0,8709.0,42479.0
39.394,18.182,31.313,0.0,0.0,11.111,0.0,0.0,2619919.0,910155.0,0.0,0.0,6628.0,31853.0
42.0,29.0,16.0,0.0,0.0,13.0,0.0,0.0,3356122.0,1206525.0,0.0,0.0,8566.0,41832.0
40.404,29.293,14.141,0.0,0.0,16.162,0.0,0.0,3246416.0,1179260.0,0.0,0.0,8169.0,39484.0
36.364,26.263,24.242,0.0,0.0,13.131,0.0,20480.0,2881077.0,1064464.0,0.0,0.0,7087.0,34274.0
44.0,28.0,19.0,0.0,0.0,9.0,0.0,0.0,2950510.0,1048547.0,0.0,0.0,7296.0,35925.0
51.0,24.0,9.0,0.0,0.0,16.0,0.0,0.0,3447370.0,1204170.0,0.0,0.0,8514.0,41684.0
41.0,28.0,13.0,0.0,0.0,18.0,0.0,0.0,3309835.0,1176280.0,0.0,0.0,8141.0,38941.0
41.0,29.0,16.0,0.0,0.0,14.0,0.0,0.0,3087182.0,1110919.0,0.0,0.0,7747.0,38657.0
33.333,21.212,34.343,0.0,0.0,11.111,0.0,16384.0,2634742.0,930080.0,0.0,0.0,6391.0,30835.0
21.782,17.822,52.475,0.0,0.0,7.921,0.0,0.0,1778314.0,598489.0,0.0,0.0,4356.0,21769.0
46.465,22.222,13.131,0.0,0.0,18.182,0.0,0.0,3285052.0,1166787.0,0.0,0.0,8247.0,40414.0
34.653,19.802,35.644,0.0,0.0,9.901,0.0,0.0,2319304.0,857983.0,0.0,0.0,5860.0,28591.0
27.551,15.306,50.0,0.0,0.0,7.143,0.0,0.0,1979815.0,701050.0,0.0,0.0,4821.0,23727.0
37.0,25.0,22.0,0.0,0.0,16.0,0.0,20480.0,3014141.0,1058279.0,0.0,0.0,7255.0,35086.0
41.0,26.0,20.0,0.0,0.0,13.0,0.0,0.0,3525427.0,1215657.0,0.0,0.0,8098.0,37511.0
22.222,9.091,60.606,0.0,0.0,8.081,0.0,0.0,2346079.0,763474.0,0.0,0.0,4687.0,19002.0
37.0,19.0,29.0,0.0,0.0,15.0,0.0,0.0,4087217.0,1348120.0,0.0,0.0,8241.0,32594.0
33.333,21.212,32.323,0.0,0.0,13.131,0.0,0.0,2783734.0,969670.0,0.0,0.0,7004.0,32819.0
36.634,17.822,34.653,0.0,0.0,10.891,0.0,16384.0,2467062.0,855390.0,0.0,0.0,6384.0,31388.0
26.263,15.152,52.525,0.0,0.0,6.061,0.0,8192.0,1872933.0,693220.0,0.0,0.0,4645.0,22615.0
31.0,21.0,42.0,0.0,0.0,6.0,0.0,0.0,2330402.0,790335.0,0.0,0.0,5757.0,27969.0
24.242,26.263,39.394,0.0,0.0,10.101,0.0,0.0,2538303.0,898904.0,0.0,0.0,6295.0,30123.0
47.475,20.202,18.182,0.0,0.0,14.141,0.0,0.0,3092209.0,1081058.0,0.0,0.0,7712.0,38198.0
42.157,30.392,11.765,0.0,0.0,15.686,0.0,32768.0,3333658.0,1208902.0,0.0,0.0,8376.0,41135.0
31.313,26.263,28.283,0.0,0.0,14.141,0.0,16384.0,2886946.0,1050163.0,0.0,0.0,7500.0,35791.0
31.313,23.232,34.343,0.0,0.0,11.111,0.0,0.0,2447476.0,880653.0,0.0,0.0,6153.0,30763.0
49.495,31.313,7.071,0.0,0.0,12.121,0.0,0.0,3576041.0,1275463.0,0.0,0.0,8981.0,43439.0
39.394,22.222,24.242,0.0,0.0,14.141,0.0,0.0,2918792.0,1042844.0,0.0,0.0,7479.0,35649.0
47.059,28.431,8.824,0.0,0.0,15.686,0.0,16384.0,3617692.0,1283444.0,0.0,0.0,9367.0,44956.0
33.673,16.327,38.776,0.0,0.0,11.224,0.0,16384.0,2340148.0,864537.0,0.0,0.0,5837.0,28669.0
27.723,14.851,46.535,0.0,0.0,10.891,0.0,0.0,2150340.0,649191.0,0.0,0.0,5289.0,25997.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1587.0,440.0,0.0,0.0,38.0,85.0
29.703,21.782,39.604,0.0,0.0,8.911,0.0,0.0,2281936.0,949681.0,0.0,0.0,5728.0,28074.0
50.505,36.364,0.0,0.0,0.0,13.131,0.0,40960.0,3793104.0,1385083.0,0.0,0.0,9508.0,46501.0
47.0,32.0,7.0,0.0,0.0,14.0,0.0,32768.0,3655669.0,1280616.0,0.0,0.0,9178.0,44007.0
30.0,24.0,33.0,0.0,0.0,13.0,0.0,0.0,2580524.0,901863.0,0.0,0.0,6419.0,30548.0
39.0,21.0,28.0,0.0,0.0,12.0,0.0,0.0,2875128.0,1015743.0,0.0,0.0,7208.0,34622.0
41.0,27.0,19.0,0.0,0.0,13.0,0.0,0.0,2972554.0,1062509.0,0.0,0.0,7282.0,36729.0
38.776,22.449,30.612,0.0,0.0,8.163,0.0,16384.0,2495180.0,862122.0,0.0,0.0,6210.0,30524.0
44.554,30.693,13.861,0.0,0.0,10.891,0.0,0.0,3272649.0,1154517.0,0.0,0.0,7991.0,40113.0
28.283,17.172,47.475,0.0,0.0,7.071,0.0,0.0,3209586.0,1053857.0,0.0,0.0,6418.0,25875.0
32.323,20.202,41.414,0.0,0.0,6.061,0.0,0.0,3246231.0,1068585.0,0.0,0.0,6645.0,26179.0
18.0,16.0,61.0,0.0,0.0,5.0,0.0,0.0,1577831.0,575432.0,0.0,0.0,3674.0,17245.0
37.755,26.531,24.490,0.0,0.0,11.224,0.0,20480.0,2806065.0,993259.0,0.0,0.0,6993.0,34651.0
38.0,26.0,25.0,0.0,0.0,11.0,0.0,0.0,2796752.0,980021.0,0.0,0.0,6943.0,33415.0
29.0,18.0,43.0,0.0,0.0,10.0,0.0,0.0,2168677.0,746737.0,0.0,0.0,5565.0,27413.0
32.323,22.222,30.303,0.0,0.0,15.152,0.0,0.0,2751770.0,1001532.0,0.0,0.0,6894.0,32816.0
5.051,3.030,89.899,0.0,0.0,2.020,0.0,0.0,436741.0,127323.0,0.0,0.0,1147.0,5813.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,12288.0,534.0,992.0,0.0,0.0,62.0,159.0
31.0,21.0,33.0,0.0,0.0,15.0,0.0,0.0,2581649.0,769695.0,0.0,0.0,6345.0,31556.0
44.554,33.663,0.0,0.0,0.0,21.782,0.0,0.0,3810314.0,1124015.0,0.0,0.0,9204.0,46678.0
51.515,30.303,0.0,0.0,0.0,18.182,0.0,0.0,3567864.0,1066555.0,0.0,0.0,8800.0,44352.0
47.0,30.0,5.0,0.0,0.0,18.0,0.0,0.0,3602552.0,1170959.0,0.0,0.0,8650.0,41995.0
35.0,24.0,24.0,0.0,0.0,17.0,0.0,20480.0,2830697.0,1078136.0,0.0,0.0,6921.0,34563.0
36.634,23.762,25.743,0.0,0.0,13.861,0.0,20480.0,2839682.0,1313598.0,0.0,0.0,7087.0,35334.0
21.429,14.286,53.061,0.0,0.0,11.224,0.0,0.0,1768387.0,710925.0,0.0,0.0,4299.0,21783.0
45.0,32.0,0.0,0.0,0.0,23.0,0.0,0.0,3670830.0,1250845.0,0.0,0.0,8980.0,45816.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,12336.0,1318.0,0.0,0.0,76.0,302.0
26.0,12.0,50.0,0.0,0.0,12.0,0.0,12288.0,1816588.0,644453.0,0.0,0.0,4501.0,22530.0
41.414,24.242,21.212,0.0,0.0,13.131,0.0,0.0,2853738.0,968795.0,0.0,0.0,7028.0,35272.0
17.647,12.745,61.765,0.0,0.0,7.843,0.0,0.0,1184396.0,440817.0,0.0,0.0,2977.0,15217.0
33.333,20.202,34.343,0.0,0.0,12.121,0.0,0.0,2455235.0,843650.0,0.0,0.0,6041.0,29655.0
36.0,28.0,22.0,0.0,0.0,14.0,0.0,0.0,2914739.0,1000705.0,0.0,0.0,7199.0,35818.0
35.0,26.0,22.0,1.0,0.0,16.0,0.0,20480.0,2878389.0,1012714.0,0.0,0.0,6968.0,34418.0
36.0,24.0,26.0,0.0,0.0,14.0,0.0,0.0,2727644.0,990434.0,0.0,0.0,6681.0,32975.0
36.364,25.253,26.263,0.0,0.0,12.121,0.0,0.0,2730514.0,956433.0,0.0,0.0,6689.0,33138.0
29.293,18.182,41.414,0.0,0.0,11.111,0.0,0.0,2312575.0,836643.0,0.0,0.0,5829.0,28574.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5272.0,2570.0,0.0,0.0,75.0,70.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,12288.0,142.0,474.0,0.0,0.0,39.0,77.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,142.0,474.0,0.0,0.0,39.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,34.0,67.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,38.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,202.0,474.0,0.0,0.0,39.0,73.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,4096.0,142.0,474.0,0.0,0.0,38.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,36.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,528.0,0.0,0.0,36.0,74.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,262.0,1174.0,0.0,0.0,39.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,142.0,474.0,0.0,0.0,36.0,74.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,136.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,39.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,120.0,758.0,0.0,0.0,37.0,73.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,16384.0,60.0,136.0,0.0,0.0,38.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,64.0
