"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","19 Jun 2018 21:51:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:54:37,2.0,0.0,0.0,253116416.0,43847680.0,754511872.0,1045766144.0,0.0,0.0,0.0,0.0,29887.0,72978.0,48.0,30.0,22.0,0.0,0.0,0.0,27.273,30.303,11.111,0.0,0.0,31.313,8665536.0,3010202.0,0.0,0.0,4.930,4.300,3.220,
19-06 21:54:38,4.0,0.0,0.0,252567552.0,43847680.0,754511872.0,1046315008.0,0.0,0.0,0.0,0.0,29252.0,70244.0,45.055,32.967,21.978,0.0,0.0,0.0,36.364,23.232,10.101,0.0,0.0,30.303,8485746.0,2949028.0,0.0,0.0,4.930,4.300,3.220,
19-06 21:54:39,5.0,0.0,0.0,253128704.0,43847680.0,754511872.0,1045753856.0,0.0,0.0,0.0,0.0,28947.0,67196.0,34.409,35.484,30.108,0.0,0.0,0.0,35.0,19.0,17.0,0.0,0.0,29.0,7935416.0,2789745.0,0.0,0.0,4.930,4.300,3.220,
19-06 21:54:40,8.0,0.0,0.0,252375040.0,43855872.0,754511872.0,1046499328.0,0.0,0.0,0.0,24576.0,29248.0,64816.0,32.258,35.484,32.258,0.0,0.0,0.0,34.314,19.608,16.667,0.0,0.0,29.412,7688460.0,2675989.0,0.0,3.0,5.020,4.330,3.230,
19-06 21:54:41,6.0,0.0,0.0,252456960.0,43855872.0,754511872.0,1046417408.0,0.0,0.0,0.0,0.0,28691.0,66622.0,42.105,27.368,30.526,0.0,0.0,0.0,32.0,22.0,17.0,0.0,0.0,29.0,7703802.0,2737506.0,0.0,0.0,5.020,4.330,3.230,
19-06 21:54:42,8.0,0.0,0.0,252628992.0,43855872.0,754511872.0,1046245376.0,0.0,0.0,0.0,0.0,27849.0,64487.0,42.857,33.673,23.469,0.0,0.0,0.0,32.0,21.0,20.0,0.0,0.0,27.0,7573394.0,2641290.0,0.0,0.0,5.020,4.330,3.230,
19-06 21:54:43,9.0,0.0,0.0,251977728.0,43855872.0,754511872.0,1046896640.0,0.0,0.0,0.0,0.0,28159.0,69032.0,43.617,28.723,27.660,0.0,0.0,0.0,33.663,14.851,19.802,0.0,0.0,31.683,7724880.0,2703949.0,0.0,0.0,5.020,4.330,3.230,
19-06 21:54:44,7.0,0.0,0.0,250642432.0,43855872.0,754511872.0,1048231936.0,0.0,0.0,0.0,0.0,30958.0,71152.0,40.625,32.292,27.083,0.0,0.0,0.0,37.255,13.725,18.627,0.0,0.0,30.392,8242426.0,2889296.0,0.0,0.0,5.020,4.330,3.230,
19-06 21:54:45,6.0,0.0,0.0,247640064.0,43859968.0,754511872.0,1051230208.0,0.0,0.0,0.0,12288.0,29875.0,71264.0,37.113,34.021,28.866,0.0,0.0,0.0,37.755,17.347,19.388,0.0,0.0,25.510,8072490.0,2836511.0,0.0,2.0,5.020,4.340,3.240,
19-06 21:54:46,8.0,0.0,0.0,245559296.0,43859968.0,754515968.0,1053306880.0,0.0,0.0,0.0,0.0,29047.0,68573.0,41.414,36.364,22.222,0.0,0.0,0.0,34.343,18.182,21.212,0.0,0.0,26.263,7872246.0,2764954.0,0.0,0.0,5.020,4.340,3.240,
19-06 21:54:47,4.0,0.0,0.0,243412992.0,43859968.0,754515968.0,1055453184.0,0.0,0.0,0.0,0.0,28965.0,70553.0,46.237,27.957,25.806,0.0,0.0,0.0,33.0,21.0,17.0,0.0,0.0,29.0,8089784.0,2810036.0,0.0,0.0,5.020,4.340,3.240,
19-06 21:54:48,2.0,0.0,0.0,245329920.0,43859968.0,754515968.0,1053536256.0,0.0,0.0,0.0,0.0,28414.0,71685.0,38.710,34.409,26.882,0.0,0.0,0.0,31.683,19.802,20.792,0.0,0.0,27.723,7985872.0,2808051.0,0.0,0.0,5.020,4.340,3.240,
19-06 21:54:49,6.0,0.0,0.0,244535296.0,43859968.0,754515968.0,1054330880.0,0.0,0.0,0.0,0.0,29649.0,67945.0,36.170,28.723,35.106,0.0,0.0,0.0,40.404,22.222,16.162,0.0,0.0,21.212,7971216.0,2803871.0,0.0,0.0,5.020,4.340,3.240,
19-06 21:54:50,5.0,0.0,0.0,241790976.0,43864064.0,754515968.0,1057071104.0,0.0,0.0,0.0,12288.0,27890.0,64593.0,40.860,30.108,29.032,0.0,0.0,0.0,34.653,14.851,17.822,0.0,0.0,32.673,7565738.0,2670731.0,0.0,2.0,5.250,4.400,3.270,
19-06 21:54:51,7.0,0.0,0.0,239374336.0,43864064.0,754515968.0,1059487744.0,0.0,0.0,0.0,0.0,28686.0,69876.0,42.424,34.343,23.232,0.0,0.0,0.0,36.275,16.667,19.608,0.0,0.0,27.451,7911492.0,2773032.0,0.0,0.0,5.250,4.400,3.270,
19-06 21:54:52,8.0,0.0,0.0,238690304.0,43864064.0,754515968.0,1060171776.0,0.0,0.0,0.0,0.0,28430.0,73897.0,45.361,36.082,18.557,0.0,0.0,0.0,34.653,19.802,17.822,0.0,0.0,27.723,8184348.0,2856933.0,0.0,0.0,5.250,4.400,3.270,
19-06 21:54:53,6.0,0.0,0.0,239476736.0,43864064.0,754515968.0,1059385344.0,0.0,0.0,0.0,0.0,28103.0,63843.0,37.500,34.375,28.125,0.0,0.0,0.0,37.374,17.172,21.212,0.0,0.0,24.242,7459508.0,2628026.0,0.0,0.0,5.250,4.400,3.270,
19-06 21:54:54,3.0,0.0,0.0,237977600.0,43864064.0,754515968.0,1060884480.0,0.0,0.0,0.0,0.0,27937.0,63596.0,31.633,33.673,34.694,0.0,0.0,0.0,36.364,22.222,17.172,0.0,0.0,24.242,7410712.0,2622037.0,0.0,0.0,5.250,4.400,3.270,
19-06 21:54:55,7.0,0.0,0.0,235249664.0,43868160.0,754515968.0,1063608320.0,0.0,0.0,0.0,12288.0,29358.0,71994.0,43.878,31.633,24.490,0.0,0.0,0.0,31.683,18.812,22.772,0.0,0.0,26.733,8112176.0,2836006.0,0.0,2.0,5.310,4.430,3.280,
19-06 21:54:56,3.0,0.0,0.0,233467904.0,43868160.0,754515968.0,1065390080.0,0.0,0.0,0.0,16384.0,28600.0,69598.0,46.237,29.032,24.731,0.0,0.0,0.0,39.0,16.0,19.0,0.0,0.0,26.0,7842054.0,2746388.0,0.0,2.0,5.310,4.430,3.280,
19-06 21:54:57,8.0,0.0,0.0,232804352.0,43868160.0,754515968.0,1066053632.0,0.0,0.0,0.0,0.0,28790.0,73929.0,50.0,27.083,22.917,0.0,0.0,0.0,31.373,21.569,19.608,0.0,0.0,27.451,8043320.0,2795211.0,0.0,0.0,5.310,4.430,3.280,
19-06 21:54:58,4.0,0.0,0.0,235216896.0,43868160.0,754515968.0,1063641088.0,0.0,0.0,0.0,0.0,29876.0,75372.0,44.330,32.990,22.680,0.0,0.0,0.0,34.0,21.0,17.0,0.0,0.0,28.0,8482242.0,2972446.0,0.0,0.0,5.310,4.430,3.280,
19-06 21:54:59,4.0,0.0,0.0,232996864.0,43868160.0,754515968.0,1065861120.0,0.0,0.0,0.0,0.0,27013.0,67228.0,39.796,34.694,25.510,0.0,0.0,0.0,33.333,19.192,19.192,0.0,0.0,28.283,7435944.0,2603146.0,0.0,0.0,5.310,4.430,3.280,
19-06 21:55:00,6.0,0.0,2.0,241758208.0,43872256.0,754515968.0,1057095680.0,0.0,0.0,0.0,16384.0,28905.0,68202.0,53.684,32.632,13.684,0.0,0.0,0.0,29.897,20.619,17.526,0.0,0.0,31.959,8313555.0,2925378.0,0.0,2.0,5.290,4.440,3.290,
19-06 21:55:01,7.0,0.0,0.0,240898048.0,43872256.0,754515968.0,1057955840.0,0.0,0.0,0.0,0.0,28981.0,51091.0,57.426,28.713,13.861,0.0,0.0,0.0,26.0,25.0,18.0,0.0,0.0,31.0,8523638.0,3019311.0,0.0,0.0,5.290,4.440,3.290,
19-06 21:55:02,2.0,0.0,0.0,239845376.0,43872256.0,754515968.0,1059008512.0,0.0,0.0,0.0,0.0,26498.0,45221.0,61.765,28.431,9.804,0.0,0.0,0.0,24.752,22.772,19.802,0.0,0.0,32.673,7773768.0,2782271.0,0.0,0.0,5.290,4.440,3.290,
19-06 21:55:03,4.0,0.0,0.0,236232704.0,43872256.0,757145600.0,1059991552.0,0.0,0.0,0.0,0.0,27614.0,47664.0,62.376,23.762,13.861,0.0,0.0,0.0,21.359,23.301,23.301,0.0,0.0,32.039,7915720.0,2828088.0,0.0,0.0,5.290,4.440,3.290,
19-06 21:55:04,7.0,0.0,0.0,235274240.0,43872256.0,757149696.0,1060945920.0,0.0,0.0,0.0,0.0,28918.0,49825.0,59.0,31.0,10.0,0.0,0.0,0.0,22.222,19.192,27.273,0.0,0.0,31.313,8048826.0,2862595.0,0.0,0.0,5.290,4.440,3.290,
19-06 21:55:05,8.0,0.0,0.0,234844160.0,43880448.0,757149696.0,1061367808.0,0.0,0.0,0.0,20480.0,29932.0,48430.0,62.0,31.0,7.0,0.0,0.0,0.0,21.277,18.085,28.723,0.0,0.0,31.915,8303108.0,2960449.0,0.0,2.0,5.110,4.410,3.290,
19-06 21:55:06,2.0,0.0,0.0,239730688.0,43880448.0,757149696.0,1056481280.0,0.0,0.0,0.0,0.0,28114.0,47229.0,61.856,29.897,8.247,0.0,0.0,0.0,19.388,28.571,17.347,0.0,0.0,34.694,8983766.0,3208864.0,0.0,0.0,5.110,4.410,3.290,
19-06 21:55:07,3.0,0.0,0.0,242675712.0,43880448.0,757149696.0,1053536256.0,0.0,0.0,0.0,12288.0,30107.0,50612.0,64.356,25.743,9.901,0.0,0.0,0.0,21.649,20.619,23.711,0.0,0.0,34.021,8590546.0,3097409.0,0.0,2.0,5.110,4.410,3.290,
19-06 21:55:08,3.0,0.0,0.0,246878208.0,43880448.0,757149696.0,1049333760.0,0.0,0.0,0.0,0.0,28070.0,49587.0,60.204,26.531,13.265,0.0,0.0,0.0,20.213,19.149,22.340,0.0,0.0,38.298,8153300.0,2896018.0,0.0,0.0,5.110,4.410,3.290,
19-06 21:55:09,3.0,0.0,0.0,245342208.0,43880448.0,757149696.0,1050869760.0,0.0,0.0,0.0,0.0,25286.0,44371.0,60.606,26.263,13.131,0.0,0.0,0.0,21.212,22.222,23.232,0.0,0.0,33.333,7248484.0,2570879.0,0.0,0.0,5.110,4.410,3.290,
19-06 21:55:10,9.0,0.0,0.0,242937856.0,43884544.0,757149696.0,1053270016.0,0.0,0.0,0.0,24576.0,24085.0,53611.0,50.0,31.633,18.367,0.0,0.0,0.0,35.052,18.557,15.464,0.0,0.0,30.928,6908776.0,2438735.0,0.0,3.0,4.860,4.370,3.280,
19-06 21:55:11,8.0,0.0,0.0,241225728.0,43884544.0,757149696.0,1054982144.0,0.0,0.0,0.0,0.0,26549.0,66962.0,52.041,33.673,14.286,0.0,0.0,0.0,34.343,19.192,15.152,0.0,0.0,31.313,7792694.0,2720689.0,0.0,0.0,4.860,4.370,3.280,
19-06 21:55:12,7.0,0.0,0.0,240975872.0,43884544.0,757149696.0,1055232000.0,0.0,0.0,0.0,20480.0,24808.0,66007.0,53.398,33.010,13.592,0.0,0.0,0.0,29.897,21.649,18.557,0.0,0.0,29.897,7715082.0,2671523.0,0.0,5.0,4.860,4.370,3.280,
19-06 21:55:13,6.0,0.0,0.0,246976512.0,43884544.0,757149696.0,1049231360.0,0.0,0.0,0.0,0.0,28309.0,70144.0,43.750,34.375,21.875,0.0,0.0,0.0,35.354,24.242,11.111,0.0,0.0,29.293,8198038.0,2872473.0,0.0,0.0,4.860,4.370,3.280,
19-06 21:55:14,5.0,0.0,0.0,245387264.0,43884544.0,757149696.0,1050820608.0,0.0,0.0,0.0,0.0,27517.0,61910.0,34.043,27.660,38.298,0.0,0.0,0.0,40.594,17.822,10.891,0.0,0.0,30.693,7425302.0,2600536.0,0.0,0.0,4.860,4.370,3.280,
19-06 21:55:15,4.0,0.0,0.0,244424704.0,43888640.0,757149696.0,1051779072.0,0.0,0.0,0.0,12288.0,28325.0,62536.0,40.426,29.787,29.787,0.0,0.0,0.0,37.255,19.608,11.765,0.0,0.0,31.373,7684688.0,2684335.0,0.0,2.0,4.710,4.350,3.280,
19-06 21:55:16,3.0,0.0,0.0,243236864.0,43888640.0,757149696.0,1052966912.0,0.0,0.0,0.0,0.0,27218.0,60103.0,38.776,31.633,29.592,0.0,0.0,0.0,39.216,16.667,11.765,0.0,0.0,32.353,7381346.0,2570060.0,0.0,0.0,4.710,4.350,3.280,
19-06 21:55:17,9.0,0.0,0.0,242864128.0,43888640.0,757149696.0,1053339648.0,0.0,0.0,0.0,0.0,28418.0,70344.0,38.947,40.0,21.053,0.0,0.0,0.0,34.653,15.842,20.792,0.0,0.0,28.713,7977106.0,2790468.0,0.0,0.0,4.710,4.350,3.280,
19-06 21:55:18,0.0,0.0,0.0,241504256.0,43888640.0,757149696.0,1054699520.0,0.0,0.0,0.0,0.0,2218.0,5979.0,5.051,2.020,92.929,0.0,0.0,0.0,1.010,2.020,95.960,0.0,0.0,1.010,494650.0,196299.0,0.0,0.0,4.710,4.350,3.280,
19-06 21:55:19,0.0,0.0,0.0,241504256.0,43888640.0,757149696.0,1054699520.0,0.0,0.0,0.0,0.0,37.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,360.0,0.0,0.0,4.710,4.350,3.280,
