"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","21 Jun 2018 00:30:50 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:34:10,2.0,0.0,0.0,533680128.0,118849536.0,654491648.0,790220800.0,0.0,0.0,0.0,12288.0,3404.0,7637.0,31.959,4.124,63.918,0.0,0.0,0.0,53.0,3.0,41.0,0.0,0.0,3.0,1146046.0,193744.0,0.0,2.0,1.240,1.280,1.460,
21-06 00:34:11,2.0,0.0,0.0,533647360.0,118849536.0,654491648.0,790253568.0,0.0,0.0,0.0,0.0,3516.0,7557.0,44.0,4.0,52.0,0.0,0.0,0.0,42.424,3.030,51.515,0.0,0.0,3.030,1142654.0,191843.0,0.0,0.0,1.240,1.280,1.460,
21-06 00:34:12,1.0,0.0,0.0,533516288.0,118849536.0,654491648.0,790384640.0,0.0,0.0,0.0,0.0,3396.0,7613.0,45.918,5.102,48.980,0.0,0.0,0.0,39.394,1.010,55.556,0.0,0.0,4.040,1124730.0,209220.0,0.0,0.0,1.220,1.280,1.450,
21-06 00:34:13,3.0,0.0,0.0,533712896.0,118849536.0,654491648.0,790188032.0,0.0,0.0,0.0,0.0,3262.0,7305.0,42.857,4.082,53.061,0.0,0.0,0.0,43.564,2.970,51.485,0.0,0.0,1.980,1134542.0,196443.0,0.0,0.0,1.220,1.280,1.450,
21-06 00:34:14,2.0,0.0,0.0,533745664.0,118849536.0,654491648.0,790155264.0,0.0,0.0,0.0,0.0,3288.0,7131.0,35.0,4.0,60.0,0.0,0.0,1.0,51.020,4.082,43.878,0.0,0.0,1.020,1167288.0,192618.0,0.0,0.0,1.220,1.280,1.450,
21-06 00:34:15,1.0,0.0,0.0,533671936.0,118857728.0,654491648.0,790220800.0,0.0,0.0,0.0,12288.0,3241.0,7335.0,47.959,3.061,48.980,0.0,0.0,0.0,41.0,2.0,55.0,0.0,0.0,2.0,1149084.0,201770.0,0.0,2.0,1.220,1.280,1.450,
21-06 00:34:16,2.0,0.0,0.0,533671936.0,118857728.0,654491648.0,790220800.0,0.0,0.0,0.0,0.0,3369.0,7397.0,44.444,6.061,49.495,0.0,0.0,0.0,41.176,1.961,53.922,0.0,0.0,2.941,1145914.0,199740.0,0.0,0.0,1.220,1.280,1.450,
21-06 00:34:17,2.0,0.0,0.0,533606400.0,118857728.0,654491648.0,790286336.0,0.0,0.0,0.0,36864.0,3224.0,7180.0,46.535,4.950,48.515,0.0,0.0,0.0,41.837,2.041,54.082,0.0,0.0,2.041,1122518.0,194172.0,0.0,4.0,1.290,1.290,1.460,
21-06 00:34:18,2.0,0.0,0.0,533737472.0,118857728.0,654491648.0,790155264.0,0.0,0.0,0.0,0.0,3214.0,7432.0,28.0,4.0,68.0,0.0,0.0,0.0,57.143,4.082,35.714,0.0,0.0,3.061,1119712.0,194591.0,0.0,0.0,1.290,1.290,1.460,
21-06 00:34:19,1.0,0.0,0.0,533704704.0,118857728.0,654491648.0,790188032.0,0.0,0.0,0.0,0.0,3139.0,7520.0,27.723,1.980,69.307,0.0,0.0,0.990,59.184,5.102,32.653,0.0,0.0,3.061,1085748.0,194211.0,0.0,0.0,1.290,1.290,1.460,
21-06 00:34:20,1.0,0.0,0.0,533598208.0,118865920.0,654491648.0,790286336.0,0.0,0.0,0.0,28672.0,3277.0,7528.0,22.0,4.0,74.0,0.0,0.0,0.0,63.918,4.124,29.897,0.0,0.0,2.062,1130434.0,192243.0,0.0,3.0,1.290,1.290,1.460,
21-06 00:34:21,2.0,0.0,0.0,533823488.0,118865920.0,654495744.0,790056960.0,0.0,0.0,0.0,0.0,3191.0,6963.0,26.531,1.020,72.449,0.0,0.0,0.0,63.636,2.020,32.323,0.0,0.0,2.020,1067478.0,180251.0,0.0,0.0,1.290,1.290,1.460,
21-06 00:34:22,2.0,0.0,0.0,533626880.0,118870016.0,654491648.0,790253568.0,0.0,0.0,0.0,32768.0,3488.0,7681.0,34.021,1.031,64.948,0.0,0.0,0.0,54.545,4.040,39.394,0.0,0.0,2.020,1109678.0,199105.0,0.0,6.0,1.340,1.300,1.460,
21-06 00:34:23,1.0,0.0,0.0,533688320.0,118870016.0,654495744.0,790188032.0,0.0,0.0,0.0,0.0,3553.0,7836.0,34.653,3.960,61.386,0.0,0.0,0.0,48.515,8.911,40.594,0.0,0.0,1.980,1130348.0,204477.0,0.0,0.0,1.340,1.300,1.460,
21-06 00:34:24,1.0,0.0,0.0,533590016.0,118870016.0,654495744.0,790286336.0,0.0,0.0,0.0,0.0,3440.0,7528.0,30.612,4.082,65.306,0.0,0.0,0.0,54.545,2.020,38.384,0.0,0.0,5.051,1130412.0,187665.0,0.0,0.0,1.340,1.300,1.460,
21-06 00:34:25,1.0,0.0,0.0,533680128.0,118878208.0,654495744.0,790188032.0,0.0,0.0,0.0,32768.0,3387.0,7630.0,32.0,2.0,66.0,0.0,0.0,0.0,55.556,4.040,37.374,0.0,0.0,3.030,1112814.0,204765.0,0.0,3.0,1.340,1.300,1.460,
21-06 00:34:26,1.0,0.0,0.0,533680128.0,118878208.0,654495744.0,790188032.0,0.0,0.0,0.0,0.0,3487.0,7975.0,31.313,2.020,66.667,0.0,0.0,0.0,54.455,5.941,37.624,0.0,0.0,1.980,1145148.0,211461.0,0.0,0.0,1.340,1.300,1.460,
21-06 00:34:27,1.0,0.0,0.0,533516288.0,118878208.0,654495744.0,790351872.0,0.0,0.0,0.0,36864.0,3527.0,7899.0,29.167,1.042,69.792,0.0,0.0,0.0,57.426,4.950,35.644,0.0,0.0,1.980,1144334.0,205036.0,0.0,7.0,1.400,1.320,1.460,
21-06 00:34:28,0.0,0.0,0.0,533647360.0,118878208.0,654495744.0,790220800.0,0.0,0.0,0.0,0.0,3489.0,7603.0,46.465,1.010,52.525,0.0,0.0,0.0,42.424,3.030,51.515,0.0,0.0,3.030,1154324.0,196055.0,0.0,0.0,1.400,1.320,1.460,
21-06 00:34:29,1.0,0.0,0.0,533614592.0,118878208.0,654495744.0,790253568.0,0.0,0.0,0.0,0.0,3432.0,7568.0,43.878,3.061,53.061,0.0,0.0,0.0,43.434,3.030,51.515,0.0,0.0,2.020,1118992.0,192957.0,0.0,0.0,1.400,1.320,1.460,
21-06 00:34:30,1.0,0.0,0.0,533639168.0,118886400.0,654495744.0,790220800.0,0.0,0.0,0.0,16384.0,3666.0,7650.0,43.878,3.061,53.061,0.0,0.0,0.0,40.196,6.863,50.0,0.0,0.0,2.941,1143110.0,193162.0,0.0,2.0,1.400,1.320,1.460,
21-06 00:34:31,2.0,0.0,0.0,533573632.0,118886400.0,654495744.0,790286336.0,0.0,0.0,0.0,0.0,3495.0,7482.0,36.634,3.960,59.406,0.0,0.0,0.0,51.020,4.082,42.857,0.0,0.0,2.041,1141110.0,190986.0,0.0,0.0,1.400,1.320,1.460,
21-06 00:34:32,1.0,0.0,0.0,533606400.0,118886400.0,654495744.0,790253568.0,0.0,0.0,0.0,0.0,3364.0,7241.0,32.0,5.0,63.0,0.0,0.0,0.0,53.465,1.980,41.584,0.0,0.0,2.970,1146524.0,185401.0,0.0,0.0,1.280,1.290,1.450,
21-06 00:34:33,1.0,0.0,0.0,533639168.0,118886400.0,654495744.0,790220800.0,0.0,0.0,0.0,0.0,3257.0,7716.0,26.531,2.041,71.429,0.0,0.0,0.0,60.606,5.051,32.323,0.0,0.0,2.020,1148558.0,199006.0,0.0,0.0,1.280,1.290,1.450,
21-06 00:34:34,2.0,0.0,0.0,533671936.0,118886400.0,654495744.0,790188032.0,0.0,0.0,0.0,0.0,3200.0,7460.0,27.451,1.961,70.588,0.0,0.0,0.0,62.245,4.082,32.653,0.0,0.0,1.020,1149746.0,188434.0,0.0,0.0,1.280,1.290,1.450,
21-06 00:34:35,2.0,0.0,0.0,533696512.0,118894592.0,654495744.0,790155264.0,0.0,0.0,0.0,12288.0,3256.0,7096.0,32.323,3.030,64.646,0.0,0.0,0.0,56.122,3.061,38.776,0.0,0.0,2.041,1153720.0,182554.0,0.0,2.0,1.280,1.290,1.450,
21-06 00:34:36,2.0,0.0,0.0,533696512.0,118894592.0,654495744.0,790155264.0,0.0,0.0,0.0,0.0,3340.0,6991.0,28.571,4.082,67.347,0.0,0.0,0.0,57.282,0.971,36.893,0.0,0.0,4.854,1148766.0,180276.0,0.0,0.0,1.280,1.290,1.450,
21-06 00:34:37,2.0,0.0,0.0,533499904.0,118894592.0,654495744.0,790351872.0,0.0,0.0,0.0,0.0,3296.0,7170.0,37.624,4.950,57.426,0.0,0.0,0.0,49.505,3.960,44.554,0.0,0.0,1.980,1112934.0,182788.0,0.0,0.0,1.340,1.310,1.460,
21-06 00:34:38,1.0,0.0,0.0,533532672.0,118894592.0,654495744.0,790319104.0,0.0,0.0,0.0,0.0,3459.0,7116.0,28.571,4.082,67.347,0.0,0.0,0.0,57.576,4.040,37.374,0.0,0.0,1.010,1169556.0,184137.0,0.0,0.0,1.340,1.310,1.460,
21-06 00:34:39,1.0,0.0,0.0,533565440.0,118894592.0,654495744.0,790286336.0,0.0,0.0,0.0,0.0,3351.0,7032.0,32.323,4.040,63.636,0.0,0.0,0.0,56.436,2.970,38.614,0.0,0.0,1.980,1143888.0,181266.0,0.0,0.0,1.340,1.310,1.460,
21-06 00:34:40,2.0,0.0,0.0,533520384.0,118902784.0,654499840.0,790319104.0,0.0,0.0,0.0,12288.0,3183.0,7125.0,34.343,4.040,61.616,0.0,0.0,0.0,54.082,2.041,41.837,0.0,0.0,2.041,1065086.0,182035.0,0.0,2.0,1.340,1.310,1.460,
21-06 00:34:41,2.0,0.0,0.0,533684224.0,118902784.0,654499840.0,790155264.0,0.0,0.0,0.0,0.0,3308.0,7488.0,33.663,4.950,61.386,0.0,0.0,0.0,53.535,3.030,41.414,0.0,0.0,2.020,1142234.0,187207.0,0.0,0.0,1.340,1.310,1.460,
21-06 00:34:42,2.0,0.0,0.0,533520384.0,118902784.0,654499840.0,790319104.0,0.0,0.0,0.0,0.0,3404.0,7646.0,28.713,1.980,68.317,0.0,0.0,0.990,59.804,4.902,34.314,0.0,0.0,0.980,1154060.0,192900.0,0.0,0.0,1.310,1.300,1.450,
21-06 00:34:43,2.0,0.0,0.0,533553152.0,118902784.0,654499840.0,790286336.0,0.0,0.0,0.0,0.0,3195.0,6717.0,25.743,3.960,70.297,0.0,0.0,0.0,62.745,2.941,30.392,0.0,0.0,3.922,1128510.0,173606.0,0.0,0.0,1.310,1.300,1.450,
21-06 00:34:44,2.0,0.0,0.0,533618688.0,118902784.0,654499840.0,790220800.0,0.0,0.0,0.0,0.0,3264.0,7017.0,31.0,3.0,66.0,0.0,0.0,0.0,57.576,2.020,37.374,0.0,0.0,3.030,1136560.0,180003.0,0.0,0.0,1.310,1.300,1.450,
21-06 00:34:45,2.0,0.0,0.0,533676032.0,118910976.0,654499840.0,790155264.0,0.0,0.0,0.0,12288.0,3290.0,7179.0,31.373,4.902,62.745,0.980,0.0,0.0,54.545,4.040,39.394,0.0,0.0,2.020,1154508.0,184117.0,0.0,2.0,1.310,1.300,1.450,
21-06 00:34:46,1.0,0.0,0.0,533610496.0,118910976.0,654499840.0,790220800.0,0.0,0.0,0.0,0.0,3294.0,6937.0,26.531,4.082,69.388,0.0,0.0,0.0,59.0,2.0,35.0,0.0,0.0,4.0,1144224.0,179420.0,0.0,0.0,1.310,1.300,1.450,
21-06 00:34:47,0.0,0.0,0.0,533708800.0,118910976.0,654499840.0,790122496.0,0.0,0.0,0.0,0.0,3472.0,7295.0,37.755,5.102,57.143,0.0,0.0,0.0,48.515,2.970,45.545,0.0,0.0,2.970,1124634.0,186569.0,0.0,0.0,1.370,1.310,1.460,
21-06 00:34:48,2.0,0.0,0.0,533643264.0,118910976.0,654499840.0,790188032.0,0.0,0.0,0.0,0.0,3470.0,7385.0,37.374,6.061,56.566,0.0,0.0,0.0,50.495,0.990,45.545,0.0,0.0,2.970,1124248.0,187900.0,0.0,0.0,1.370,1.310,1.460,
21-06 00:34:49,2.0,0.0,0.0,533544960.0,118910976.0,654499840.0,790286336.0,0.0,0.0,0.0,0.0,3679.0,7598.0,45.455,2.020,52.525,0.0,0.0,0.0,42.268,4.124,51.546,0.0,0.0,2.062,1134814.0,191652.0,0.0,0.0,1.370,1.310,1.460,
21-06 00:34:50,2.0,0.0,0.0,533794816.0,118919168.0,654499840.0,790028288.0,0.0,0.0,0.0,12288.0,3558.0,7932.0,36.0,3.0,61.0,0.0,0.0,0.0,52.0,5.0,41.0,0.0,0.0,2.0,1138678.0,207819.0,0.0,2.0,1.370,1.310,1.460,
21-06 00:34:51,2.0,0.0,0.0,533663744.0,118919168.0,654499840.0,790159360.0,0.0,0.0,0.0,0.0,3301.0,8008.0,35.354,1.010,63.636,0.0,0.0,0.0,52.0,6.0,40.0,0.0,0.0,2.0,1133988.0,208330.0,0.0,0.0,1.370,1.310,1.460,
21-06 00:34:52,1.0,0.0,0.0,533696512.0,118919168.0,654499840.0,790126592.0,0.0,0.0,0.0,0.0,3281.0,8251.0,20.202,3.030,76.768,0.0,0.0,0.0,64.356,4.950,27.723,0.0,0.0,2.970,1131120.0,218656.0,0.0,0.0,1.340,1.310,1.450,
21-06 00:34:53,1.0,0.0,0.0,533729280.0,118919168.0,654499840.0,790093824.0,0.0,0.0,0.0,0.0,3339.0,7879.0,32.990,2.062,64.948,0.0,0.0,0.0,53.535,5.051,39.394,0.0,0.0,2.020,1142168.0,207273.0,0.0,0.0,1.340,1.310,1.450,
21-06 00:34:54,1.0,0.0,0.0,533827584.0,118919168.0,654499840.0,789995520.0,0.0,0.0,0.0,0.0,3413.0,8290.0,28.125,0.0,71.875,0.0,0.0,0.0,57.576,5.051,34.343,0.0,0.0,3.030,1157960.0,217377.0,0.0,0.0,1.340,1.310,1.450,
21-06 00:34:55,1.0,0.0,0.0,533655552.0,118927360.0,654499840.0,790159360.0,0.0,0.0,0.0,12288.0,3720.0,7896.0,42.424,3.030,54.545,0.0,0.0,0.0,43.564,3.960,48.515,0.0,0.0,3.960,1156670.0,200742.0,0.0,2.0,1.340,1.310,1.450,
21-06 00:34:56,2.0,0.0,0.0,533786624.0,118927360.0,654499840.0,790028288.0,0.0,0.0,0.0,0.0,3453.0,7776.0,35.354,4.040,60.606,0.0,0.0,0.0,50.0,4.0,43.0,0.0,0.0,3.0,1117482.0,200595.0,0.0,0.0,1.340,1.310,1.450,
21-06 00:34:57,1.0,0.0,0.0,533819392.0,118927360.0,654499840.0,789995520.0,0.0,0.0,0.0,16384.0,3458.0,8128.0,31.683,2.970,65.347,0.0,0.0,0.0,54.0,7.0,38.0,0.0,0.0,1.0,1136218.0,209426.0,0.0,2.0,1.230,1.280,1.450,
21-06 00:34:58,1.0,0.0,0.0,533917696.0,118927360.0,654499840.0,789897216.0,0.0,0.0,0.0,0.0,3304.0,8217.0,30.0,1.0,68.0,0.0,0.0,1.0,56.566,6.061,35.354,0.0,0.0,2.020,1167608.0,215937.0,0.0,0.0,1.230,1.280,1.450,
21-06 00:34:59,2.0,0.0,0.0,533716992.0,118927360.0,654503936.0,790093824.0,0.0,0.0,0.0,0.0,3330.0,7918.0,25.743,2.970,71.287,0.0,0.0,0.0,62.626,4.040,31.313,0.0,0.0,2.020,1167086.0,206227.0,0.0,0.0,1.230,1.280,1.450,
21-06 00:35:00,2.0,0.0,0.0,533643264.0,118935552.0,654503936.0,790159360.0,0.0,0.0,0.0,16384.0,3438.0,7472.0,38.776,2.041,59.184,0.0,0.0,0.0,48.0,3.0,45.0,0.0,0.0,4.0,1156280.0,187822.0,0.0,2.0,1.230,1.280,1.450,
21-06 00:35:01,1.0,0.0,0.0,533577728.0,118935552.0,654503936.0,790224896.0,0.0,0.0,0.0,0.0,3455.0,7511.0,41.584,3.960,54.455,0.0,0.0,0.0,48.980,1.020,48.980,0.0,0.0,1.020,1147220.0,192162.0,0.0,0.0,1.230,1.280,1.450,
21-06 00:35:02,2.0,0.0,0.0,533807104.0,118935552.0,654503936.0,789995520.0,0.0,0.0,0.0,16384.0,3422.0,7174.0,39.0,6.0,55.0,0.0,0.0,0.0,50.0,2.0,47.0,0.0,0.0,1.0,1101092.0,185538.0,0.0,3.0,1.290,1.300,1.450,
21-06 00:35:03,1.0,0.0,0.0,533839872.0,118935552.0,654503936.0,789962752.0,0.0,0.0,0.0,0.0,3402.0,7115.0,38.384,4.040,56.566,0.0,0.0,1.010,51.546,0.0,46.392,0.0,0.0,2.062,1100132.0,181143.0,0.0,0.0,1.290,1.300,1.450,
21-06 00:35:04,1.0,0.0,0.0,533741568.0,118935552.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3490.0,7381.0,41.414,3.030,55.556,0.0,0.0,0.0,45.918,4.082,47.959,0.0,0.0,2.041,1112222.0,188325.0,0.0,0.0,1.290,1.300,1.450,
21-06 00:35:05,2.0,0.0,0.0,533700608.0,118943744.0,654503936.0,790093824.0,0.0,0.0,0.0,28672.0,3464.0,7193.0,33.333,3.030,63.636,0.0,0.0,0.0,53.398,1.942,39.806,0.0,0.0,4.854,1177692.0,190405.0,0.0,3.0,1.290,1.300,1.450,
21-06 00:35:06,1.0,0.0,0.0,533864448.0,118943744.0,654503936.0,789929984.0,0.0,0.0,0.0,0.0,3507.0,7391.0,39.0,4.0,57.0,0.0,0.0,0.0,50.495,0.0,45.545,0.0,0.0,3.960,1145844.0,190788.0,0.0,0.0,1.290,1.300,1.450,
21-06 00:35:06,5.0,0.0,0.0,533831680.0,118943744.0,654503936.0,789962752.0,0.0,0.0,0.0,0.0,3400.0,7284.0,37.374,6.061,56.566,0.0,0.0,0.0,47.475,1.010,48.485,0.0,0.0,3.030,1128400.0,188638.0,0.0,0.0,1.190,1.270,1.440,
21-06 00:35:08,1.0,0.0,2.0,533766144.0,118943744.0,654503936.0,790028288.0,0.0,0.0,0.0,0.0,3447.0,7554.0,49.505,3.960,46.535,0.0,0.0,0.0,39.175,2.062,56.701,0.0,0.0,2.062,1115395.0,198529.0,0.0,0.0,1.190,1.270,1.440,
21-06 00:35:09,1.0,0.0,0.0,533733376.0,118943744.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3458.0,7545.0,38.384,6.061,55.556,0.0,0.0,0.0,46.939,2.041,48.980,0.0,0.0,2.041,1142992.0,193874.0,0.0,0.0,1.190,1.270,1.440,
21-06 00:35:10,1.0,0.0,0.0,533692416.0,118951936.0,654503936.0,790093824.0,0.0,0.0,0.0,16384.0,3326.0,7187.0,40.404,3.030,56.566,0.0,0.0,0.0,51.485,1.980,45.545,0.0,0.0,0.990,1112878.0,183923.0,0.0,2.0,1.190,1.270,1.440,
21-06 00:35:11,1.0,0.0,0.0,533725184.0,118951936.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3548.0,7572.0,39.216,4.902,55.882,0.0,0.0,0.0,49.0,3.0,46.0,0.0,0.0,2.0,1155352.0,192535.0,0.0,0.0,1.190,1.270,1.440,
21-06 00:35:12,2.0,0.0,0.0,533757952.0,118951936.0,654503936.0,790028288.0,0.0,0.0,0.0,0.0,3390.0,7507.0,39.394,6.061,54.545,0.0,0.0,0.0,47.0,1.0,49.0,0.0,0.0,3.0,1116374.0,187934.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:13,2.0,0.0,0.0,533725184.0,118951936.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3466.0,7574.0,39.394,4.040,56.566,0.0,0.0,0.0,48.485,3.030,45.455,0.0,0.0,3.030,1145184.0,189151.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:14,1.0,0.0,0.0,533725184.0,118951936.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3314.0,7189.0,39.604,6.931,53.465,0.0,0.0,0.0,46.535,1.980,49.505,0.0,0.0,1.980,1090726.0,182897.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:15,2.0,0.0,0.0,533782528.0,118960128.0,654503936.0,789995520.0,0.0,0.0,0.0,12288.0,3423.0,7445.0,53.061,2.041,44.898,0.0,0.0,0.0,37.0,2.0,58.0,0.0,0.0,3.0,1127832.0,176663.0,0.0,2.0,1.090,1.250,1.430,
21-06 00:35:16,1.0,0.0,0.0,533651456.0,118960128.0,654503936.0,790126592.0,0.0,0.0,0.0,0.0,3430.0,7469.0,41.237,3.093,55.670,0.0,0.0,0.0,45.631,3.883,47.573,0.0,0.0,2.913,1120160.0,183702.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:17,1.0,0.0,0.0,533716992.0,118960128.0,654503936.0,790061056.0,0.0,0.0,0.0,0.0,3382.0,7317.0,39.0,4.0,57.0,0.0,0.0,0.0,48.980,2.041,46.939,0.0,0.0,2.041,1103860.0,172417.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:18,2.0,0.0,0.0,533712896.0,118960128.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3324.0,7192.0,59.794,3.093,37.113,0.0,0.0,0.0,26.531,3.061,67.347,0.0,0.0,3.061,1160090.0,180498.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:19,1.0,0.0,0.0,533614592.0,118960128.0,654508032.0,790159360.0,0.0,0.0,0.0,0.0,3346.0,7090.0,56.0,5.0,39.0,0.0,0.0,0.0,29.703,2.970,63.366,0.0,0.0,3.960,1145356.0,192928.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:20,1.0,0.0,0.0,533540864.0,118968320.0,654508032.0,790224896.0,0.0,0.0,0.0,12288.0,3374.0,7078.0,54.902,5.882,39.216,0.0,0.0,0.0,31.683,1.980,63.366,0.0,0.0,2.970,1140004.0,194476.0,0.0,2.0,1.090,1.250,1.430,
21-06 00:35:21,2.0,0.0,0.0,533737472.0,118968320.0,654508032.0,790028288.0,0.0,0.0,0.0,0.0,3483.0,7591.0,62.887,4.124,32.990,0.0,0.0,0.0,24.272,3.883,68.932,0.0,0.0,2.913,1134310.0,194604.0,0.0,0.0,1.090,1.250,1.430,
21-06 00:35:22,1.0,0.0,0.0,533671936.0,118968320.0,654508032.0,790093824.0,0.0,0.0,0.0,0.0,3573.0,7967.0,38.0,3.0,59.0,0.0,0.0,0.0,48.485,5.051,44.444,0.0,0.0,2.020,1151066.0,206960.0,0.0,0.0,1.160,1.260,1.430,
21-06 00:35:23,1.0,0.0,0.0,533704704.0,118968320.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3595.0,7862.0,39.175,2.062,58.763,0.0,0.0,0.0,44.0,6.0,46.0,0.0,0.0,4.0,1141758.0,200498.0,0.0,0.0,1.160,1.260,1.430,
21-06 00:35:24,2.0,0.0,0.0,533671936.0,118968320.0,654508032.0,790093824.0,0.0,0.0,0.0,0.0,3421.0,7302.0,51.515,3.030,45.455,0.0,0.0,0.0,36.735,3.061,58.163,0.0,0.0,2.041,1129366.0,187255.0,0.0,0.0,1.160,1.260,1.430,
21-06 00:35:25,2.0,0.0,0.0,533729280.0,118976512.0,654508032.0,790028288.0,0.0,0.0,0.0,12288.0,3525.0,7399.0,52.577,2.062,45.361,0.0,0.0,0.0,36.0,2.0,59.0,0.0,0.0,3.0,1134888.0,187680.0,0.0,2.0,1.160,1.260,1.430,
21-06 00:35:26,1.0,0.0,0.0,533696512.0,118976512.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3694.0,7827.0,37.374,5.051,57.576,0.0,0.0,0.0,44.330,5.155,47.423,0.0,0.0,3.093,1147426.0,202210.0,0.0,0.0,1.160,1.260,1.430,
21-06 00:35:27,1.0,0.0,0.0,533598208.0,118976512.0,654508032.0,790159360.0,0.0,0.0,0.0,16384.0,3359.0,6739.0,56.701,4.124,39.175,0.0,0.0,0.0,26.667,4.762,61.905,0.0,0.0,6.667,1137938.0,177001.0,0.0,2.0,1.310,1.290,1.440,
21-06 00:35:28,1.0,0.0,0.0,533663744.0,118976512.0,654508032.0,790093824.0,0.0,0.0,0.0,0.0,3206.0,6674.0,57.143,3.061,39.796,0.0,0.0,0.0,30.693,1.980,62.376,0.0,0.0,4.950,1128030.0,180563.0,0.0,0.0,1.310,1.290,1.440,
21-06 00:35:29,1.0,0.0,0.0,533696512.0,118976512.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3294.0,6951.0,57.576,1.010,41.414,0.0,0.0,0.0,34.0,3.0,61.0,0.0,0.0,2.0,1133242.0,182588.0,0.0,0.0,1.310,1.290,1.440,
21-06 00:35:30,1.0,0.0,0.0,533655552.0,118984704.0,654508032.0,790093824.0,0.0,0.0,0.0,16384.0,3306.0,7541.0,37.0,0.0,63.0,0.0,0.0,0.0,51.0,5.0,40.0,0.0,0.0,4.0,1146822.0,198917.0,0.0,2.0,1.310,1.290,1.440,
21-06 00:35:31,2.0,0.0,0.0,533590016.0,118984704.0,654508032.0,790159360.0,0.0,0.0,0.0,0.0,3155.0,8187.0,19.608,0.980,78.431,0.0,0.0,0.980,65.686,6.863,23.529,0.0,0.0,3.922,1102516.0,215015.0,0.0,0.0,1.310,1.290,1.440,
21-06 00:35:32,3.0,0.0,0.0,533590016.0,118984704.0,654508032.0,790159360.0,0.0,0.0,0.0,0.0,3214.0,7373.0,28.0,4.0,68.0,0.0,0.0,0.0,58.333,4.167,36.458,0.0,0.0,1.042,1152302.0,190043.0,0.0,0.0,1.280,1.290,1.440,
21-06 00:35:33,1.0,0.0,0.0,533655552.0,118984704.0,654508032.0,790093824.0,0.0,0.0,0.0,8192.0,3507.0,7647.0,40.404,2.020,57.576,0.0,0.0,0.0,48.039,2.941,45.098,0.0,0.0,3.922,1158724.0,192386.0,0.0,1.0,1.280,1.290,1.440,
21-06 00:35:34,2.0,0.0,0.0,533688320.0,118984704.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3465.0,7295.0,39.796,4.082,56.122,0.0,0.0,0.0,48.485,1.010,47.475,0.0,0.0,3.030,1116940.0,184121.0,0.0,0.0,1.280,1.290,1.440,
21-06 00:35:35,1.0,0.0,0.0,533778432.0,118992896.0,654508032.0,789962752.0,0.0,0.0,0.0,28672.0,3389.0,7250.0,36.364,3.030,60.606,0.0,0.0,0.0,50.0,3.922,42.157,0.0,0.0,3.922,1119786.0,183880.0,0.0,3.0,1.280,1.290,1.440,
21-06 00:35:36,2.0,0.0,0.0,533680128.0,118992896.0,654508032.0,790061056.0,0.0,0.0,0.0,0.0,3170.0,6731.0,24.490,4.082,71.429,0.0,0.0,0.0,62.626,2.020,33.333,0.0,0.0,2.020,1123682.0,174582.0,0.0,0.0,1.280,1.290,1.440,
21-06 00:35:37,2.0,0.0,0.0,533676032.0,118992896.0,654512128.0,790061056.0,0.0,0.0,0.0,0.0,3426.0,7487.0,46.0,5.0,48.0,0.0,0.0,1.0,37.624,2.970,53.465,0.0,0.0,5.941,1130488.0,197583.0,0.0,0.0,1.180,1.260,1.430,
21-06 00:35:38,1.0,0.0,0.0,533774336.0,118992896.0,654512128.0,789962752.0,0.0,0.0,0.0,20480.0,3478.0,7162.0,32.653,4.082,63.265,0.0,0.0,0.0,52.525,2.020,41.414,0.0,0.0,4.040,1155674.0,186041.0,0.0,5.0,1.180,1.260,1.430,
