"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","21 Jun 2018 15:30:42 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:33:38,4.0,0.0,4.0,416477184.0,132546560.0,665497600.0,882720768.0,0.0,0.0,0.0,0.0,4366.0,10122.0,95.960,3.030,1.010,0.0,0.0,0.0,83.168,9.901,0.990,0.0,0.0,5.941,2598512.0,428747.0,0.0,0.0,3.850,3.480,2.460,
21-06 15:33:39,4.0,0.0,0.0,415670272.0,132550656.0,665497600.0,883523584.0,0.0,0.0,0.0,20480.0,4926.0,11167.0,91.0,5.0,4.0,0.0,0.0,0.0,84.536,6.186,2.062,0.0,0.0,7.216,2555204.0,390536.0,0.0,2.0,3.860,3.490,2.470,
21-06 15:33:40,5.0,0.0,0.0,415244288.0,132550656.0,665497600.0,883949568.0,0.0,0.0,0.0,0.0,4580.0,10256.0,93.814,3.093,3.093,0.0,0.0,0.0,88.0,6.0,2.0,0.0,0.0,4.0,2508974.0,397725.0,0.0,0.0,3.860,3.490,2.470,
21-06 15:33:41,4.0,0.0,0.0,415948800.0,132550656.0,665497600.0,883245056.0,0.0,0.0,0.0,0.0,4106.0,10244.0,93.939,3.030,3.030,0.0,0.0,0.0,86.869,9.091,1.010,0.0,0.0,3.030,2472304.0,378654.0,0.0,0.0,3.860,3.490,2.470,
21-06 15:33:42,2.0,0.0,0.0,416194560.0,132550656.0,665497600.0,882999296.0,0.0,0.0,0.0,0.0,4286.0,10681.0,92.929,4.040,3.030,0.0,0.0,0.0,81.818,9.091,2.020,0.0,0.0,7.071,2652020.0,415566.0,0.0,0.0,3.860,3.490,2.470,
21-06 15:33:43,4.0,0.0,0.0,429334528.0,132550656.0,665497600.0,869859328.0,0.0,0.0,0.0,0.0,4474.0,11144.0,90.909,5.051,4.040,0.0,0.0,0.0,83.838,9.091,0.0,0.0,0.0,7.071,2646974.0,366230.0,0.0,0.0,3.860,3.490,2.470,
21-06 15:33:44,4.0,0.0,0.0,434102272.0,132550656.0,665497600.0,865091584.0,0.0,0.0,0.0,16384.0,4501.0,10977.0,93.069,3.960,2.970,0.0,0.0,0.0,84.0,9.0,2.0,0.0,0.0,5.0,2656486.0,394761.0,0.0,2.0,3.870,3.500,2.480,
21-06 15:33:45,4.0,0.0,0.0,433737728.0,132550656.0,665497600.0,865456128.0,0.0,0.0,0.0,0.0,4236.0,11323.0,93.0,6.0,1.0,0.0,0.0,0.0,85.714,4.082,2.041,0.0,0.0,8.163,2685138.0,384643.0,0.0,0.0,3.870,3.500,2.480,
21-06 15:33:46,3.0,0.0,0.0,433438720.0,132550656.0,665497600.0,865755136.0,0.0,0.0,0.0,0.0,4412.0,11434.0,92.784,4.124,3.093,0.0,0.0,0.0,84.694,5.102,3.061,0.0,0.0,7.143,2631172.0,322514.0,0.0,0.0,3.870,3.500,2.480,
21-06 15:33:47,3.0,0.0,0.0,432930816.0,132550656.0,665497600.0,866263040.0,0.0,0.0,0.0,0.0,4386.0,10034.0,93.069,5.941,0.990,0.0,0.0,0.0,85.859,3.030,4.040,0.0,0.0,7.071,2591650.0,418777.0,0.0,0.0,3.870,3.500,2.480,
21-06 15:33:48,5.0,0.0,0.0,432529408.0,132550656.0,665497600.0,866664448.0,0.0,0.0,0.0,0.0,4274.0,10959.0,88.776,9.184,2.041,0.0,0.0,0.0,88.542,4.167,2.083,0.0,0.0,5.208,2624174.0,373731.0,0.0,0.0,3.870,3.500,2.480,
21-06 15:33:49,4.0,0.0,0.0,431927296.0,132550656.0,665497600.0,867266560.0,0.0,0.0,0.0,0.0,4489.0,11271.0,89.0,10.0,1.0,0.0,0.0,0.0,86.869,3.030,4.040,0.0,0.0,6.061,2644148.0,383840.0,0.0,0.0,3.880,3.510,2.490,
21-06 15:33:50,4.0,0.0,0.0,431001600.0,132550656.0,665497600.0,868192256.0,0.0,0.0,0.0,12288.0,4586.0,10908.0,88.776,11.224,0.0,0.0,0.0,0.0,84.694,5.102,2.041,0.0,0.0,8.163,2699596.0,388132.0,0.0,2.0,3.880,3.510,2.490,
21-06 15:33:51,1.0,0.0,0.0,434622464.0,132550656.0,665501696.0,864567296.0,0.0,0.0,0.0,0.0,4546.0,10673.0,88.0,10.0,2.0,0.0,0.0,0.0,89.109,2.970,2.970,0.0,0.0,4.950,2601786.0,339409.0,0.0,0.0,3.880,3.510,2.490,
21-06 15:33:52,5.0,0.0,0.0,434896896.0,132550656.0,665501696.0,864292864.0,0.0,0.0,0.0,24576.0,4733.0,10783.0,85.859,13.131,1.010,0.0,0.0,0.0,88.889,3.030,3.030,0.0,0.0,5.051,2647660.0,416991.0,0.0,4.0,3.880,3.510,2.490,
21-06 15:33:53,5.0,0.0,0.0,435261440.0,132550656.0,665501696.0,863928320.0,0.0,0.0,0.0,0.0,4422.0,11137.0,88.776,9.184,2.041,0.0,0.0,0.0,86.869,2.020,3.030,0.0,0.0,8.081,2626952.0,407689.0,0.0,0.0,3.880,3.510,2.490,
21-06 15:33:54,4.0,0.0,0.0,435449856.0,132550656.0,665501696.0,863739904.0,0.0,0.0,0.0,0.0,4602.0,10885.0,90.0,10.0,0.0,0.0,0.0,0.0,89.899,3.030,3.030,0.0,0.0,4.040,2687578.0,440322.0,0.0,0.0,3.890,3.520,2.500,
21-06 15:33:55,4.0,0.0,0.0,434708480.0,132550656.0,665501696.0,864481280.0,0.0,0.0,0.0,0.0,4379.0,11102.0,90.909,7.071,2.020,0.0,0.0,0.0,86.0,5.0,4.0,0.0,0.0,5.0,2650482.0,437025.0,0.0,0.0,3.890,3.520,2.500,
21-06 15:33:56,4.0,0.0,0.0,434274304.0,132550656.0,665501696.0,864915456.0,0.0,0.0,0.0,16384.0,4281.0,10742.0,90.816,8.163,1.020,0.0,0.0,0.0,89.691,4.124,3.093,0.0,0.0,3.093,2519348.0,399458.0,0.0,2.0,3.890,3.520,2.500,
21-06 15:33:57,3.0,0.0,0.0,432889856.0,132550656.0,665501696.0,866299904.0,0.0,0.0,0.0,0.0,4912.0,11208.0,87.879,7.071,5.051,0.0,0.0,0.0,88.776,5.102,3.061,0.0,0.0,3.061,2604220.0,404180.0,0.0,0.0,3.890,3.520,2.500,
21-06 15:33:58,5.0,0.0,0.0,431493120.0,132550656.0,665501696.0,867696640.0,0.0,0.0,0.0,0.0,4325.0,11040.0,90.722,7.216,2.062,0.0,0.0,0.0,87.629,5.155,4.124,0.0,0.0,3.093,2610120.0,404278.0,0.0,0.0,3.890,3.520,2.500,
21-06 15:33:59,4.0,0.0,0.0,428126208.0,132550656.0,665501696.0,871063552.0,0.0,0.0,0.0,0.0,4291.0,10935.0,91.0,5.0,4.0,0.0,0.0,0.0,89.796,2.041,4.082,0.0,0.0,4.082,2609496.0,411933.0,0.0,0.0,3.820,3.510,2.500,
21-06 15:34:00,5.0,0.0,0.0,433586176.0,132550656.0,665501696.0,865603584.0,0.0,0.0,0.0,0.0,4685.0,10938.0,90.625,6.250,3.125,0.0,0.0,0.0,84.848,6.061,5.051,0.0,0.0,4.040,2585962.0,415167.0,0.0,0.0,3.820,3.510,2.500,
21-06 15:34:01,4.0,0.0,0.0,433922048.0,132550656.0,665501696.0,865267712.0,0.0,0.0,0.0,0.0,4487.0,10258.0,91.753,4.124,4.124,0.0,0.0,0.0,85.859,8.081,2.020,0.0,0.0,4.040,2523630.0,394285.0,0.0,0.0,3.820,3.510,2.500,
21-06 15:34:02,5.0,0.0,0.0,434212864.0,132554752.0,665501696.0,864972800.0,0.0,0.0,0.0,12288.0,4233.0,10818.0,92.0,4.0,4.0,0.0,0.0,0.0,85.0,6.0,3.0,0.0,0.0,6.0,2462420.0,375167.0,0.0,2.0,3.820,3.510,2.500,
